rank,article,views,date,project
223,張國榮,1275,2026-09-22,zh.wikipedia
224,IVE,1270,2026-09-22,zh.wikipedia
225,賴清德,1269,2026-09-22,zh.wikipedia
226,李强_(1959年),1268,2026-09-22,zh.wikipedia
227,2022年中華民國直轄市長及縣市長選舉,1265,2026-09-22,zh.wikipedia
228,2026年中尼边境泥石流灾害,1263,2026-09-22,zh.wikipedia
228,鲁迪乌斯·格雷拉特,1263,2026-09-22,zh.wikipedia
228,2026年中華民國地方公職人員選舉,1263,2026-09-22,zh.wikipedia
228,玉楼春_(电视剧),1263,2026-09-22,zh.wikipedia
232,韓善伙,1259,2026-09-22,zh.wikipedia
233,使徒行者,1258,2026-09-22,zh.wikipedia
234,相反的你和我,1257,2026-09-22,zh.wikipedia
235,徐欣瑩,1254,2026-09-22,zh.wikipedia
236,天津海河桥梁列表,1250,2026-09-22,zh.wikipedia
237,汪琳,1244,2026-09-22,zh.wikipedia
238,暴怒千金發誓復仇。_～憑藉魔導書之力打垮祖國～,1242,2026-09-22,zh.wikipedia
239,田小娟,1240,2026-09-22,zh.wikipedia
240,周祖翼,1236,2026-09-22,zh.wikipedia
240,曾沛慈,1236,2026-09-22,zh.wikipedia
242,潘展乐,1230,2026-09-22,zh.wikipedia
243,Portal:新聞動態,1228,2026-09-22,zh.wikipedia
243,EXO,1228,2026-09-22,zh.wikipedia
243,消失的人,1228,2026-09-22,zh.wikipedia
243,江泽民,1228,2026-09-22,zh.wikipedia
247,我的荒糖戀愛,1227,2026-09-22,zh.wikipedia
248,何与,1217,2026-09-22,zh.wikipedia
249,明成祖,1210,2026-09-22,zh.wikipedia
250,鐵拳教育,1207,2026-09-22,zh.wikipedia
251,藥師少女的獨語,1202,2026-09-22,zh.wikipedia
252,吳沛憶,1199,2026-09-22,zh.wikipedia
253,盛勁為,1197,2026-09-22,zh.wikipedia
254,JFFT,1188,2026-09-22,zh.wikipedia
255,2026年亚洲运动会男子足球比赛,1185,2026-09-22,zh.wikipedia
256,高毓璘,1176,2026-09-22,zh.wikipedia
257,張善政,1174,2026-09-22,zh.wikipedia
258,孫中山,1168,2026-09-22,zh.wikipedia
259,5566,1166,2026-09-22,zh.wikipedia
260,空枪,1159,2026-09-22,zh.wikipedia
261,倉木華,1157,2026-09-22,zh.wikipedia
262,英雄联盟2026赛季全球总决赛,1156,2026-09-22,zh.wikipedia
262,金特務：本色回歸,1156,2026-09-22,zh.wikipedia
264,蜘蛛人：重生日,1154,2026-09-22,zh.wikipedia
265,香港三级片列表,1153,2026-09-22,zh.wikipedia
266,劉些寧,1151,2026-09-22,zh.wikipedia
267,骄阳似我_(电视剧),1147,2026-09-22,zh.wikipedia
268,黃道十二宮,1142,2026-09-22,zh.wikipedia
269,關於我轉生變成史萊姆這檔事,1138,2026-09-22,zh.wikipedia
270,現在不是外遇的問題,1137,2026-09-22,zh.wikipedia
271,LE_SSERAFIM,1136,2026-09-22,zh.wikipedia
271,陳彥霖死亡事件,1136,2026-09-22,zh.wikipedia
273,郭珮文,1135,2026-09-22,zh.wikipedia
274,杀人者的购物中心,1134,2026-09-22,zh.wikipedia
275,龍男·以撒克·凡亞思,1133,2026-09-22,zh.wikipedia
275,鄧兆尊,1133,2026-09-22,zh.wikipedia
277,尼古喵喵,1131,2026-09-22,zh.wikipedia
278,陳曉華,1130,2026-09-22,zh.wikipedia
278,何卫东,1130,2026-09-22,zh.wikipedia
278,戴立綱,1130,2026-09-22,zh.wikipedia
281,陳若思,1127,2026-09-22,zh.wikipedia
281,SEVENTEEN_(組合),1127,2026-09-22,zh.wikipedia
283,Hearts2Hearts,1126,2026-09-22,zh.wikipedia
284,赵露思,1125,2026-09-22,zh.wikipedia
285,侯明昊,1120,2026-09-22,zh.wikipedia
286,葉舒華,1119,2026-09-22,zh.wikipedia
287,黃仁勳,1118,2026-09-22,zh.wikipedia
287,陳水扁,1118,2026-09-22,zh.wikipedia
289,彭丽媛,1117,2026-09-22,zh.wikipedia
289,一個部門的誕生,1117,2026-09-22,zh.wikipedia
291,曾比特,1116,2026-09-22,zh.wikipedia
292,告五人,1107,2026-09-22,zh.wikipedia
292,李铭顺,1107,2026-09-22,zh.wikipedia
294,马兴瑞,1106,2026-09-22,zh.wikipedia
295,這一秒過火,1105,2026-09-22,zh.wikipedia
295,2026年亚洲运动会足球比赛,1105,2026-09-22,zh.wikipedia
297,张宗逊,1098,2026-09-22,zh.wikipedia
297,臺北市市長,1098,2026-09-22,zh.wikipedia
299,王嘉爾,1096,2026-09-22,zh.wikipedia
300,白紙運動,1092,2026-09-22,zh.wikipedia
301,Pornhub,1083,2026-09-22,zh.wikipedia
302,刘宇宁,1082,2026-09-22,zh.wikipedia
303,胡塞武装,1081,2026-09-22,zh.wikipedia
304,多米多羅,1080,2026-09-22,zh.wikipedia
305,徐康俊,1075,2026-09-22,zh.wikipedia
306,一笑隨歌,1074,2026-09-22,zh.wikipedia
307,秦刚,1071,2026-09-22,zh.wikipedia
307,十月初五的月光_(2021年電視劇),1071,2026-09-22,zh.wikipedia
309,ChatGPT,1069,2026-09-22,zh.wikipedia
309,VIVANT,1069,2026-09-22,zh.wikipedia
309,UNIS,1069,2026-09-22,zh.wikipedia
312,李梦_(女演员),1066,2026-09-22,zh.wikipedia
313,丁禹兮,1065,2026-09-22,zh.wikipedia
314,習遠平,1063,2026-09-22,zh.wikipedia
314,黃之鋒,1063,2026-09-22,zh.wikipedia
316,吳亦凡,1061,2026-09-22,zh.wikipedia
317,2026年亚洲运动会体操比赛,1049,2026-09-22,zh.wikipedia
317,苗博雅,1049,2026-09-22,zh.wikipedia
319,2022年亞洲運動會,1048,2026-09-22,zh.wikipedia
320,王鶴棣,1047,2026-09-22,zh.wikipedia
321,朴恩斌,1045,2026-09-22,zh.wikipedia
321,五十音,1045,2026-09-22,zh.wikipedia
323,廖碧兒,1041,2026-09-22,zh.wikipedia
324,仲里依紗,1040,2026-09-22,zh.wikipedia
325,中華民國媒體列表,1039,2026-09-22,zh.wikipedia
325,再見1987,1039,2026-09-22,zh.wikipedia
325,财阀X刑警,1039,2026-09-22,zh.wikipedia
328,李家超,1036,2026-09-22,zh.wikipedia
329,TWICE,1033,2026-09-22,zh.wikipedia
330,瀨戶環奈,1032,2026-09-22,zh.wikipedia
331,名古屋市,1031,2026-09-22,zh.wikipedia
332,丞磊,1029,2026-09-22,zh.wikipedia
333,格陵兰,1028,2026-09-22,zh.wikipedia
333,P站,1028,2026-09-22,zh.wikipedia
335,Stray_Kids,1024,2026-09-22,zh.wikipedia
336,李乐成,1023,2026-09-22,zh.wikipedia
337,Re:從零開始的異世界生活,1021,2026-09-22,zh.wikipedia
338,蔡英文,1020,2026-09-22,zh.wikipedia
338,檀健次,1020,2026-09-22,zh.wikipedia
340,朱元璋,1017,2026-09-22,zh.wikipedia
341,希望：末日血戰,1006,2026-09-22,zh.wikipedia
342,瑪利諾中學,1004,2026-09-22,zh.wikipedia
343,王偉忠,1002,2026-09-22,zh.wikipedia
344,李成钢,1000,2026-09-22,zh.wikipedia
345,心动的信号_(第九季),998,2026-09-22,zh.wikipedia
346,防彈少年團,993,2026-09-22,zh.wikipedia
347,英国,992,2026-09-22,zh.wikipedia
348,宋江_(演員),989,2026-09-22,zh.wikipedia
349,新加坡,987,2026-09-22,zh.wikipedia
349,武汉大学图书馆争议事件,987,2026-09-22,zh.wikipedia
349,GTO_(1998年電視劇),987,2026-09-22,zh.wikipedia
352,魔法少女小圓,986,2026-09-22,zh.wikipedia
353,豆腐媽媽,984,2026-09-22,zh.wikipedia
354,令计划,981,2026-09-22,zh.wikipedia
355,林彪,978,2026-09-22,zh.wikipedia
356,仲夏夜之淫梦,975,2026-09-22,zh.wikipedia
356,湯姆·克魯斯,975,2026-09-22,zh.wikipedia
358,謝典霖,971,2026-09-22,zh.wikipedia
359,何沛珈,970,2026-09-22,zh.wikipedia
359,轉學後班上的清純可愛美少女，竟是小時候玩在一起的哥兒們,970,2026-09-22,zh.wikipedia
361,于子迪,967,2026-09-22,zh.wikipedia
362,俞可程,966,2026-09-22,zh.wikipedia
363,TWS_(團體),962,2026-09-22,zh.wikipedia
364,周永康,958,2026-09-22,zh.wikipedia
365,鼠惑,957,2026-09-22,zh.wikipedia
365,I-dle,957,2026-09-22,zh.wikipedia
367,火焰之纹章_万缕千丝,956,2026-09-22,zh.wikipedia
368,MEOVV,954,2026-09-22,zh.wikipedia
368,白敬亭,954,2026-09-22,zh.wikipedia
370,殷瑋,953,2026-09-22,zh.wikipedia
370,梅艷芳,953,2026-09-22,zh.wikipedia
372,劉德華,950,2026-09-22,zh.wikipedia
372,陳健安,950,2026-09-22,zh.wikipedia
374,2030年亞洲運動會,949,2026-09-22,zh.wikipedia
375,惡靈古堡首部曲：拉昆市,948,2026-09-22,zh.wikipedia
376,元素周期表,947,2026-09-22,zh.wikipedia
377,崔傘,943,2026-09-22,zh.wikipedia
378,傅孟柏,938,2026-09-22,zh.wikipedia
378,乾隆帝,938,2026-09-22,zh.wikipedia
378,鬍鬚張,938,2026-09-22,zh.wikipedia
381,2022年臺北市市長選舉,936,2026-09-22,zh.wikipedia
382,向語潔,934,2026-09-22,zh.wikipedia
382,2026年亚洲运动会篮球比赛,934,2026-09-22,zh.wikipedia
384,安娜的檔案,931,2026-09-22,zh.wikipedia
385,北洋集团,930,2026-09-22,zh.wikipedia
385,殷志源,930,2026-09-22,zh.wikipedia
387,明朝,929,2026-09-22,zh.wikipedia
388,骸骨騎士大人異世界冒險中,926,2026-09-22,zh.wikipedia
389,中正橋,924,2026-09-22,zh.wikipedia
390,林亮君,918,2026-09-22,zh.wikipedia
391,林過雲,917,2026-09-22,zh.wikipedia
392,早田希娜,916,2026-09-22,zh.wikipedia
393,难哄,913,2026-09-22,zh.wikipedia
394,威爾斯王妃戴安娜,912,2026-09-22,zh.wikipedia
395,德川家康,911,2026-09-22,zh.wikipedia
396,康熙帝,910,2026-09-22,zh.wikipedia
397,郭礼伯,907,2026-09-22,zh.wikipedia
398,黎彼得,906,2026-09-22,zh.wikipedia
399,俄罗斯,905,2026-09-22,zh.wikipedia
399,蔡奇,905,2026-09-22,zh.wikipedia
401,葉蒨文_(1992年),904,2026-09-22,zh.wikipedia
402,Aespa,902,2026-09-22,zh.wikipedia
403,G-DRAGON,900,2026-09-22,zh.wikipedia
404,周杰倫,898,2026-09-22,zh.wikipedia
405,BLEACH,896,2026-09-22,zh.wikipedia
406,郭世倫,894,2026-09-22,zh.wikipedia
407,胡锦涛中共二十大离场事件,892,2026-09-22,zh.wikipedia
407,陈吉宁,892,2026-09-22,zh.wikipedia
409,李銘順,888,2026-09-22,zh.wikipedia
410,危險關係,883,2026-09-22,zh.wikipedia
411,九門_(電視劇),879,2026-09-22,zh.wikipedia
411,俄乌战争,879,2026-09-22,zh.wikipedia
413,2026年亚洲运动会乒乓球男子单打比赛,878,2026-09-22,zh.wikipedia
414,中国共产党,876,2026-09-22,zh.wikipedia
415,葬送的芙莉蓮,875,2026-09-22,zh.wikipedia
415,黄有龙,875,2026-09-22,zh.wikipedia
417,江青,874,2026-09-22,zh.wikipedia
418,绝命法官,872,2026-09-22,zh.wikipedia
419,中國國民黨,870,2026-09-22,zh.wikipedia
420,玄彬,869,2026-09-22,zh.wikipedia
421,袁崇煥,865,2026-09-22,zh.wikipedia
421,BESTie,865,2026-09-22,zh.wikipedia
421,鄭健樂,865,2026-09-22,zh.wikipedia
421,汪顺,865,2026-09-22,zh.wikipedia
425,2026年9月逝世人物列表,861,2026-09-22,zh.wikipedia
425,台北女子圖鑑,861,2026-09-22,zh.wikipedia
427,淺沼稻次郎,859,2026-09-22,zh.wikipedia
427,感謝對戰。_～大小姐才不玩格鬥遊戲～,859,2026-09-22,zh.wikipedia
427,我獨自升級,859,2026-09-22,zh.wikipedia
430,揚·傑式卡,858,2026-09-22,zh.wikipedia
430,中國國家女子排球隊,858,2026-09-22,zh.wikipedia
432,進擊的巨人,856,2026-09-22,zh.wikipedia
432,越南,856,2026-09-22,zh.wikipedia
434,秦始皇,853,2026-09-22,zh.wikipedia
435,恆力集團,852,2026-09-22,zh.wikipedia
435,Fubon_Angels,852,2026-09-22,zh.wikipedia
437,胡子彤,851,2026-09-22,zh.wikipedia
437,王洪文,851,2026-09-22,zh.wikipedia
439,埃隆·马斯克,849,2026-09-22,zh.wikipedia
439,李一桐,849,2026-09-22,zh.wikipedia
441,雍正帝,848,2026-09-22,zh.wikipedia
442,吳宗憲,847,2026-09-22,zh.wikipedia
443,最強廢渣皇子暗中活躍於帝位之爭_佯裝無能的SS級皇子背地支配王位繼承戰,845,2026-09-22,zh.wikipedia
444,吳若希,844,2026-09-22,zh.wikipedia
444,Wikipedia:动态热门,844,2026-09-22,zh.wikipedia
444,陳凱韻,844,2026-09-22,zh.wikipedia
447,蕭美琴,843,2026-09-22,zh.wikipedia
448,王沪宁,842,2026-09-22,zh.wikipedia
449,尼古拉·巴頓,841,2026-09-22,zh.wikipedia
450,安齋拉拉,840,2026-09-22,zh.wikipedia
451,清朝,839,2026-09-22,zh.wikipedia
451,温家宝,839,2026-09-22,zh.wikipedia
453,马来西亚,838,2026-09-22,zh.wikipedia
454,李登輝,836,2026-09-22,zh.wikipedia
455,丁薛祥,834,2026-09-22,zh.wikipedia
456,ONE_PIECE動畫集數列表,833,2026-09-22,zh.wikipedia
457,TripleS,832,2026-09-22,zh.wikipedia
458,周星馳,830,2026-09-22,zh.wikipedia
459,中國,829,2026-09-22,zh.wikipedia
459,2022年中華民國直轄市議員及縣市議員選舉選舉區投票結果列表,829,2026-09-22,zh.wikipedia
461,马云,828,2026-09-22,zh.wikipedia
461,神之手_(电视剧),828,2026-09-22,zh.wikipedia
461,申素賢,828,2026-09-22,zh.wikipedia
461,广场协议,828,2026-09-22,zh.wikipedia
465,張本美和,827,2026-09-22,zh.wikipedia
466,鬼滅之刃,824,2026-09-22,zh.wikipedia
466,哈萨克斯坦,824,2026-09-22,zh.wikipedia
468,御廷谣,823,2026-09-22,zh.wikipedia
469,復仇者聯盟：末日崛起,822,2026-09-22,zh.wikipedia
469,武则天,822,2026-09-22,zh.wikipedia
471,漢密爾頓_(音樂劇),819,2026-09-22,zh.wikipedia
472,Wikipedia:新条目推荐/候选,818,2026-09-22,zh.wikipedia
473,佘詩曼,813,2026-09-22,zh.wikipedia
473,国际电话区号列表,813,2026-09-22,zh.wikipedia
473,女陰,813,2026-09-22,zh.wikipedia
476,Ichiban_Girls,812,2026-09-22,zh.wikipedia
