rank,article,views,date,project
34,הג'נטלמנים_(סדרת_טלוויזיה),766,2026-09-20,he.wikipedia
35,ישראל,761,2026-09-20,he.wikipedia
36,אד_שירן,728,2026-09-20,he.wikipedia
37,טבח_שבעה_באוקטובר,685,2026-09-20,he.wikipedia
38,מועצה_אזורית_מטה_בנימין,675,2026-09-20,he.wikipedia
39,משה_טלמון,673,2026-09-20,he.wikipedia
40,צ'ארלי_האנם,667,2026-09-20,he.wikipedia
40,גרי_מנדלבאום,667,2026-09-20,he.wikipedia
42,אדון_הסליחות,663,2026-09-20,he.wikipedia
43,חן_רוטמן,641,2026-09-20,he.wikipedia
44,ליאור_רז,616,2026-09-20,he.wikipedia
45,מנדלבאום_בלש_פרטי,614,2026-09-20,he.wikipedia
46,מלחמת_חרבות_ברזל,600,2026-09-20,he.wikipedia
47,בנימין_נתניהו,599,2026-09-20,he.wikipedia
48,אניס_פורת_עיאש,594,2026-09-20,he.wikipedia
49,גנים,590,2026-09-20,he.wikipedia
50,ויקי_קריפס,587,2026-09-20,he.wikipedia
51,יריב_יוגב,578,2026-09-20,he.wikipedia
52,ראפיניה_(כדורגלן_יליד_1996),571,2026-09-20,he.wikipedia
53,יעקב_זדה-דניאל,541,2026-09-20,he.wikipedia
54,עופר_וינטר,540,2026-09-20,he.wikipedia
55,הפיגוע_בקו_165_בשפרעם,537,2026-09-20,he.wikipedia
56,רותם_זיסמן-כהן,535,2026-09-20,he.wikipedia
57,בן_ציון_דל,532,2026-09-20,he.wikipedia
58,אברהם_ברזני,529,2026-09-20,he.wikipedia
59,לך_אלי_תשוקתי,526,2026-09-20,he.wikipedia
60,ברכת_הבנים,516,2026-09-20,he.wikipedia
61,עדי_הימלבלוי,515,2026-09-20,he.wikipedia
62,מלאני_לורן,514,2026-09-20,he.wikipedia
63,אלמוג_כהן_(כדורגלן),488,2026-09-20,he.wikipedia
64,אין_ארץ_אחרת,486,2026-09-20,he.wikipedia
65,יאיר_גולן,479,2026-09-20,he.wikipedia
66,מעיין_אדם,455,2026-09-20,he.wikipedia
67,גולדה_מאיר,444,2026-09-20,he.wikipedia
67,חיים_אתגר,444,2026-09-20,he.wikipedia
69,השמועה_(סדרת_טלוויזיה),439,2026-09-20,he.wikipedia
70,חיים_כהן_(שף),435,2026-09-20,he.wikipedia
71,"מדינות_לפי_אוכלוסייה,_שטח,_צפיפות,_תמ""ג_ופיתוח_אנושי",429,2026-09-20,he.wikipedia
72,"האודיסיאה_(סרט,_2026)",428,2026-09-20,he.wikipedia
73,יעקב_עמידרור,423,2026-09-20,he.wikipedia
74,עת_שערי_רצון_להפתח,420,2026-09-20,he.wikipedia
75,סעודה_מפסקת,418,2026-09-20,he.wikipedia
76,הבחירות_לכנסת_העשרים_ושש,416,2026-09-20,he.wikipedia
77,ארצות_הברית,415,2026-09-20,he.wikipedia
78,סלין_דיון,412,2026-09-20,he.wikipedia
79,בודקת,407,2026-09-20,he.wikipedia
80,רבקה_הול,402,2026-09-20,he.wikipedia
81,אל_נורא_עלילה,399,2026-09-20,he.wikipedia
82,בן_קינגסלי,395,2026-09-20,he.wikipedia
82,חרירה,395,2026-09-20,he.wikipedia
84,איתמר_פליישמן,392,2026-09-20,he.wikipedia
85,קופה_ראשית,391,2026-09-20,he.wikipedia
85,אמילי_דמארי,391,2026-09-20,he.wikipedia
87,שמחה_גואטה,382,2026-09-20,he.wikipedia
88,כרמל_נצר,381,2026-09-20,he.wikipedia
89,אביגדור_קהלני,375,2026-09-20,he.wikipedia
90,עשרת_הדיברות,371,2026-09-20,he.wikipedia
91,ישראל_זמיר_(קצין),366,2026-09-20,he.wikipedia
92,שלמה_זלמן_אוירבך,355,2026-09-20,he.wikipedia
93,ארז'בט_באטורי,354,2026-09-20,he.wikipedia
94,סתיו_שפיר,352,2026-09-20,he.wikipedia
94,משה_פייגלין,352,2026-09-20,he.wikipedia
96,שון_סופטי,349,2026-09-20,he.wikipedia
97,יונה_אליאן,347,2026-09-20,he.wikipedia
98,עידו_(קרידו)_רוזנטל,345,2026-09-20,he.wikipedia
99,יצחק_מרדכי,344,2026-09-20,he.wikipedia
99,תיאו_ג'יימס,344,2026-09-20,he.wikipedia
101,חיים_לוינסון,339,2026-09-20,he.wikipedia
102,היקום_הקולנועי_של_מארוול,337,2026-09-20,he.wikipedia
102,גיתית_פישר,337,2026-09-20,he.wikipedia
104,ויקיפדיה:מזנון,336,2026-09-20,he.wikipedia
105,אנשים_שפגשתי,334,2026-09-20,he.wikipedia
106,יחסי_מין,332,2026-09-20,he.wikipedia
107,מפרץ_האלמנות,330,2026-09-20,he.wikipedia
108,מבט_של_אלפיים_יארד,329,2026-09-20,he.wikipedia
108,בידו,329,2026-09-20,he.wikipedia
110,ג'סיקה_בארדן,327,2026-09-20,he.wikipedia
111,ליהי_טולדנו,326,2026-09-20,he.wikipedia
112,קמפ_דייוויד,324,2026-09-20,he.wikipedia
113,גאי_ריצ'י,323,2026-09-20,he.wikipedia
114,גרינלנד,322,2026-09-20,he.wikipedia
115,מירב_שירום,319,2026-09-20,he.wikipedia
116,יעל_שלביה,312,2026-09-20,he.wikipedia
117,תפילת_נעילה,310,2026-09-20,he.wikipedia
117,הונדורס,310,2026-09-20,he.wikipedia
117,חיים_של_קוקו,310,2026-09-20,he.wikipedia
120,משתמש:YoavR/הקישורים_שלי,307,2026-09-20,he.wikipedia
121,אמג'ד_בדר,305,2026-09-20,he.wikipedia
122,חוה_אלברשטיין,300,2026-09-20,he.wikipedia
123,סרט_הזוועות,299,2026-09-20,he.wikipedia
123,אבי_טולדנו,299,2026-09-20,he.wikipedia
125,ראש_ממשלת_ישראל,298,2026-09-20,he.wikipedia
125,יצחק_הרצוג,298,2026-09-20,he.wikipedia
127,איל_וולדמן,295,2026-09-20,he.wikipedia
128,אד_גין,294,2026-09-20,he.wikipedia
129,נטע_רוט,292,2026-09-20,he.wikipedia
130,"דרגות_צה""ל",291,2026-09-20,he.wikipedia
131,ירון_זליכה,290,2026-09-20,he.wikipedia
131,רוי_רביבו,290,2026-09-20,he.wikipedia
133,איתי_תורג'מן,288,2026-09-20,he.wikipedia
134,יואב_לימור,287,2026-09-20,he.wikipedia
134,עומר_דרור,287,2026-09-20,he.wikipedia
136,אורביטר_4,286,2026-09-20,he.wikipedia
137,איציק_כהן_(שחקן),284,2026-09-20,he.wikipedia
138,שרה_פולסון,283,2026-09-20,he.wikipedia
138,גלי_גינת,283,2026-09-20,he.wikipedia
140,סידני_סוויני,282,2026-09-20,he.wikipedia
141,ראש_המטה_הכללי,279,2026-09-20,he.wikipedia
142,אבישג_רבינר,277,2026-09-20,he.wikipedia
142,סוסים_איטיים_(סדרת_טלוויזיה),277,2026-09-20,he.wikipedia
144,לביאות:_מבצעים_מיוחדים,276,2026-09-20,he.wikipedia
144,נטע_גרטי,276,2026-09-20,he.wikipedia
146,טופאק_שאקור,274,2026-09-20,he.wikipedia
147,מוריס_כהן_(שחקן),271,2026-09-20,he.wikipedia
148,עינת_וילף,269,2026-09-20,he.wikipedia
148,אנדרייה_נובאקוביץ',269,2026-09-20,he.wikipedia
150,מעיין_הקשת,267,2026-09-20,he.wikipedia
150,גיורא_איילנד,267,2026-09-20,he.wikipedia
152,מפלצת:_סיפורו_של_אד_גין,266,2026-09-20,he.wikipedia
152,נפתלי_בנט,266,2026-09-20,he.wikipedia
152,משתמש:David.r.1929/הקישורים_שלי,266,2026-09-20,he.wikipedia
155,רון_ארד,265,2026-09-20,he.wikipedia
156,מבצע_שאגת_הארי,264,2026-09-20,he.wikipedia
157,הפשוטע,263,2026-09-20,he.wikipedia
158,תמר_יהלומי,262,2026-09-20,he.wikipedia
159,המנטליסט,261,2026-09-20,he.wikipedia
159,אדם_ברוך,261,2026-09-20,he.wikipedia
159,מייקל_ג'קסון,261,2026-09-20,he.wikipedia
162,מורן_רוזנבלט,260,2026-09-20,he.wikipedia
162,התפוצצות_זימוניות_חזבאללה,260,2026-09-20,he.wikipedia
164,ירושלים,258,2026-09-20,he.wikipedia
164,מאוריצי_גוטליב,258,2026-09-20,he.wikipedia
166,עמך_ישראל,255,2026-09-20,he.wikipedia
167,קרן_מור,252,2026-09-20,he.wikipedia
168,יועז_הנדל,251,2026-09-20,he.wikipedia
168,חיים_רביבו,251,2026-09-20,he.wikipedia
170,20_בספטמבר,248,2026-09-20,he.wikipedia
170,חמשת_העינויים,248,2026-09-20,he.wikipedia
172,פיגועי_11_בספטמבר,247,2026-09-20,he.wikipedia
173,רבי_עקיבא,246,2026-09-20,he.wikipedia
173,נוגה_פרידמן,246,2026-09-20,he.wikipedia
175,עשרת_הרוגי_מלכות,244,2026-09-20,he.wikipedia
176,שיר_הדס_מאיר,243,2026-09-20,he.wikipedia
176,יהודית_רביץ,243,2026-09-20,he.wikipedia
178,רוסיה,242,2026-09-20,he.wikipedia
178,יהודים_מתפללים_בבית_הכנסת_ביום_הכיפורים,242,2026-09-20,he.wikipedia
178,סנדרו_מאצולה,242,2026-09-20,he.wikipedia
181,התיכון_הישראלי_למדעים_ולאמנויות_(ירושלים),241,2026-09-20,he.wikipedia
181,איתמר_בן_גביר,241,2026-09-20,he.wikipedia
181,מוריה_קור,241,2026-09-20,he.wikipedia
181,הבורר,241,2026-09-20,he.wikipedia
185,חוק_עונש_מוות_למחבלים,239,2026-09-20,he.wikipedia
186,גיא_אסולין,238,2026-09-20,he.wikipedia
187,קטגוריה:קיבוצים,237,2026-09-20,he.wikipedia
188,לווייתן_(סוג),236,2026-09-20,he.wikipedia
188,שירת_הים,236,2026-09-20,he.wikipedia
188,סילו_(סדרת_טלוויזיה),236,2026-09-20,he.wikipedia
191,יעל_גרובגלס,235,2026-09-20,he.wikipedia
192,אלבניה,234,2026-09-20,he.wikipedia
192,יונתן_שלו,234,2026-09-20,he.wikipedia
192,אהובה_עוזרי,234,2026-09-20,he.wikipedia
195,יעקב_זוסמן,232,2026-09-20,he.wikipedia
195,הלוח_העברי,232,2026-09-20,he.wikipedia
195,יוסף_חדאד,232,2026-09-20,he.wikipedia
195,האי_(סדרת_טלוויזיה),232,2026-09-20,he.wikipedia
199,אינדונזיה,231,2026-09-20,he.wikipedia
200,אל_מלא_רחמים,230,2026-09-20,he.wikipedia
201,קפריסין,229,2026-09-20,he.wikipedia
201,יניב_פולישוק,229,2026-09-20,he.wikipedia
201,"הנרי_השמיני,_מלך_אנגליה",229,2026-09-20,he.wikipedia
201,אודיה,229,2026-09-20,he.wikipedia
205,אורי_הוכמן,228,2026-09-20,he.wikipedia
206,קאיה_סקודלריו,226,2026-09-20,he.wikipedia
207,החוש_השישי,225,2026-09-20,he.wikipedia
207,מרכז_רפואי_רבין,225,2026-09-20,he.wikipedia
209,מתן_פרץ,224,2026-09-20,he.wikipedia
210,ריימונד_אמסלם,223,2026-09-20,he.wikipedia
211,רונאלדו,222,2026-09-20,he.wikipedia
211,מנחם_מנדל_שניאורסון,222,2026-09-20,he.wikipedia
213,מלחמת_אוקראינה–רוסיה,221,2026-09-20,he.wikipedia
213,מנחם_בגין,221,2026-09-20,he.wikipedia
215,הרצי_הלוי,220,2026-09-20,he.wikipedia
215,ג'ואי_פולארי,220,2026-09-20,he.wikipedia
215,"דיאנה,_נסיכת_ויילס",220,2026-09-20,he.wikipedia
218,מלחמת_ששת_הימים,219,2026-09-20,he.wikipedia
219,אביגדור_ליברמן,218,2026-09-20,he.wikipedia
219,ליאת_רגב,218,2026-09-20,he.wikipedia
219,שאדי_מרעי,218,2026-09-20,he.wikipedia
219,אייל_זמיר,218,2026-09-20,he.wikipedia
219,"שרה_ב""ק",218,2026-09-20,he.wikipedia
224,ברוך_גולדשטיין,217,2026-09-20,he.wikipedia
224,צחי_הלוי,217,2026-09-20,he.wikipedia
224,שובר_שורות,217,2026-09-20,he.wikipedia
224,נרקיס_(זמרת),217,2026-09-20,he.wikipedia
228,דב_נבון,216,2026-09-20,he.wikipedia
229,משתמש:Geagea/הקישורים_שלי,215,2026-09-20,he.wikipedia
229,משה_מנדלסון,215,2026-09-20,he.wikipedia
231,69_(תנוחה),214,2026-09-20,he.wikipedia
231,עידן_עמדי,214,2026-09-20,he.wikipedia
233,לוסי_איוב,212,2026-09-20,he.wikipedia
233,עובדיה_יוסף,212,2026-09-20,he.wikipedia
235,אוהד_בוזגלו,211,2026-09-20,he.wikipedia
235,אולסי_פרי,211,2026-09-20,he.wikipedia
237,עוזרת_הבית_(סרט),210,2026-09-20,he.wikipedia
238,בועז_קונפורטי,209,2026-09-20,he.wikipedia
238,נטעלי_שם_טוב,209,2026-09-20,he.wikipedia
240,חנוך_אלבלק,208,2026-09-20,he.wikipedia
241,בר_אלמליח,207,2026-09-20,he.wikipedia
242,אודיסיאה,206,2026-09-20,he.wikipedia
243,שעיר_לעזאזל_(מצווה),205,2026-09-20,he.wikipedia
243,תל_אביב-יפו,205,2026-09-20,he.wikipedia
243,גלדיאטור_2,205,2026-09-20,he.wikipedia
243,אורי_אלבי,205,2026-09-20,he.wikipedia
247,דור_פרץ,204,2026-09-20,he.wikipedia
248,לאונרד_כהן,203,2026-09-20,he.wikipedia
249,הסופרנוס,202,2026-09-20,he.wikipedia
249,ארז_ברנבוים,202,2026-09-20,he.wikipedia
251,אמיר_שורוש,201,2026-09-20,he.wikipedia
251,אריאל_שרון,201,2026-09-20,he.wikipedia
251,יחידת_דובדבן,201,2026-09-20,he.wikipedia
251,עזאזל,201,2026-09-20,he.wikipedia
251,יוטיוב,201,2026-09-20,he.wikipedia
256,רן_גואילי,200,2026-09-20,he.wikipedia
256,ליונל_מסי,200,2026-09-20,he.wikipedia
256,קטגוריה:מושבים,200,2026-09-20,he.wikipedia
259,סוכות,199,2026-09-20,he.wikipedia
259,יצחק_רבין,199,2026-09-20,he.wikipedia
261,הממלכה_המאוחדת,198,2026-09-20,he.wikipedia
261,יוסי_צברי,198,2026-09-20,he.wikipedia
263,יעקב_הלר,197,2026-09-20,he.wikipedia
264,לירן_שטראובר,196,2026-09-20,he.wikipedia
264,רקוויאם_לחלום_(סרט),196,2026-09-20,he.wikipedia
264,חנן_בן_ארי,196,2026-09-20,he.wikipedia
267,דונלד_טראמפ,195,2026-09-20,he.wikipedia
268,מונטנגרו,194,2026-09-20,he.wikipedia
269,אדון_עולם,193,2026-09-20,he.wikipedia
269,לטיסיה_איידו,193,2026-09-20,he.wikipedia
269,רמי_פורטיס,193,2026-09-20,he.wikipedia
272,המזח_(סדרת_טלוויזיה),192,2026-09-20,he.wikipedia
272,הכחשת_השואה,192,2026-09-20,he.wikipedia
272,טד_לאסו,192,2026-09-20,he.wikipedia
275,חטיבת_גולני,191,2026-09-20,he.wikipedia
276,יה_שמע_אביוניך,190,2026-09-20,he.wikipedia
276,שי_רשף,190,2026-09-20,he.wikipedia
276,נחמן_מברסלב,190,2026-09-20,he.wikipedia
276,דורון_בן-דוד,190,2026-09-20,he.wikipedia
276,יעקב_בודו,190,2026-09-20,he.wikipedia
276,יפן,190,2026-09-20,he.wikipedia
282,דוד,189,2026-09-20,he.wikipedia
282,XXXX_(בירה),189,2026-09-20,he.wikipedia
284,עידו_טאקו,188,2026-09-20,he.wikipedia
284,ערוץ_16,188,2026-09-20,he.wikipedia
286,RSS,187,2026-09-20,he.wikipedia
287,שערי_שמים_פתח,186,2026-09-20,he.wikipedia
288,שירי_מימון,185,2026-09-20,he.wikipedia
288,ג'ימי_פאלון,185,2026-09-20,he.wikipedia
290,ערב_הסעודית,184,2026-09-20,he.wikipedia
291,רצח_תמר_ברז,183,2026-09-20,he.wikipedia
291,דוד_בן-גוריון,183,2026-09-20,he.wikipedia
291,משה_דיין,183,2026-09-20,he.wikipedia
294,"צ'ארלס_השלישי,_מלך_הממלכה_המאוחדת",181,2026-09-20,he.wikipedia
294,משה_חבושה,181,2026-09-20,he.wikipedia
296,יגאל_עמיר,180,2026-09-20,he.wikipedia
296,אגם_רודברג,180,2026-09-20,he.wikipedia
296,ישר!,180,2026-09-20,he.wikipedia
299,חותרת_לניצחון,179,2026-09-20,he.wikipedia
299,אלי_כהן_(מרגל),179,2026-09-20,he.wikipedia
301,מאיר_בנאי,178,2026-09-20,he.wikipedia
301,מאקלמור,178,2026-09-20,he.wikipedia
301,פיגועי_טרור_נגד_ישראלים_בישראל_ובשטחים_ב-2026,178,2026-09-20,he.wikipedia
301,אסי_כהן,178,2026-09-20,he.wikipedia
301,עברית,178,2026-09-20,he.wikipedia
306,אריק_איינשטיין,177,2026-09-20,he.wikipedia
307,עזריאל_אוירבך,176,2026-09-20,he.wikipedia
307,הפיג'מות_בקפה_קר_סול,176,2026-09-20,he.wikipedia
307,מכבי_תל_אביב_(כדורגל),176,2026-09-20,he.wikipedia
307,ספר_יונה,176,2026-09-20,he.wikipedia
307,שקשוקה_(סדרת_טלוויזיה),176,2026-09-20,he.wikipedia
307,תומר_קאפון,176,2026-09-20,he.wikipedia
313,רצח_בניהו_רזי,175,2026-09-20,he.wikipedia
313,ישעיהו_ליבוביץ,175,2026-09-20,he.wikipedia
313,בני_גנץ,175,2026-09-20,he.wikipedia
313,אורי_ורד,175,2026-09-20,he.wikipedia
317,פיג'י,174,2026-09-20,he.wikipedia
317,פיגוע_הירי_בחלמיש,174,2026-09-20,he.wikipedia
317,דרורה_חבקין,174,2026-09-20,he.wikipedia
317,רפאל_איתן,174,2026-09-20,he.wikipedia
321,כי_הנה_כחומר,173,2026-09-20,he.wikipedia
321,קרפלך,173,2026-09-20,he.wikipedia
321,עינת_ארליך,173,2026-09-20,he.wikipedia
321,סיכולים_ממוקדים_במלחמת_חרבות_ברזל,173,2026-09-20,he.wikipedia
321,שמעון_פרס,173,2026-09-20,he.wikipedia
326,מיקי_קם,172,2026-09-20,he.wikipedia
326,שלמה_ארצי,172,2026-09-20,he.wikipedia
326,ברברה_סטרייסנד,172,2026-09-20,he.wikipedia
326,ויקיפדיה:בקשות_ממפעילים,172,2026-09-20,he.wikipedia
326,מור_(זמרת),172,2026-09-20,he.wikipedia
326,אוורווד,172,2026-09-20,he.wikipedia
332,"י""ג_מידות",171,2026-09-20,he.wikipedia
332,החטופים_במלחמת_חרבות_ברזל,171,2026-09-20,he.wikipedia
332,תתן_אחרית_לעמך,171,2026-09-20,he.wikipedia
335,יהונתן_גפן,170,2026-09-20,he.wikipedia
335,יוון,170,2026-09-20,he.wikipedia
335,מראה_כהן,170,2026-09-20,he.wikipedia
338,חברים,169,2026-09-20,he.wikipedia
338,עמנואל_מורנו,169,2026-09-20,he.wikipedia
340,סיימון_בייקר,168,2026-09-20,he.wikipedia
340,יונתן_שמריז,168,2026-09-20,he.wikipedia
340,מוצב_המזח,168,2026-09-20,he.wikipedia
343,אסתרינה_טרטמן,167,2026-09-20,he.wikipedia
343,גילה_אלמגור,167,2026-09-20,he.wikipedia
343,כריסטיאנו_רונאלדו,167,2026-09-20,he.wikipedia
343,דקלה_אהרן-שפרן,167,2026-09-20,he.wikipedia
343,יוסף_חיים_אוחנה,167,2026-09-20,he.wikipedia
343,2026,167,2026-09-20,he.wikipedia
343,רצח_רנה_שנרב,167,2026-09-20,he.wikipedia
350,ארבעת_המינים,166,2026-09-20,he.wikipedia
350,יהודה_עדר,166,2026-09-20,he.wikipedia
350,מכבי_חיפה_(כדורגל),166,2026-09-20,he.wikipedia
350,הקריירה_המזהירה_שלי_(סדרת_טלוויזיה),166,2026-09-20,he.wikipedia
350,מבצע_עם_כלביא,166,2026-09-20,he.wikipedia
355,אוסטרליה,165,2026-09-20,he.wikipedia
355,מלחמת_העולם_השנייה,165,2026-09-20,he.wikipedia
357,תפילה_זכה,164,2026-09-20,he.wikipedia
357,עומר_אדם,164,2026-09-20,he.wikipedia
357,קני_סייף,164,2026-09-20,he.wikipedia
357,יהודה_ושומרון,164,2026-09-20,he.wikipedia
361,אנא_בכוח,163,2026-09-20,he.wikipedia
362,שיטהד,162,2026-09-20,he.wikipedia
362,אירוויזיון_2027,162,2026-09-20,he.wikipedia
362,שפרה_הורן,162,2026-09-20,he.wikipedia
362,גרמניה,162,2026-09-20,he.wikipedia
366,פסטיגל,161,2026-09-20,he.wikipedia
366,אלי_דסה,161,2026-09-20,he.wikipedia
366,טלי_גוטליב,161,2026-09-20,he.wikipedia
366,השמיניה_(סדרת_טלוויזיה),161,2026-09-20,he.wikipedia
366,מונסטר_(סרט),161,2026-09-20,he.wikipedia
371,כרת,160,2026-09-20,he.wikipedia
371,מנשה_נוי,160,2026-09-20,he.wikipedia
371,אמירת_סדר_העבודה,160,2026-09-20,he.wikipedia
371,"האויב_שבפנים_(סרט,_2026)",160,2026-09-20,he.wikipedia
375,ריהאנה,159,2026-09-20,he.wikipedia
375,גאורגיה,159,2026-09-20,he.wikipedia
375,ויקיפדיה:תמונה_חופשית,159,2026-09-20,he.wikipedia
375,XXX_(סדרת_סרטים),159,2026-09-20,he.wikipedia
375,ליגת_העל_בכדורגל,159,2026-09-20,he.wikipedia
380,מת'יו_ריס,158,2026-09-20,he.wikipedia
380,רום_ברסלבסקי,158,2026-09-20,he.wikipedia
380,יעל_אבקסיס,158,2026-09-20,he.wikipedia
380,אביתר_בנאי,158,2026-09-20,he.wikipedia
380,"סיירת_מטכ""ל",158,2026-09-20,he.wikipedia
380,פרשת_היעלמותה_של_היימנוט_קסאו,158,2026-09-20,he.wikipedia
380,אן_האת'וויי,158,2026-09-20,he.wikipedia
387,יום_הכיפורים_בבית_המקדש,157,2026-09-20,he.wikipedia
387,סאמי_אבו_שחאדה,157,2026-09-20,he.wikipedia
387,שומרונים,157,2026-09-20,he.wikipedia
390,כריסטי_מרטין,156,2026-09-20,he.wikipedia
390,אושיק_לוי,156,2026-09-20,he.wikipedia
390,חות'ים,156,2026-09-20,he.wikipedia
390,ילדי_בית_העץ_(סדרת_טלוויזיה),156,2026-09-20,he.wikipedia
390,דירבורן,156,2026-09-20,he.wikipedia
395,ברצלונה_(כדורגל),155,2026-09-20,he.wikipedia
395,פיראס_נסאר,155,2026-09-20,he.wikipedia
395,ערב_יום_הכיפורים,155,2026-09-20,he.wikipedia
395,ביחד_(רשימה),155,2026-09-20,he.wikipedia
399,חטיבת_הצנחנים,154,2026-09-20,he.wikipedia
399,משה_כהן-אליה,154,2026-09-20,he.wikipedia
399,אהוד_ברק,154,2026-09-20,he.wikipedia
399,איחולי_עשרת_ימי_תשובה,154,2026-09-20,he.wikipedia
403,וורן_באפט,153,2026-09-20,he.wikipedia
403,אור_ליבני-בן_יהודה,153,2026-09-20,he.wikipedia
403,נועה_קירל,153,2026-09-20,he.wikipedia
403,יעל_אלקנה,153,2026-09-20,he.wikipedia
403,מערת_אבה,153,2026-09-20,he.wikipedia
403,קונפוציוס,153,2026-09-20,he.wikipedia
403,שרון_איילון,153,2026-09-20,he.wikipedia
410,אבי_כאכון,152,2026-09-20,he.wikipedia
410,בילי_לורד,152,2026-09-20,he.wikipedia
410,אבי_יששכרוף,152,2026-09-20,he.wikipedia
410,דניאל_גל,152,2026-09-20,he.wikipedia
414,רונן_ברגמן,151,2026-09-20,he.wikipedia
414,ענאן_ח'לאילי,151,2026-09-20,he.wikipedia
414,משתמש:קיפודנחש/הקישורים_שלי,151,2026-09-20,he.wikipedia
414,חנוך_דאום,151,2026-09-20,he.wikipedia
414,גנב_על_הגג,151,2026-09-20,he.wikipedia
414,אן_בולין,151,2026-09-20,he.wikipedia
414,רחל_המשוררת,151,2026-09-20,he.wikipedia
421,ניו_יורק,150,2026-09-20,he.wikipedia
421,הארי_פוטר,150,2026-09-20,he.wikipedia
421,מאיר_כהנא,150,2026-09-20,he.wikipedia
421,אני_אמצא_אותך,150,2026-09-20,he.wikipedia
425,משה_לוי_(חייל),149,2026-09-20,he.wikipedia
425,אדולף_היטלר,149,2026-09-20,he.wikipedia
425,"אובססיה_(סרט,_2025)",149,2026-09-20,he.wikipedia
425,לינוי_אשרם,149,2026-09-20,he.wikipedia
425,פני_מרשל,149,2026-09-20,he.wikipedia
425,שרליז_ת'רון,149,2026-09-20,he.wikipedia
425,מאיר_ישראל,149,2026-09-20,he.wikipedia
432,מרקוס_אורליוס,148,2026-09-20,he.wikipedia
432,קאת_(צמח),148,2026-09-20,he.wikipedia
432,אלי_זעירא,148,2026-09-20,he.wikipedia
432,דויד:_הסרט,148,2026-09-20,he.wikipedia
432,צרפת,148,2026-09-20,he.wikipedia
437,ברכת_אשר_יצר_אתכם_בדין,147,2026-09-20,he.wikipedia
437,"תאג""ד_(סדרת_טלוויזיה)",147,2026-09-20,he.wikipedia
437,הדמוקרטים,147,2026-09-20,he.wikipedia
437,אלברט_איינשטיין,147,2026-09-20,he.wikipedia
437,קופה_ראשית_–_דמויות,147,2026-09-20,he.wikipedia
437,הכותל_המערבי,147,2026-09-20,he.wikipedia
437,קטגוריה:פיוטי_יום_הכיפורים,147,2026-09-20,he.wikipedia
444,אמנון_ממגנצא,146,2026-09-20,he.wikipedia
444,סטטיק,146,2026-09-20,he.wikipedia
444,משה_רוזנטל,146,2026-09-20,he.wikipedia
444,הבחירות_לכנסת_העשרים_וחמש,146,2026-09-20,he.wikipedia
448,שש_בש,145,2026-09-20,he.wikipedia
448,חמאס,145,2026-09-20,he.wikipedia
448,ויוואריום_(סרט),145,2026-09-20,he.wikipedia
448,נבחרת_ישראל_בכדורגל,145,2026-09-20,he.wikipedia
452,מבצע_אנטבה,144,2026-09-20,he.wikipedia
452,תבנית:הידעת,144,2026-09-20,he.wikipedia
452,הנישואים_הראשונים_של_ג'ורג'י_ומנדי,144,2026-09-20,he.wikipedia
452,שולי_רנד,144,2026-09-20,he.wikipedia
452,שירה_מרגלית_(אשת_עסקים),144,2026-09-20,he.wikipedia
452,דויד_גרוסמן,144,2026-09-20,he.wikipedia
