rank,article,views,date,project
172,Artem_Stepanov,744,2026-09-20,nl.wikipedia
173,"Beverly_Hills,_90210",742,2026-09-20,nl.wikipedia
174,Jona_van_Loenen,733,2026-09-20,nl.wikipedia
175,Maaike_Schoon,732,2026-09-20,nl.wikipedia
176,Vincent_van_Gogh,731,2026-09-20,nl.wikipedia
177,Ed_Gein,730,2026-09-20,nl.wikipedia
177,Lotte_Claes,730,2026-09-20,nl.wikipedia
179,Thor_Braun,729,2026-09-20,nl.wikipedia
180,Dorien_Emmers,728,2026-09-20,nl.wikipedia
180,Adam_Curry,728,2026-09-20,nl.wikipedia
182,Max_Moszkowicz_sr.,724,2026-09-20,nl.wikipedia
183,Telstar_(voetbalclub),723,2026-09-20,nl.wikipedia
184,Denzel_De_Roeve,711,2026-09-20,nl.wikipedia
185,Annette_Bening,706,2026-09-20,nl.wikipedia
186,Jeffrey_Dahmer,704,2026-09-20,nl.wikipedia
187,Xavi_Hernández,703,2026-09-20,nl.wikipedia
188,Odyssee,698,2026-09-20,nl.wikipedia
189,Lotte_Kopecky,695,2026-09-20,nl.wikipedia
190,Maarten_van_Rossem,690,2026-09-20,nl.wikipedia
191,Michael_Ignatieff,689,2026-09-20,nl.wikipedia
192,ChatGPT,687,2026-09-20,nl.wikipedia
193,Jinnih_Beels,681,2026-09-20,nl.wikipedia
194,Transnistrië,679,2026-09-20,nl.wikipedia
194,Orlando_Engelaar,679,2026-09-20,nl.wikipedia
196,Prinsenvlag,670,2026-09-20,nl.wikipedia
197,Adelheid_Roosen,663,2026-09-20,nl.wikipedia
197,Nickie_Nicole,663,2026-09-20,nl.wikipedia
199,Het_tweede_gelaat,662,2026-09-20,nl.wikipedia
200,Jasmijn_Van_Hoof,654,2026-09-20,nl.wikipedia
201,Gian_van_Veen,652,2026-09-20,nl.wikipedia
202,Rebecca_Hall,649,2026-09-20,nl.wikipedia
202,Moord_op_Anne_Faber,649,2026-09-20,nl.wikipedia
204,Lucky_Fonz_III,648,2026-09-20,nl.wikipedia
205,Nonkels,647,2026-09-20,nl.wikipedia
206,Gradus_Kraus,646,2026-09-20,nl.wikipedia
207,Nafissatou_Thiam,645,2026-09-20,nl.wikipedia
208,Maike_Meijer,643,2026-09-20,nl.wikipedia
209,Marc-Marie_Huijbregts,636,2026-09-20,nl.wikipedia
210,Gilles_Villeneuve,634,2026-09-20,nl.wikipedia
211,Jakob_Söderqvist,632,2026-09-20,nl.wikipedia
211,Dam_tot_Damloop,632,2026-09-20,nl.wikipedia
213,Ali_Niknam,631,2026-09-20,nl.wikipedia
214,België,629,2026-09-20,nl.wikipedia
215,Donald_Trump,628,2026-09-20,nl.wikipedia
216,Dominee_Gremdaat,624,2026-09-20,nl.wikipedia
216,Aanslagen_op_11_september_2001,624,2026-09-20,nl.wikipedia
216,The_Invite,624,2026-09-20,nl.wikipedia
219,The_Handmaid's_Tale_(televisieserie),623,2026-09-20,nl.wikipedia
219,Els_Noort,623,2026-09-20,nl.wikipedia
221,Omroep_Almelo,617,2026-09-20,nl.wikipedia
221,Carrie_ten_Napel,617,2026-09-20,nl.wikipedia
223,Walvishaai,615,2026-09-20,nl.wikipedia
223,Ruben_Van_Gucht,615,2026-09-20,nl.wikipedia
225,Andries_Tunru,612,2026-09-20,nl.wikipedia
225,Floor_Bremer,612,2026-09-20,nl.wikipedia
225,De_Verraders_(televisieprogramma),612,2026-09-20,nl.wikipedia
228,Jutta_Leerdam,607,2026-09-20,nl.wikipedia
228,3JS,607,2026-09-20,nl.wikipedia
230,John_van_den_Brom,602,2026-09-20,nl.wikipedia
231,Brian_May,601,2026-09-20,nl.wikipedia
231,Rob_Jetten,601,2026-09-20,nl.wikipedia
233,Bram_Moszkowicz,600,2026-09-20,nl.wikipedia
234,Gaoussou_Diarra,599,2026-09-20,nl.wikipedia
235,Martin_Visser_(journalist),598,2026-09-20,nl.wikipedia
236,Yves_Berendse,593,2026-09-20,nl.wikipedia
236,Zussen_(televisieserie),593,2026-09-20,nl.wikipedia
238,Chiem_Balduk,592,2026-09-20,nl.wikipedia
239,Kush_(marihuana),591,2026-09-20,nl.wikipedia
240,Paulien_Cornelisse,588,2026-09-20,nl.wikipedia
241,John_Deacon,586,2026-09-20,nl.wikipedia
242,Leontien_van_Moorsel,584,2026-09-20,nl.wikipedia
243,Willem_van_Oranje,583,2026-09-20,nl.wikipedia
244,Friedrich_Merz,581,2026-09-20,nl.wikipedia
245,Resident_Evil_(2026),580,2026-09-20,nl.wikipedia
246,Kaya_Scodelario,579,2026-09-20,nl.wikipedia
246,Diana_Spencer,579,2026-09-20,nl.wikipedia
248,Dolomieten,577,2026-09-20,nl.wikipedia
249,Axel_Merckx,575,2026-09-20,nl.wikipedia
250,Wendy_Van_Wanten,573,2026-09-20,nl.wikipedia
250,"Batavia_(schip,_1628)",573,2026-09-20,nl.wikipedia
252,Odysseus,569,2026-09-20,nl.wikipedia
252,Theo_James,569,2026-09-20,nl.wikipedia
254,Hans_Hateboer,568,2026-09-20,nl.wikipedia
255,Kris_Wauters,566,2026-09-20,nl.wikipedia
256,Bram_van_der_Vlugt,564,2026-09-20,nl.wikipedia
256,Diego_Simeone,564,2026-09-20,nl.wikipedia
258,Albanië,562,2026-09-20,nl.wikipedia
259,Monster_(2003),560,2026-09-20,nl.wikipedia
260,Amsterdam,558,2026-09-20,nl.wikipedia
261,AFC_Ajax,557,2026-09-20,nl.wikipedia
262,Feyenoord,556,2026-09-20,nl.wikipedia
262,Stonehenge,556,2026-09-20,nl.wikipedia
264,Jerry_St._Juste,553,2026-09-20,nl.wikipedia
265,Katseye,550,2026-09-20,nl.wikipedia
266,Vladimir_Poetin,549,2026-09-20,nl.wikipedia
267,Live_Aid,548,2026-09-20,nl.wikipedia
268,Jeannie_Longo,547,2026-09-20,nl.wikipedia
268,Hans_van_den_Heuvel,547,2026-09-20,nl.wikipedia
270,Tim_Declercq,545,2026-09-20,nl.wikipedia
271,Duncan_Sheik,544,2026-09-20,nl.wikipedia
272,Debet_(roman),540,2026-09-20,nl.wikipedia
273,Alice_Weidel,539,2026-09-20,nl.wikipedia
274,Verenigde_Staten,538,2026-09-20,nl.wikipedia
274,Malta_(land),538,2026-09-20,nl.wikipedia
276,Moord_op_Marianne_Vaatstra,537,2026-09-20,nl.wikipedia
276,Douglas_Franco_Teixeira,537,2026-09-20,nl.wikipedia
278,Andy_van_der_Meijde,535,2026-09-20,nl.wikipedia
279,Bestemming_X_(Nederland),532,2026-09-20,nl.wikipedia
280,Veerle_Dobbelaere,525,2026-09-20,nl.wikipedia
281,Liechtenstein,523,2026-09-20,nl.wikipedia
281,Berlijn,523,2026-09-20,nl.wikipedia
283,Michael_J._Fox,522,2026-09-20,nl.wikipedia
284,Sandro_Mazzola,520,2026-09-20,nl.wikipedia
284,Tobias_Camman,520,2026-09-20,nl.wikipedia
286,Rifka_Lodeizen,517,2026-09-20,nl.wikipedia
287,Timon_Verbeeck,515,2026-09-20,nl.wikipedia
288,Sydney_Sweeney,514,2026-09-20,nl.wikipedia
288,Sinterklaas,514,2026-09-20,nl.wikipedia
290,Peter_Bosz,512,2026-09-20,nl.wikipedia
290,Ross_Smith_(darter),512,2026-09-20,nl.wikipedia
292,Noa_Vahle,511,2026-09-20,nl.wikipedia
293,Eva_Vlaardingerbroek,507,2026-09-20,nl.wikipedia
294,Napoleon_Bonaparte,502,2026-09-20,nl.wikipedia
295,Jason_Priestley,500,2026-09-20,nl.wikipedia
295,Tapijt_van_Bayeux,500,2026-09-20,nl.wikipedia
295,Dolly_Parton,500,2026-09-20,nl.wikipedia
298,Krista_Arriëns,499,2026-09-20,nl.wikipedia
298,Lijst_van_landen_naar_oppervlakte,499,2026-09-20,nl.wikipedia
300,Nieky_Holzken,498,2026-09-20,nl.wikipedia
300,Verenigd_Koninkrijk,498,2026-09-20,nl.wikipedia
302,Michael_Jackson,497,2026-09-20,nl.wikipedia
303,Lex_Paleaux,495,2026-09-20,nl.wikipedia
304,Jeangu_Macrooy,494,2026-09-20,nl.wikipedia
304,José_Mourinho,494,2026-09-20,nl.wikipedia
306,Duitsland,493,2026-09-20,nl.wikipedia
306,Emilie_De_Roo,493,2026-09-20,nl.wikipedia
306,Jaimi_van_Essen,493,2026-09-20,nl.wikipedia
309,Jessica_Barden,491,2026-09-20,nl.wikipedia
310,Margreet_Dolman,490,2026-09-20,nl.wikipedia
311,Kiki_Bosman,489,2026-09-20,nl.wikipedia
311,Bohemian_Rhapsody_(film),489,2026-09-20,nl.wikipedia
311,Elvis_Presley,489,2026-09-20,nl.wikipedia
314,Dean_Saunders_(zanger),487,2026-09-20,nl.wikipedia
315,Jörgen_Raymann,486,2026-09-20,nl.wikipedia
315,Bassie_en_Adriaan,486,2026-09-20,nl.wikipedia
317,Younes_Taha,485,2026-09-20,nl.wikipedia
318,Jelka_van_Houten,484,2026-09-20,nl.wikipedia
319,Dries_Roelvink,483,2026-09-20,nl.wikipedia
320,Esther_Apituley,480,2026-09-20,nl.wikipedia
320,Egmontinstituut,480,2026-09-20,nl.wikipedia
322,Philippe_Leclerc_de_Hauteclocque,477,2026-09-20,nl.wikipedia
323,Lijst_van_landcodes_voor_voertuigen,476,2026-09-20,nl.wikipedia
324,Bracha_van_Doesburgh,475,2026-09-20,nl.wikipedia
325,Saksen-Anhalt,470,2026-09-20,nl.wikipedia
325,Eredivisie_(mannenvoetbal),470,2026-09-20,nl.wikipedia
325,Roger_Taylor_(Queen),470,2026-09-20,nl.wikipedia
328,Ruud_Gullit,469,2026-09-20,nl.wikipedia
328,Pyke_Koch,469,2026-09-20,nl.wikipedia
330,Adolf_Hitler,467,2026-09-20,nl.wikipedia
331,Lieke_Nooijen,466,2026-09-20,nl.wikipedia
332,Ferruccio_Lamborghini,465,2026-09-20,nl.wikipedia
333,Jimmy_Fallon,464,2026-09-20,nl.wikipedia
334,Herfst,461,2026-09-20,nl.wikipedia
334,Den_hemmelige_kvinde,461,2026-09-20,nl.wikipedia
334,Guy_Ritchie,461,2026-09-20,nl.wikipedia
337,Jan_Lauwers_(kunstenaar),460,2026-09-20,nl.wikipedia
337,Vuurwants,460,2026-09-20,nl.wikipedia
339,Jane_Fonda,458,2026-09-20,nl.wikipedia
340,Evgenia_Brendes,453,2026-09-20,nl.wikipedia
341,Willem_van_Kooten,452,2026-09-20,nl.wikipedia
342,Sassenheim,451,2026-09-20,nl.wikipedia
343,Andros_Townsend,449,2026-09-20,nl.wikipedia
343,World_Series_of_Darts_Finals_2026,449,2026-09-20,nl.wikipedia
345,Elizabeth_I_van_Engeland,448,2026-09-20,nl.wikipedia
346,World_Series_of_Darts_Finals,447,2026-09-20,nl.wikipedia
347,Jan_Vennegoor_of_Hesselink,446,2026-09-20,nl.wikipedia
348,Dirk_van_Duijvenbode,444,2026-09-20,nl.wikipedia
349,Patricia_Paay,441,2026-09-20,nl.wikipedia
350,Donny_Huijsen,440,2026-09-20,nl.wikipedia
351,Ricky_van_Wolfswinkel,438,2026-09-20,nl.wikipedia
351,Erwin_Koeman,438,2026-09-20,nl.wikipedia
351,Vinnie_Jones,438,2026-09-20,nl.wikipedia
354,Kweepeer,437,2026-09-20,nl.wikipedia
355,André_van_Duin,432,2026-09-20,nl.wikipedia
355,Sommerdahl,432,2026-09-20,nl.wikipedia
357,Nikkie_de_Jager,431,2026-09-20,nl.wikipedia
358,Habsburgse_monarchie,426,2026-09-20,nl.wikipedia
359,Stephen_Tompkinson,424,2026-09-20,nl.wikipedia
360,Spijt!_(film),423,2026-09-20,nl.wikipedia
361,Hasan_Piker,422,2026-09-20,nl.wikipedia
361,Dominion_(kaartspel),422,2026-09-20,nl.wikipedia
363,Thibaut_Courtois,421,2026-09-20,nl.wikipedia
364,Zendaya,420,2026-09-20,nl.wikipedia
365,Yayoi_Kusama,419,2026-09-20,nl.wikipedia
366,Alec_Segaert,418,2026-09-20,nl.wikipedia
366,Charlotte_De_Bruyne,418,2026-09-20,nl.wikipedia
366,Kirgizië,418,2026-09-20,nl.wikipedia
369,Jemen,417,2026-09-20,nl.wikipedia
370,Geraldo_Holzken,415,2026-09-20,nl.wikipedia
371,Paul_Seixas,414,2026-09-20,nl.wikipedia
372,Moldavië_(land),413,2026-09-20,nl.wikipedia
373,Monster:_The_Ed_Gein_Story,412,2026-09-20,nl.wikipedia
374,Lijst_van_wereldkampioenen_tijdrit_elite_vrouwen,411,2026-09-20,nl.wikipedia
375,Robert_Moszkowicz,410,2026-09-20,nl.wikipedia
375,Tatum_Dagelet,410,2026-09-20,nl.wikipedia
377,Ottawa_(stad),407,2026-09-20,nl.wikipedia
377,Roxy_Dekker,407,2026-09-20,nl.wikipedia
379,Elisabeth_in_Beieren_(1837-1898),406,2026-09-20,nl.wikipedia
379,Liberia,406,2026-09-20,nl.wikipedia
379,Linda_de_Mol,406,2026-09-20,nl.wikipedia
379,Jamaica,406,2026-09-20,nl.wikipedia
383,Robert_van_Hemert,405,2026-09-20,nl.wikipedia
383,Eerste_Wereldoorlog,405,2026-09-20,nl.wikipedia
383,Mata_Hari,405,2026-09-20,nl.wikipedia
383,Urbanus_(artiest),405,2026-09-20,nl.wikipedia
387,Trouwdag,402,2026-09-20,nl.wikipedia
387,FC_Twente,402,2026-09-20,nl.wikipedia
387,André_Rieu,402,2026-09-20,nl.wikipedia
390,Vekoma,401,2026-09-20,nl.wikipedia
390,Mark_van_Bommel,401,2026-09-20,nl.wikipedia
392,Angela_Merkel,400,2026-09-20,nl.wikipedia
392,Lamborghini,400,2026-09-20,nl.wikipedia
394,Bradley_Cooper,399,2026-09-20,nl.wikipedia
395,Maria_I_van_Engeland,398,2026-09-20,nl.wikipedia
396,Manuela_Schwesig,396,2026-09-20,nl.wikipedia
396,Brit_Van_Hoof,396,2026-09-20,nl.wikipedia
398,Schwerin,394,2026-09-20,nl.wikipedia
398,Lijst_van_grootste_gemeenten_in_Nederland,394,2026-09-20,nl.wikipedia
400,Stijn_van_Gassel,393,2026-09-20,nl.wikipedia
401,Duncan_Laurence,392,2026-09-20,nl.wikipedia
402,La_Bataille_de_Gaulle,391,2026-09-20,nl.wikipedia
402,Janey_Jacké,391,2026-09-20,nl.wikipedia
404,Miljoenenjacht_(Nederland),387,2026-09-20,nl.wikipedia
405,Lockerbie-aanslag,386,2026-09-20,nl.wikipedia
405,Henk_Vermeer,386,2026-09-20,nl.wikipedia
405,Jehova's_getuigen,386,2026-09-20,nl.wikipedia
408,Remko_Vrijdag,385,2026-09-20,nl.wikipedia
409,Jennie_Garth,384,2026-09-20,nl.wikipedia
409,Rusland,384,2026-09-20,nl.wikipedia
411,Plaagmier,383,2026-09-20,nl.wikipedia
412,Toren_van_Pisa,381,2026-09-20,nl.wikipedia
412,Frans_Bauer,381,2026-09-20,nl.wikipedia
412,Junior_Eurovisiesongfestival_2026,381,2026-09-20,nl.wikipedia
415,Marten_Winkler,380,2026-09-20,nl.wikipedia
415,Aardpeer,380,2026-09-20,nl.wikipedia
417,Axel_Daeseleire,378,2026-09-20,nl.wikipedia
418,Cristiano_Ronaldo,376,2026-09-20,nl.wikipedia
418,Bosuil,376,2026-09-20,nl.wikipedia
420,Zonnekruis,374,2026-09-20,nl.wikipedia
420,Femke_van_der_Laan,374,2026-09-20,nl.wikipedia
422,Envy_Peru,373,2026-09-20,nl.wikipedia
422,Lee-Roy_Echteld,373,2026-09-20,nl.wikipedia
424,Fabian_Cancellara,372,2026-09-20,nl.wikipedia
425,David_Bowie,371,2026-09-20,nl.wikipedia
425,Mireille_Bekooij,371,2026-09-20,nl.wikipedia
425,Eiffeltoren,371,2026-09-20,nl.wikipedia
428,Ruben_van_Bommel,370,2026-09-20,nl.wikipedia
429,Bas_van_Toor,368,2026-09-20,nl.wikipedia
429,Lior_Raz,368,2026-09-20,nl.wikipedia
431,Irakli_Yegoian,367,2026-09-20,nl.wikipedia
431,Buddy_Vedder,367,2026-09-20,nl.wikipedia
433,Keizer_Karel_V,364,2026-09-20,nl.wikipedia
434,Rob_Verlinden,361,2026-09-20,nl.wikipedia
434,Sylvana_IJsselmuiden,361,2026-09-20,nl.wikipedia
434,Philip_Freriks,361,2026-09-20,nl.wikipedia
434,Dilan_Yeşilgöz,361,2026-09-20,nl.wikipedia
438,Nederlands_voetbalelftal_(mannen),360,2026-09-20,nl.wikipedia
438,Julian_Brandt,360,2026-09-20,nl.wikipedia
440,Soundos_El_Ahmadi,359,2026-09-20,nl.wikipedia
440,Grace_Ellen_Barkey,359,2026-09-20,nl.wikipedia
440,Jonathan_David,359,2026-09-20,nl.wikipedia
443,Dwight_D._Eisenhower,357,2026-09-20,nl.wikipedia
443,YouTube,357,2026-09-20,nl.wikipedia
445,Heart_of_the_Beast,356,2026-09-20,nl.wikipedia
445,Teun_Luijkx,356,2026-09-20,nl.wikipedia
447,Remko_Pasveer,355,2026-09-20,nl.wikipedia
447,Menselijke_penis,355,2026-09-20,nl.wikipedia
449,Karel_de_Grote,354,2026-09-20,nl.wikipedia
