rank,article,views,date,project
284,Personer_i_Sverige_födda_i_Somalia,252,2026-09-22,sv.wikipedia
286,Riksdagsvalet_i_Sverige_2010,251,2026-09-22,sv.wikipedia
286,Mass_Effect_2,251,2026-09-22,sv.wikipedia
286,Nederländerna,251,2026-09-22,sv.wikipedia
289,Amanda_Lear,250,2026-09-22,sv.wikipedia
289,Napoleon_I,250,2026-09-22,sv.wikipedia
291,Maria_Wern,249,2026-09-22,sv.wikipedia
291,Frankrike,249,2026-09-22,sv.wikipedia
291,Elsa_Billgren,249,2026-09-22,sv.wikipedia
291,Kategori:Wikipediaartiklar_med_identifierare_från_BIBSYS,249,2026-09-22,sv.wikipedia
291,Lista_över_äppelsorter,249,2026-09-22,sv.wikipedia
296,Internet,248,2026-09-22,sv.wikipedia
296,Mikael_Wiehe,248,2026-09-22,sv.wikipedia
296,Gurra_Krantz_(seglare),248,2026-09-22,sv.wikipedia
296,Spelet_(TV-program),248,2026-09-22,sv.wikipedia
300,Thorbjörn_Fälldin,247,2026-09-22,sv.wikipedia
301,Real_Madrid,246,2026-09-22,sv.wikipedia
301,Ingrid_Bergman,246,2026-09-22,sv.wikipedia
303,Lista_över_USA:s_delstater_och_territorier,245,2026-09-22,sv.wikipedia
303,Gunnar_Strömmer,245,2026-09-22,sv.wikipedia
303,Grekiska_alfabetet,245,2026-09-22,sv.wikipedia
306,Bingo_Rimér,244,2026-09-22,sv.wikipedia
307,Special_Ops:_Lioness,243,2026-09-22,sv.wikipedia
307,Ted_Gärdestad,243,2026-09-22,sv.wikipedia
309,Björn_Kjellman,242,2026-09-22,sv.wikipedia
309,Spanien,242,2026-09-22,sv.wikipedia
309,Jom_kippur,242,2026-09-22,sv.wikipedia
309,Dag_Hammarskjöld,242,2026-09-22,sv.wikipedia
309,Blodsoffer,242,2026-09-22,sv.wikipedia
314,Gudrun_Schyman,241,2026-09-22,sv.wikipedia
314,Gustav_Ejstes,241,2026-09-22,sv.wikipedia
316,Kaliumkarbonat,240,2026-09-22,sv.wikipedia
316,Trattkantarell,240,2026-09-22,sv.wikipedia
318,Tina_Modotti,239,2026-09-22,sv.wikipedia
318,Uganda,239,2026-09-22,sv.wikipedia
320,Storbritannien,237,2026-09-22,sv.wikipedia
320,Ny_framtid_(politiskt_parti),237,2026-09-22,sv.wikipedia
322,Brita_Zackari,235,2026-09-22,sv.wikipedia
323,Lista_över_talmän_i_Sveriges_riksdag,234,2026-09-22,sv.wikipedia
323,Nordiska_motståndsrörelsen,234,2026-09-22,sv.wikipedia
323,Kristina_Lagerström,234,2026-09-22,sv.wikipedia
323,Elefanttunga,234,2026-09-22,sv.wikipedia
327,Lista_över_Sveriges_kommuner,233,2026-09-22,sv.wikipedia
327,Jackie_Arklöv,233,2026-09-22,sv.wikipedia
327,Tyskland,233,2026-09-22,sv.wikipedia
327,Lista_över_grundämnen,233,2026-09-22,sv.wikipedia
331,Sture_Bergwall,232,2026-09-22,sv.wikipedia
332,Slow_Horses,231,2026-09-22,sv.wikipedia
332,"The_Odyssey_(film,_2026)",231,2026-09-22,sv.wikipedia
334,23_september,230,2026-09-22,sv.wikipedia
334,Expressen,230,2026-09-22,sv.wikipedia
334,Eva_Dahlgren,230,2026-09-22,sv.wikipedia
334,Carl_von_Linné,230,2026-09-22,sv.wikipedia
334,Johan_Falk_(filmer),230,2026-09-22,sv.wikipedia
339,Tage_Erlander,229,2026-09-22,sv.wikipedia
339,Kökkenmödding,229,2026-09-22,sv.wikipedia
339,Estland,229,2026-09-22,sv.wikipedia
342,Danny_Saucedo,228,2026-09-22,sv.wikipedia
342,Gustaf_V,228,2026-09-22,sv.wikipedia
342,Best_Medicine,228,2026-09-22,sv.wikipedia
345,Henrik_VIII_av_England,227,2026-09-22,sv.wikipedia
345,Madeleine_Westin,227,2026-09-22,sv.wikipedia
345,Emil_Holm,227,2026-09-22,sv.wikipedia
345,Lista_över_nationalitetsmärken_för_motorfordon,227,2026-09-22,sv.wikipedia
349,"Teurajärvi,_Pajala_kommun",225,2026-09-22,sv.wikipedia
350,Dalbohund,224,2026-09-22,sv.wikipedia
351,Dalarnas_län,223,2026-09-22,sv.wikipedia
351,Svenskspråkiga_Wikipedia,223,2026-09-22,sv.wikipedia
353,Riksdagsvalet_i_Sverige_2014,222,2026-09-22,sv.wikipedia
354,Lista_över_ledamöter_av_Sveriges_riksdag_2026–2030,221,2026-09-22,sv.wikipedia
354,Personval,221,2026-09-22,sv.wikipedia
356,Andra_världskriget,220,2026-09-22,sv.wikipedia
357,The_Beatles,219,2026-09-22,sv.wikipedia
357,Clark_Olofsson,219,2026-09-22,sv.wikipedia
359,Prinsessan_Astrid_av_Norge,218,2026-09-22,sv.wikipedia
359,Alice_Weidel,218,2026-09-22,sv.wikipedia
359,Oscar_II,218,2026-09-22,sv.wikipedia
359,Lasse_Kronér,218,2026-09-22,sv.wikipedia
363,Pluto,217,2026-09-22,sv.wikipedia
363,Lista_över_musiktermer,217,2026-09-22,sv.wikipedia
363,Martin_Örnroth,217,2026-09-22,sv.wikipedia
363,Valfusk,217,2026-09-22,sv.wikipedia
367,Selma_Lagerlöf,216,2026-09-22,sv.wikipedia
368,På_spåret,215,2026-09-22,sv.wikipedia
368,Lista_över_svenska_ordspråk,215,2026-09-22,sv.wikipedia
368,Kristoffer_Nordfeldt,215,2026-09-22,sv.wikipedia
368,Kategori:Wikipediaartiklar_med_identifierare_från_BNE,215,2026-09-22,sv.wikipedia
368,Elvis_Presley,215,2026-09-22,sv.wikipedia
368,Kiev,215,2026-09-22,sv.wikipedia
374,Nimis,214,2026-09-22,sv.wikipedia
374,Turkiet,214,2026-09-22,sv.wikipedia
374,Ny_demokrati_(Sverige),214,2026-09-22,sv.wikipedia
377,Finland,213,2026-09-22,sv.wikipedia
377,Petra_Malm,213,2026-09-22,sv.wikipedia
379,Jan_Guillou,212,2026-09-22,sv.wikipedia
379,Håkan_Juholt,212,2026-09-22,sv.wikipedia
381,Lista_över_Sveriges_regenter,211,2026-09-22,sv.wikipedia
381,Vänner,211,2026-09-22,sv.wikipedia
381,Karl_XIV_Johan,211,2026-09-22,sv.wikipedia
381,Greta_Thunberg,211,2026-09-22,sv.wikipedia
385,Tilda_Törnqvist,210,2026-09-22,sv.wikipedia
385,Oktoberfest,210,2026-09-22,sv.wikipedia
387,Mattias_Flink,209,2026-09-22,sv.wikipedia
387,Jake_Gyllenhaal,209,2026-09-22,sv.wikipedia
387,Färöarna,209,2026-09-22,sv.wikipedia
387,Mats_Knutson,209,2026-09-22,sv.wikipedia
391,Goliatmusseron,208,2026-09-22,sv.wikipedia
391,Afghanistan,208,2026-09-22,sv.wikipedia
391,Lista_över_avsnitt_av_På_spåret,208,2026-09-22,sv.wikipedia
391,Douglas_Thor,208,2026-09-22,sv.wikipedia
391,Kalle_Anka-partiet,208,2026-09-22,sv.wikipedia
391,Kartell,208,2026-09-22,sv.wikipedia
397,Gustav_III,207,2026-09-22,sv.wikipedia
397,Måsen,207,2026-09-22,sv.wikipedia
397,Candice_Bergen,207,2026-09-22,sv.wikipedia
397,C.-H._Hermansson,207,2026-09-22,sv.wikipedia
401,Nigeria,206,2026-09-22,sv.wikipedia
402,Erik_Helmerson,205,2026-09-22,sv.wikipedia
402,Chile,205,2026-09-22,sv.wikipedia
404,Niclas_Wahlgren,204,2026-09-22,sv.wikipedia
404,Freddie_Mercury,204,2026-09-22,sv.wikipedia
406,Riksdagsvalet_i_Sverige_1998,202,2026-09-22,sv.wikipedia
406,Albanien,202,2026-09-22,sv.wikipedia
408,Johan_Pehrson,201,2026-09-22,sv.wikipedia
408,Jörgen_Wålemark,201,2026-09-22,sv.wikipedia
408,Ferry_Svan,201,2026-09-22,sv.wikipedia
408,Sydafrika,201,2026-09-22,sv.wikipedia
408,Mia_Skäringer,201,2026-09-22,sv.wikipedia
408,Hanif_Bali,201,2026-09-22,sv.wikipedia
414,Riksdagsvalet_i_Sverige_2006,200,2026-09-22,sv.wikipedia
414,Marocko,200,2026-09-22,sv.wikipedia
416,Rögle_BK,199,2026-09-22,sv.wikipedia
416,Pernilla_Wahlgren,199,2026-09-22,sv.wikipedia
416,P.C._Jersild,199,2026-09-22,sv.wikipedia
416,Aftonbladet,199,2026-09-22,sv.wikipedia
420,Grekland,198,2026-09-22,sv.wikipedia
420,Italien,198,2026-09-22,sv.wikipedia
422,Montenegro,197,2026-09-22,sv.wikipedia
422,Rederiet,197,2026-09-22,sv.wikipedia
424,Ett_folk,196,2026-09-22,sv.wikipedia
425,Drottning_Kristina,195,2026-09-22,sv.wikipedia
425,Norge,195,2026-09-22,sv.wikipedia
425,Inger_Frimansson,195,2026-09-22,sv.wikipedia
428,Anders_Ygeman,194,2026-09-22,sv.wikipedia
428,Die_Linke,194,2026-09-22,sv.wikipedia
430,Leif_Andrée,193,2026-09-22,sv.wikipedia
430,Den_ofrivillige_tomten,193,2026-09-22,sv.wikipedia
432,Målilla,192,2026-09-22,sv.wikipedia
432,Valprövningsnämnden,192,2026-09-22,sv.wikipedia
432,Martin_Beck_(filmatiseringar),192,2026-09-22,sv.wikipedia
435,Eva_Röse,191,2026-09-22,sv.wikipedia
435,Jakob_Oftebro,191,2026-09-22,sv.wikipedia
435,Lista_över_politiska_partier_i_Sverige,191,2026-09-22,sv.wikipedia
438,Hummer,190,2026-09-22,sv.wikipedia
438,Elizabeth_Holmes,190,2026-09-22,sv.wikipedia
438,Militära_grader_i_Sverige,190,2026-09-22,sv.wikipedia
438,Sveriges_län,190,2026-09-22,sv.wikipedia
438,Stilla_havet,190,2026-09-22,sv.wikipedia
443,Första_världskriget,189,2026-09-22,sv.wikipedia
443,Riksdagsvalet_i_Sverige_2002,189,2026-09-22,sv.wikipedia
443,Nassim_Al_Fakir,189,2026-09-22,sv.wikipedia
443,Joel_Kinnaman,189,2026-09-22,sv.wikipedia
443,Madeleine_McCann,189,2026-09-22,sv.wikipedia
