rank,article,views,date,project
47,Hamza_Choudhury,988,2026-09-25,id.wikipedia
48,Kue_bulan,951,2026-09-25,id.wikipedia
49,XXXX_(bir),927,2026-09-25,id.wikipedia
50,Alwi_Farhan,915,2026-09-25,id.wikipedia
51,The_Scandal_(seri_televisi_2026),895,2026-09-25,id.wikipedia
52,Soekarno,892,2026-09-25,id.wikipedia
53,Hery_Susanto,887,2026-09-25,id.wikipedia
54,Karim_Benzema,882,2026-09-25,id.wikipedia
55,Informatika,879,2026-09-25,id.wikipedia
56,XNXX,861,2026-09-25,id.wikipedia
57,Demian_Aditya,847,2026-09-25,id.wikipedia
58,XHamster,834,2026-09-25,id.wikipedia
59,Sekawan_Limo,799,2026-09-25,id.wikipedia
60,Memburu_Pemangsa,794,2026-09-25,id.wikipedia
61,Istimewa:Perubahan_terbaru,769,2026-09-25,id.wikipedia
62,Listyo_Sigit_Prabowo,764,2026-09-25,id.wikipedia
63,Daftar_film_Indonesia_tahun_2026,753,2026-09-25,id.wikipedia
64,Kangen_Band,750,2026-09-25,id.wikipedia
65,Pembunuhan_Nofriansyah_Yosua_Hutabarat,727,2026-09-25,id.wikipedia
66,X_(media_sosial),714,2026-09-25,id.wikipedia
67,Ghost_in_the_Cell,713,2026-09-25,id.wikipedia
68,Istri_Satu-Satunya,701,2026-09-25,id.wikipedia
69,Berkas:XHamster_logo.svg,692,2026-09-25,id.wikipedia
70,Willie_Salim,686,2026-09-25,id.wikipedia
71,Guntur_Soekarnoputra,678,2026-09-25,id.wikipedia
72,Liga_Negara_UEFA_2026–2027,669,2026-09-25,id.wikipedia
73,Hayam_Wuruk,668,2026-09-25,id.wikipedia
74,Nusron_Wahid,662,2026-09-25,id.wikipedia
75,Silfester_Matutina,660,2026-09-25,id.wikipedia
76,XXx:_Return_of_Xander_Cage,659,2026-09-25,id.wikipedia
77,Jihane_Almira,657,2026-09-25,id.wikipedia
78,Film_porno,642,2026-09-25,id.wikipedia
79,Tragedi_Tante_Sex,640,2026-09-25,id.wikipedia
80,Film_B,636,2026-09-25,id.wikipedia
81,Elkan_Baggott,634,2026-09-25,id.wikipedia
82,Petruk,625,2026-09-25,id.wikipedia
83,Amran_Sulaiman,616,2026-09-25,id.wikipedia
84,Agus_Subiyanto,615,2026-09-25,id.wikipedia
85,Megawati_Soekarnoputri,607,2026-09-25,id.wikipedia
86,SBOBET,594,2026-09-25,id.wikipedia
86,DuckDuckGo,594,2026-09-25,id.wikipedia
88,Yandex,580,2026-09-25,id.wikipedia
89,Berkas:Peta_indonesia.jpg,572,2026-09-25,id.wikipedia
90,Video_viral,566,2026-09-25,id.wikipedia
91,Kevin_Diks,563,2026-09-25,id.wikipedia
92,Kapal_induk_Italia_Giuseppe_Garibaldi,559,2026-09-25,id.wikipedia
93,Teddy_Indra_Wijaya,557,2026-09-25,id.wikipedia
94,Skandal_video_seks_Ariel,554,2026-09-25,id.wikipedia
95,Toto_(permainan),549,2026-09-25,id.wikipedia
96,Kontroversi_Ijazah_Gibran_Rakabuming_Raka,546,2026-09-25,id.wikipedia
97,Joko_Widodo,543,2026-09-25,id.wikipedia
98,Skenario_Sang_Jenderal,542,2026-09-25,id.wikipedia
99,Justin_Hubner,539,2026-09-25,id.wikipedia
100,Adinia_Wirasti,537,2026-09-25,id.wikipedia
101,Sekolah_Menengah_Orchid_Park,536,2026-09-25,id.wikipedia
101,Facebook,536,2026-09-25,id.wikipedia
103,Nadya_Arina,535,2026-09-25,id.wikipedia
104,Berkas:XNXX_logo.png,534,2026-09-25,id.wikipedia
105,Penis_manusia,531,2026-09-25,id.wikipedia
106,Bulu_tangkis_pada_Pesta_Olahraga_Asia,530,2026-09-25,id.wikipedia
107,Zohran_Mamdani,529,2026-09-25,id.wikipedia
108,Asha_Assuncao,523,2026-09-25,id.wikipedia
109,Almarhum_(film),522,2026-09-25,id.wikipedia
110,Tommy_Soeharto,518,2026-09-25,id.wikipedia
111,Pornografi_anak,508,2026-09-25,id.wikipedia
112,Pornografi,497,2026-09-25,id.wikipedia
112,Reino_Barack,497,2026-09-25,id.wikipedia
114,Mesin_slot,496,2026-09-25,id.wikipedia
115,Dimas_Danang,495,2026-09-25,id.wikipedia
116,Piala_Asia_AFC,493,2026-09-25,id.wikipedia
116,Arsul_Sani,493,2026-09-25,id.wikipedia
118,Berkas:National_emblem_of_Indonesia_Garuda_Pancasila.svg,492,2026-09-25,id.wikipedia
118,Assalamualaikum,492,2026-09-25,id.wikipedia
118,Hasan_Abdullah_Sahal,492,2026-09-25,id.wikipedia
121,Elsa_Japasal,491,2026-09-25,id.wikipedia
121,Peringkat_Dunia_FIFA,491,2026-09-25,id.wikipedia
123,Sherly_Tjoanda,481,2026-09-25,id.wikipedia
124,Marauders_(film_2016),477,2026-09-25,id.wikipedia
125,Gerakan_30_September,476,2026-09-25,id.wikipedia
126,Daftar_stasiun_televisi_di_Indonesia,471,2026-09-25,id.wikipedia
127,B._J._Habibie,464,2026-09-25,id.wikipedia
128,Sudaryono,458,2026-09-25,id.wikipedia
129,Google,457,2026-09-25,id.wikipedia
130,Jordi_El_Niño_Polla,454,2026-09-25,id.wikipedia
131,Yusril_Ihza_Mahendra,451,2026-09-25,id.wikipedia
131,Marselino_Ferdinan,451,2026-09-25,id.wikipedia
133,Wikikamus_bahasa_Madura,448,2026-09-25,id.wikipedia
134,Emil_Audero,447,2026-09-25,id.wikipedia
135,Hannah_Al_Rashid,446,2026-09-25,id.wikipedia
136,Singapura,445,2026-09-25,id.wikipedia
136,Farah_Puteri_Nahlia,445,2026-09-25,id.wikipedia
138,Nezar_Patria,444,2026-09-25,id.wikipedia
138,Yuni_(film),444,2026-09-25,id.wikipedia
140,Firdaus_Daeng_Manye,443,2026-09-25,id.wikipedia
141,Menteri_Imigrasi_dan_Pemasyarakatan_Indonesia,442,2026-09-25,id.wikipedia
142,Ichsanuddin_Noorsy,440,2026-09-25,id.wikipedia
143,Putri_Pewaris,435,2026-09-25,id.wikipedia
144,Roycke_Harry_Langie,432,2026-09-25,id.wikipedia
145,Cristiano_Ronaldo,431,2026-09-25,id.wikipedia
146,YouTube,430,2026-09-25,id.wikipedia
147,Maarten_Paes,429,2026-09-25,id.wikipedia
148,Soeharto,428,2026-09-25,id.wikipedia
148,De_Red_FC,428,2026-09-25,id.wikipedia
150,Dahnil_Anzar_Simanjuntak,426,2026-09-25,id.wikipedia
151,Maudy_Koesnaedi,423,2026-09-25,id.wikipedia
152,Fatmawati,419,2026-09-25,id.wikipedia
153,Baila_Fauri,415,2026-09-25,id.wikipedia
154,Xavi,413,2026-09-25,id.wikipedia
154,The_Weeknd,413,2026-09-25,id.wikipedia
154,Daftar_film_Indonesia_terlaris_sepanjang_masa,413,2026-09-25,id.wikipedia
157,"Ayah,_Ini_Arahnya_ke_Mana,_Ya?",412,2026-09-25,id.wikipedia
158,Java_United_FC,408,2026-09-25,id.wikipedia
158,Tiongkok,408,2026-09-25,id.wikipedia
160,Wikipedia,405,2026-09-25,id.wikipedia
160,Bahasa_Indonesia,405,2026-09-25,id.wikipedia
160,Tim_nasional_sepak_bola_Singapura,405,2026-09-25,id.wikipedia
163,Mohammad_Hatta,404,2026-09-25,id.wikipedia
164,Galabby_Thahira,403,2026-09-25,id.wikipedia
165,Resident_Evil_(film_2026),401,2026-09-25,id.wikipedia
166,Daftar_pemain_sepak_bola_keturunan_Indonesia,398,2026-09-25,id.wikipedia
167,Segitiga_Bermuda,395,2026-09-25,id.wikipedia
168,Soemitro_Djojohadikoesoemo,388,2026-09-25,id.wikipedia
169,Raihaanun,387,2026-09-25,id.wikipedia
170,Majulah_Singapura,386,2026-09-25,id.wikipedia
171,Firman_Utina,385,2026-09-25,id.wikipedia
171,Feby_Indirani,385,2026-09-25,id.wikipedia
171,Tan_Malaka,385,2026-09-25,id.wikipedia
174,Dean_James,379,2026-09-25,id.wikipedia
175,Tante_Sonya,377,2026-09-25,id.wikipedia
175,Jürgen_Klopp,377,2026-09-25,id.wikipedia
175,Piala_Asia_AFC_2027,377,2026-09-25,id.wikipedia
178,P,373,2026-09-25,id.wikipedia
179,Jorge_Jesus,372,2026-09-25,id.wikipedia
180,Fattah_Syach,371,2026-09-25,id.wikipedia
181,Tunggu_Aku_Sukses_Nanti,369,2026-09-25,id.wikipedia
181,Mario_Caesar,369,2026-09-25,id.wikipedia
183,Berkas:Signature_Purbaya_Yudhi_Sadewa.png,368,2026-09-25,id.wikipedia
184,Taufik_Hidayat,367,2026-09-25,id.wikipedia
184,Tora_Sudiro,367,2026-09-25,id.wikipedia
184,Xi_Jinping,367,2026-09-25,id.wikipedia
184,Low_Tuck_Kwong,367,2026-09-25,id.wikipedia
188,Pancasila,366,2026-09-25,id.wikipedia
188,Ciro_Alves,366,2026-09-25,id.wikipedia
190,Destry_Damayanti,365,2026-09-25,id.wikipedia
190,Mister_International_2026,365,2026-09-25,id.wikipedia
192,Arie_Kriting,364,2026-09-25,id.wikipedia
193,Toto_Ltd.,363,2026-09-25,id.wikipedia
193,Piagam_Jakarta,363,2026-09-25,id.wikipedia
195,Kabinet_Merah_Putih,358,2026-09-25,id.wikipedia
196,Terlanjur_Mencintaimu,357,2026-09-25,id.wikipedia
197,Cinta_Seluas_Samudra,356,2026-09-25,id.wikipedia
198,Bahasa_Inggris,350,2026-09-25,id.wikipedia
199,Malaysia,349,2026-09-25,id.wikipedia
200,Amerika_Serikat,348,2026-09-25,id.wikipedia
200,Carmen_(penyanyi),348,2026-09-25,id.wikipedia
200,Muhammad_Bari_Alfarizi,348,2026-09-25,id.wikipedia
203,Daerah_Khusus_Ibukota_Jakarta,347,2026-09-25,id.wikipedia
204,Undang-Undang_Dasar_Negara_Republik_Indonesia_Tahun_1945,343,2026-09-25,id.wikipedia
205,Mark_van_Bommel,342,2026-09-25,id.wikipedia
206,Asal_usul_nama_Wonosobo,340,2026-09-25,id.wikipedia
206,Dodhy_Hardiyanto,340,2026-09-25,id.wikipedia
206,Rachmawati_Soekarnoputri,340,2026-09-25,id.wikipedia
206,Sjamsul_Kahar,340,2026-09-25,id.wikipedia
210,Susilo_Nugroho,339,2026-09-25,id.wikipedia
210,Susilo_Bambang_Yudhoyono,339,2026-09-25,id.wikipedia
212,Tenggelamnya_RMS_Titanic,334,2026-09-25,id.wikipedia
213,Biarkan_Hati_Bicara,333,2026-09-25,id.wikipedia
213,Juicy_Luicy,333,2026-09-25,id.wikipedia
215,Bayu_Skak,332,2026-09-25,id.wikipedia
215,Andika_Mahesa,332,2026-09-25,id.wikipedia
217,Sengkolo:_Malam_Satu_Suro,331,2026-09-25,id.wikipedia
217,Kupilih_Jalur_Langit,331,2026-09-25,id.wikipedia
217,Krakatau,331,2026-09-25,id.wikipedia
220,Persetubuhan,330,2026-09-25,id.wikipedia
220,Sugiono_(politikus),330,2026-09-25,id.wikipedia
220,Song_Ui-young,330,2026-09-25,id.wikipedia
223,Wikipedia:Tanya_jawab,328,2026-09-25,id.wikipedia
223,Nana_(penyanyi),328,2026-09-25,id.wikipedia
223,Thom_Haye,328,2026-09-25,id.wikipedia
226,Calvin_Verdonk,327,2026-09-25,id.wikipedia
227,Kejuaraan_Perbara_2026,325,2026-09-25,id.wikipedia
227,Jonatan_Christie,325,2026-09-25,id.wikipedia
229,Pesta_Olahraga_Asia_2022,324,2026-09-25,id.wikipedia
229,Sex_and_the_City_(film),324,2026-09-25,id.wikipedia
231,Chuseok,322,2026-09-25,id.wikipedia
232,Syahar_Diantono,321,2026-09-25,id.wikipedia
232,Dedi_Mulyadi,321,2026-09-25,id.wikipedia
232,Erly_Ashy,321,2026-09-25,id.wikipedia
235,Dilraba_Dilmurat,320,2026-09-25,id.wikipedia
236,Tenggelamnya_KMP_Tampomas_II,316,2026-09-25,id.wikipedia
236,Mata_angin,316,2026-09-25,id.wikipedia
238,Natalius_Pigai,314,2026-09-25,id.wikipedia
238,Kota_Bandung,314,2026-09-25,id.wikipedia
238,Tantri_Syalindri,314,2026-09-25,id.wikipedia
238,Badan_Restorasi_Gambut_dan_Mangrove,314,2026-09-25,id.wikipedia
242,Avengers:_Doomsday,313,2026-09-25,id.wikipedia
243,Panglima_Tentara_Nasional_Indonesia,310,2026-09-25,id.wikipedia
244,Berkas:Sura36.pdf,309,2026-09-25,id.wikipedia
245,Jay_Idzes,306,2026-09-25,id.wikipedia
246,Benjamin_Netanyahu,305,2026-09-25,id.wikipedia
246,Bebby_Hatami,305,2026-09-25,id.wikipedia
246,Wikipedia:Perihal,305,2026-09-25,id.wikipedia
246,Sriwijaya,305,2026-09-25,id.wikipedia
250,Benidictus_Siregar,302,2026-09-25,id.wikipedia
251,Nino_Fernandez,301,2026-09-25,id.wikipedia
251,"Tuhan,_Benarkah_Kau_Mendengarku?",301,2026-09-25,id.wikipedia
253,Saldi_Isra,299,2026-09-25,id.wikipedia
253,Joey_Pelupessy,299,2026-09-25,id.wikipedia
253,Aqeela_Calista,299,2026-09-25,id.wikipedia
256,Hary_Tanoesoedibjo,298,2026-09-25,id.wikipedia
256,Nathan_Tjoe-A-On,298,2026-09-25,id.wikipedia
256,Persib_Bandung,298,2026-09-25,id.wikipedia
259,Pesta_Olahraga_Asia,297,2026-09-25,id.wikipedia
259,Wajah_Cinta_yang_Lain,297,2026-09-25,id.wikipedia
259,Rayhan_Hannan,297,2026-09-25,id.wikipedia
262,Agus_Harimurti_Yudhoyono,296,2026-09-25,id.wikipedia
262,Harvey_Moeis,296,2026-09-25,id.wikipedia
264,Piala_Perbara_FIFA,295,2026-09-25,id.wikipedia
264,Dilan:_ITB_1997,295,2026-09-25,id.wikipedia
264,Piala_Negara-Negara_Afrika,295,2026-09-25,id.wikipedia
267,Mobil_listrik,293,2026-09-25,id.wikipedia
267,Junior_Roberts,293,2026-09-25,id.wikipedia
269,Surah_Yasin,292,2026-09-25,id.wikipedia
270,Jeremy_Thomas,291,2026-09-25,id.wikipedia
270,Daftar_kapal_TNI_Angkatan_Laut_yang_aktif,291,2026-09-25,id.wikipedia
272,Australia,290,2026-09-25,id.wikipedia
272,Abdul_Karim_(polisi),290,2026-09-25,id.wikipedia
274,Bahlil_Lahadalia,289,2026-09-25,id.wikipedia
274,Aries_Budiman,289,2026-09-25,id.wikipedia
274,Djaka_Budi_Utama,289,2026-09-25,id.wikipedia
274,Situs_web,289,2026-09-25,id.wikipedia
278,Bahasa_Jepang,287,2026-09-25,id.wikipedia
279,Nita_Vior,286,2026-09-25,id.wikipedia
280,Q,285,2026-09-25,id.wikipedia
280,Wiwik_kelabu,285,2026-09-25,id.wikipedia
282,Kejuaraan_Eropa_UEFA,284,2026-09-25,id.wikipedia
283,Budhi_Herdi_Susianto,283,2026-09-25,id.wikipedia
284,Sudono_Salim,282,2026-09-25,id.wikipedia
284,Sukmawati_Soekarnoputri,282,2026-09-25,id.wikipedia
286,Jakarta_Undercover:_Members_Only,281,2026-09-25,id.wikipedia
287,Jennifer_Coppen,280,2026-09-25,id.wikipedia
287,Zee_Asadel,280,2026-09-25,id.wikipedia
287,Tulus_(penyanyi),280,2026-09-25,id.wikipedia
287,Abdurrahman_Wahid,280,2026-09-25,id.wikipedia
287,Puti_Guntur_Soekarno,280,2026-09-25,id.wikipedia
292,Agnez_Mo,279,2026-09-25,id.wikipedia
292,Letusan_Krakatau_1883,279,2026-09-25,id.wikipedia
294,Daftar_stasiun_televisi_di_Jakarta,277,2026-09-25,id.wikipedia
295,Liga_Eropa_UEFA_2026–2027,276,2026-09-25,id.wikipedia
295,Lambang_Tut_Wuri_Handayani,276,2026-09-25,id.wikipedia
297,PlayStation_3,275,2026-09-25,id.wikipedia
297,Maruli_Simanjuntak,275,2026-09-25,id.wikipedia
297,Indo,275,2026-09-25,id.wikipedia
300,Wulan_Guritno,274,2026-09-25,id.wikipedia
301,The_Prediksi,273,2026-09-25,id.wikipedia
301,WhatsApp,273,2026-09-25,id.wikipedia
303,Daftar_Bupati_Batang,272,2026-09-25,id.wikipedia
304,Sengkolo:_Petaka_Satu_Suro,271,2026-09-25,id.wikipedia
304,Ternyata_ini_Cinta,271,2026-09-25,id.wikipedia
304,Indahkus,271,2026-09-25,id.wikipedia
307,Caitlin_Halderman,270,2026-09-25,id.wikipedia
308,Aturan_34,269,2026-09-25,id.wikipedia
308,Berkas:Bendera_Kerajaan_Sriwijaya.png,269,2026-09-25,id.wikipedia
308,Sembilan_Naga,269,2026-09-25,id.wikipedia
308,Banten,269,2026-09-25,id.wikipedia
312,Ahmad_Luthfi,268,2026-09-25,id.wikipedia
312,Sepak_bola,268,2026-09-25,id.wikipedia
312,Semua_Akan_Baik-Baik_Saja,268,2026-09-25,id.wikipedia
312,Arya_Saloka,268,2026-09-25,id.wikipedia
316,Syahrini,267,2026-09-25,id.wikipedia
316,Dony_Oskaria,267,2026-09-25,id.wikipedia
318,Ted_Kaczynski,266,2026-09-25,id.wikipedia
319,Asmara_Gen_Z,264,2026-09-25,id.wikipedia
319,Raja_Juli_Antoni,264,2026-09-25,id.wikipedia
319,Nuzran_Joher,264,2026-09-25,id.wikipedia
319,Chairul_Tanjung,264,2026-09-25,id.wikipedia
323,Tumbal_Proyek,263,2026-09-25,id.wikipedia
323,Karyoto,263,2026-09-25,id.wikipedia
323,Soedirman,263,2026-09-25,id.wikipedia
323,Gayus_Tambunan,263,2026-09-25,id.wikipedia
327,Sjafrie_Sjamsoeddin,262,2026-09-25,id.wikipedia
327,Luna_Maya,262,2026-09-25,id.wikipedia
327,Surya_Insomnia,262,2026-09-25,id.wikipedia
330,Muhammad,261,2026-09-25,id.wikipedia
331,Gempa_bumi_dan_tsunami_Samudra_Hindia_2004,259,2026-09-25,id.wikipedia
331,Mieke_Amalia,259,2026-09-25,id.wikipedia
333,Mirwan_Suwarso,258,2026-09-25,id.wikipedia
333,A,258,2026-09-25,id.wikipedia
333,Kunto_Arief_Wibowo,258,2026-09-25,id.wikipedia
336,Bayan_Resources,257,2026-09-25,id.wikipedia
337,TikTok,256,2026-09-25,id.wikipedia
337,Pondok_Modern_Darussalam_Gontor,256,2026-09-25,id.wikipedia
339,Berkas:Alat_kelamin_pria.jpg,253,2026-09-25,id.wikipedia
339,Halimah_Agustina_Kamil,253,2026-09-25,id.wikipedia
339,Andi_Sudirman_Sulaiman,253,2026-09-25,id.wikipedia
342,Republikorp,252,2026-09-25,id.wikipedia
342,Berkas:WhatsApp_logo-color-vertical.svg,252,2026-09-25,id.wikipedia
342,Daftar_fam_Minahasa,252,2026-09-25,id.wikipedia
345,Alas_Roban_(film_2026),251,2026-09-25,id.wikipedia
345,Baihakki_Khaizan,251,2026-09-25,id.wikipedia
345,Barat_(disambiguasi),251,2026-09-25,id.wikipedia
345,"Four_Hands,_Two_Sonatas",251,2026-09-25,id.wikipedia
345,Daftar_marga_Batak,251,2026-09-25,id.wikipedia
345,Uan_Kaisar,251,2026-09-25,id.wikipedia
351,Dimash_Kudaibergen,250,2026-09-25,id.wikipedia
351,Rizki_Juniansyah,250,2026-09-25,id.wikipedia
353,Daftar_stasiun_televisi_di_Jawa_Barat,249,2026-09-25,id.wikipedia
354,The_Ordinary_Jackpot,248,2026-09-25,id.wikipedia
354,Daftar_perusahaan_yang_tercatat_di_Bursa_Efek_Indonesia,248,2026-09-25,id.wikipedia
356,Benny_Laos,247,2026-09-25,id.wikipedia
356,Jawa_Barat,247,2026-09-25,id.wikipedia
356,Kategori:Film_Jepang,247,2026-09-25,id.wikipedia
359,Marty_Natalegawa,246,2026-09-25,id.wikipedia
359,Fara_Shakila,246,2026-09-25,id.wikipedia
359,Bali,246,2026-09-25,id.wikipedia
362,Badan_Penyelidik_Usaha-Usaha_Persiapan_Kemerdekaan,245,2026-09-25,id.wikipedia
363,Majapahit,243,2026-09-25,id.wikipedia
363,Daniel,243,2026-09-25,id.wikipedia
363,Daftar_tangan_dalam_poker,243,2026-09-25,id.wikipedia
366,Komando_Daerah_Militer,242,2026-09-25,id.wikipedia
366,Tijjani_Reijnders,242,2026-09-25,id.wikipedia
366,Oka_Antara,242,2026-09-25,id.wikipedia
369,Proklamasi_Kemerdekaan_Indonesia,241,2026-09-25,id.wikipedia
370,Instagram,240,2026-09-25,id.wikipedia
370,Fendy_Pradana,240,2026-09-25,id.wikipedia
370,Robert_Budi_Hartono,240,2026-09-25,id.wikipedia
370,Dedi_Prasetyo,240,2026-09-25,id.wikipedia
370,Daftar_kecabangan_TNI_Angkatan_Darat,240,2026-09-25,id.wikipedia
375,Merangkai_Kisah_Indah,238,2026-09-25,id.wikipedia
376,Ruben_van_Bommel,237,2026-09-25,id.wikipedia
376,Lambang_negara_Indonesia,237,2026-09-25,id.wikipedia
376,Agensi_Rumah_Tangga,237,2026-09-25,id.wikipedia
376,Silmy_Karim,237,2026-09-25,id.wikipedia
380,Bangladesh,236,2026-09-25,id.wikipedia
381,Daftar_stasiun_televisi_di_Jawa_Timur,235,2026-09-25,id.wikipedia
381,Daftar_kabupaten_dan_kota_di_Jawa_Tengah,235,2026-09-25,id.wikipedia
381,Ahmad_Yani,235,2026-09-25,id.wikipedia
381,Kota_Yogyakarta,235,2026-09-25,id.wikipedia
381,Kambing_(shio),235,2026-09-25,id.wikipedia
386,Abdul_Haris_Nasution,234,2026-09-25,id.wikipedia
386,Lenis_Kogoya,234,2026-09-25,id.wikipedia
388,Attar_Syach,233,2026-09-25,id.wikipedia
388,Kuasa_Gelap,233,2026-09-25,id.wikipedia
388,Erik_Meijer_(pengusaha),233,2026-09-25,id.wikipedia
388,Tyara_Renata,233,2026-09-25,id.wikipedia
388,Pornografi_di_Indonesia,233,2026-09-25,id.wikipedia
388,Partai_Demokrasi_Indonesia_Perjuangan,233,2026-09-25,id.wikipedia
394,Muhammad_Iqbal_(politisi),232,2026-09-25,id.wikipedia
395,Hasyim_Asy'ari_(dosen),231,2026-09-25,id.wikipedia
396,Na_Willa,230,2026-09-25,id.wikipedia
396,Naykilla,230,2026-09-25,id.wikipedia
396,Lapangan_sepak_bola,230,2026-09-25,id.wikipedia
396,Rocky_Gerung,230,2026-09-25,id.wikipedia
400,For_Revenge,229,2026-09-25,id.wikipedia
400,Berkas:Google_Chrome_icon_(February_2022).svg,229,2026-09-25,id.wikipedia
400,Konflik_Sampit,229,2026-09-25,id.wikipedia
400,Celine_Evangelista,229,2026-09-25,id.wikipedia
404,Korea_Selatan,228,2026-09-25,id.wikipedia
404,Ereksi,228,2026-09-25,id.wikipedia
404,Bapak_Paling_Jujur,228,2026-09-25,id.wikipedia
404,Rusia,228,2026-09-25,id.wikipedia
408,Marc-André_ter_Stegen,227,2026-09-25,id.wikipedia
408,Berkas:Logo_Universitas_Terbuka.svg,227,2026-09-25,id.wikipedia
410,Bucek,226,2026-09-25,id.wikipedia
410,Pramono_Anung,226,2026-09-25,id.wikipedia
410,Lionel_Messi,226,2026-09-25,id.wikipedia
413,Cortis,225,2026-09-25,id.wikipedia
413,Jing_Boran,225,2026-09-25,id.wikipedia
413,Gatotkaca,225,2026-09-25,id.wikipedia
413,Jawa_Tengah,225,2026-09-25,id.wikipedia
413,Raim_Laode,225,2026-09-25,id.wikipedia
413,Tim_nasional_sepak_bola_Bangladesh,225,2026-09-25,id.wikipedia
413,Leo_Rolly_Carnando,225,2026-09-25,id.wikipedia
413,Televisi_Republik_Indonesia,225,2026-09-25,id.wikipedia
421,Kepala_Kepolisian_Negara_Republik_Indonesia,224,2026-09-25,id.wikipedia
421,Hashim_Djojohadikusumo,224,2026-09-25,id.wikipedia
421,Kota_Surabaya,224,2026-09-25,id.wikipedia
424,Matoa,223,2026-09-25,id.wikipedia
424,Fandi_Ahmad,223,2026-09-25,id.wikipedia
426,India,222,2026-09-25,id.wikipedia
427,Ombudsman,221,2026-09-25,id.wikipedia
428,V_(penyanyi),220,2026-09-25,id.wikipedia
428,Kategori:Pemeran_film_pornografi_perempuan_Amerika_Serikat,220,2026-09-25,id.wikipedia
428,Brandon_De_Angelo,220,2026-09-25,id.wikipedia
428,Portugal,220,2026-09-25,id.wikipedia
428,A_Love_Other_Than_Yours,220,2026-09-25,id.wikipedia
428,Kementerian_Imigrasi_dan_Pemasyarakatan_Republik_Indonesia,220,2026-09-25,id.wikipedia
434,Erick_Thohir,219,2026-09-25,id.wikipedia
434,Isaac_Herzog,219,2026-09-25,id.wikipedia
436,Kategori:Pemeran_film_pornografi_perempuan_Jepang,218,2026-09-25,id.wikipedia
436,Rhoma_Irama,218,2026-09-25,id.wikipedia
436,Ariel_(penyanyi),218,2026-09-25,id.wikipedia
439,Ungu_(grup_musik),217,2026-09-25,id.wikipedia
439,Pornografi_di_Jepang,217,2026-09-25,id.wikipedia
