rank,article,views,date,project
34,Beppe_Grillo,5561,2026-09-22,it.wikipedia
35,Valentino_Mazzola,5531,2026-09-22,it.wikipedia
35,Campionato_europeo_maschile_di_pallavolo_2026,5531,2026-09-22,it.wikipedia
37,Campionati_del_mondo_di_ciclismo_su_strada_2026,5445,2026-09-22,it.wikipedia
38,Maduka_Okoye,5337,2026-09-22,it.wikipedia
39,Rai,5287,2026-09-22,it.wikipedia
40,Hayden_Panettiere,5263,2026-09-22,it.wikipedia
41,Massimiliano_Alvini,5174,2026-09-22,it.wikipedia
42,The_Gentlemen_(serie_televisiva),4893,2026-09-22,it.wikipedia
43,Asia_Argento,4740,2026-09-22,it.wikipedia
44,Adam_Sandler,4687,2026-09-22,it.wikipedia
45,Romana_Maggiora_Vergano,4492,2026-09-22,it.wikipedia
46,Phil_Collins,4480,2026-09-22,it.wikipedia
47,The_Bricklayer,4277,2026-09-22,it.wikipedia
48,UEFA_Nations_League,4261,2026-09-22,it.wikipedia
49,Mia_Ceran,4104,2026-09-22,it.wikipedia
50,Hugo_Pratt,4097,2026-09-22,it.wikipedia
51,Paolo_Gentiloni,4055,2026-09-22,it.wikipedia
52,Rocco_Casalino,4020,2026-09-22,it.wikipedia
53,Francesco_Totti,3914,2026-09-22,it.wikipedia
54,Sognando_Beckham,3892,2026-09-22,it.wikipedia
55,The_Flash_(film_2023),3863,2026-09-22,it.wikipedia
55,Paola_Cortellesi,3863,2026-09-22,it.wikipedia
57,Italia,3831,2026-09-22,it.wikipedia
58,Ibogaina,3800,2026-09-22,it.wikipedia
59,Marina_La_Rosa,3752,2026-09-22,it.wikipedia
60,Kaia_Gerber,3687,2026-09-22,it.wikipedia
61,Giorgia_Meloni,3676,2026-09-22,it.wikipedia
62,Omicidio_di_Pamela_Genini,3645,2026-09-22,it.wikipedia
63,Dave_-_Presidente_per_un_giorno,3614,2026-09-22,it.wikipedia
64,Sebastiano_Esposito,3584,2026-09-22,it.wikipedia
65,I_tre_moschettieri_(film_2011),3540,2026-09-22,it.wikipedia
66,Salvatore_Esposito_(calciatore_2000),3447,2026-09-22,it.wikipedia
67,Alessandro_Romano_(calciatore_2006),3439,2026-09-22,it.wikipedia
68,Cinquanta_sfumature_di_grigio_(film),3429,2026-09-22,it.wikipedia
69,Alessandro_Borghese,3410,2026-09-22,it.wikipedia
70,Miss_Italia_2026,3382,2026-09-22,it.wikipedia
71,Benedetta_Porcaroli,3378,2026-09-22,it.wikipedia
72,Bruno_Vespa,3342,2026-09-22,it.wikipedia
73,Physical_Italia:_da_100_a_1,3275,2026-09-22,it.wikipedia
74,Ferruccio_Mazzola,3245,2026-09-22,it.wikipedia
75,Francesca_Bodie,3231,2026-09-22,it.wikipedia
76,Hamnet_-_Nel_nome_del_figlio,3228,2026-09-22,it.wikipedia
77,Mario_Adinolfi,3202,2026-09-22,it.wikipedia
78,Leone_Di_Lernia,3162,2026-09-22,it.wikipedia
79,12_Soldiers,3142,2026-09-22,it.wikipedia
80,Erzsébet_Báthory,3133,2026-09-22,it.wikipedia
81,I_trecento_di_Fort_Canby,3132,2026-09-22,it.wikipedia
82,Episodi_di_MobLand_(seconda_stagione),3069,2026-09-22,it.wikipedia
83,Charlie_Hunnam,3061,2026-09-22,it.wikipedia
84,Andrea_Belotti,3019,2026-09-22,it.wikipedia
85,Valerio_Mastandrea,2947,2026-09-22,it.wikipedia
85,Giuseppe_Cruciani,2947,2026-09-22,it.wikipedia
87,Ronaldo,2941,2026-09-22,it.wikipedia
88,Grande_Fratello_VIP,2925,2026-09-22,it.wikipedia
89,Moana_Pozzi,2919,2026-09-22,it.wikipedia
90,Gianroberto_Casaleggio,2883,2026-09-22,it.wikipedia
91,Il_giovane_Montalbano,2858,2026-09-22,it.wikipedia
92,Giorgi_K'vernadze,2801,2026-09-22,it.wikipedia
93,Tavola_periodica_degli_elementi,2778,2026-09-22,it.wikipedia
94,Pio_Esposito,2774,2026-09-22,it.wikipedia
95,Antonino_Caponnetto,2744,2026-09-22,it.wikipedia
96,Episodi_de_Il_giovane_Montalbano_(seconda_stagione),2722,2026-09-22,it.wikipedia
97,Miss_Italia,2717,2026-09-22,it.wikipedia
98,Franco_Battiato,2713,2026-09-22,it.wikipedia
99,Grande_Fratello_VIP_(nona_edizione),2708,2026-09-22,it.wikipedia
100,Diego_Moreira,2706,2026-09-22,it.wikipedia
101,MobLand,2687,2026-09-22,it.wikipedia
102,Odissea_(film),2682,2026-09-22,it.wikipedia
103,Piá,2676,2026-09-22,it.wikipedia
104,Dakota_Johnson,2647,2026-09-22,it.wikipedia
105,Jerry_Calà,2615,2026-09-22,it.wikipedia
106,Ed_Gein,2603,2026-09-22,it.wikipedia
107,Alessandra_Mussolini,2601,2026-09-22,it.wikipedia
108,Vicky_Krieps,2570,2026-09-22,it.wikipedia
109,Campionato_europeo_maschile_di_pallavolo,2562,2026-09-22,it.wikipedia
110,Valeria_Marini,2559,2026-09-22,it.wikipedia
111,Lanterns,2551,2026-09-22,it.wikipedia
112,Coyote_vs._Acme,2543,2026-09-22,it.wikipedia
113,Neagley,2536,2026-09-22,it.wikipedia
114,La_scuola_più_bella_del_mondo,2532,2026-09-22,it.wikipedia
115,Speciale:UltimeModifiche,2528,2026-09-22,it.wikipedia
116,Matilde_Siracusano,2463,2026-09-22,it.wikipedia
117,Un_uomo_tranquillo_(film_2019),2456,2026-09-22,it.wikipedia
118,Keira_Knightley,2443,2026-09-22,it.wikipedia
119,Incidente_nucleare_di_Fukushima_Dai-ichi,2426,2026-09-22,it.wikipedia
120,Tom_Hardy,2405,2026-09-22,it.wikipedia
121,Pardo_Mati,2394,2026-09-22,it.wikipedia
122,Mani_nude,2374,2026-09-22,it.wikipedia
123,Reacher_(serie_televisiva),2361,2026-09-22,it.wikipedia
124,Mohamed_Ali_Zoma,2351,2026-09-22,it.wikipedia
125,Parminder_Nagra,2349,2026-09-22,it.wikipedia
126,Pio_da_Pietrelcina,2348,2026-09-22,it.wikipedia
127,Jake_La_Furia,2346,2026-09-22,it.wikipedia
128,Niqab,2333,2026-09-22,it.wikipedia
129,Baby_K,2329,2026-09-22,it.wikipedia
130,Io_+_te_-_Soli_contro_tutti,2321,2026-09-22,it.wikipedia
131,Ondina_Quadri,2313,2026-09-22,it.wikipedia
132,Riccardo_Scamarcio,2293,2026-09-22,it.wikipedia
132,Autunno,2293,2026-09-22,it.wikipedia
134,Sergio_Carpanesi,2291,2026-09-22,it.wikipedia
135,Sarah_Paulson,2289,2026-09-22,it.wikipedia
136,Emanuela_Fanelli,2287,2026-09-22,it.wikipedia
137,Ronaldinho,2270,2026-09-22,it.wikipedia
138,Celeste_Cescutti,2267,2026-09-22,it.wikipedia
139,Gianni_Rivera,2263,2026-09-22,it.wikipedia
140,Kaya_Scodelario,2258,2026-09-22,it.wikipedia
141,Film_del_Marvel_Cinematic_Universe,2255,2026-09-22,it.wikipedia
142,Olivia_Wilde,2253,2026-09-22,it.wikipedia
143,Nina_Dobrev,2248,2026-09-22,it.wikipedia
144,Cristiano_Lucarelli,2227,2026-09-22,it.wikipedia
145,Testimoni_di_Geova,2222,2026-09-22,it.wikipedia
146,Episodi_di_The_Gentlemen_(seconda_stagione),2210,2026-09-22,it.wikipedia
147,Naza_(film),2195,2026-09-22,it.wikipedia
148,Viktor_Gyökeres,2192,2026-09-22,it.wikipedia
149,Jeffrey_Dahmer,2190,2026-09-22,it.wikipedia
150,William_Shakespeare,2189,2026-09-22,it.wikipedia
151,Mario_Calabresi,2178,2026-09-22,it.wikipedia
152,Serpenti_(film),2175,2026-09-22,it.wikipedia
153,Lioness_(serie_televisiva),2174,2026-09-22,it.wikipedia
154,Theo_James,2144,2026-09-22,it.wikipedia
155,Inferno_(film_2016),2141,2026-09-22,it.wikipedia
156,Giorgio_Colangeli,2128,2026-09-22,it.wikipedia
157,Eleazaro_Rossi,2117,2026-09-22,it.wikipedia
158,UEFA_Nations_League_2026-2027,2111,2026-09-22,it.wikipedia
159,Roberto_Boninsegna,2110,2026-09-22,it.wikipedia
159,Martina_Colombari,2110,2026-09-22,it.wikipedia
161,Michelle_Hunziker,2085,2026-09-22,it.wikipedia
161,Sophia_Loren,2085,2026-09-22,it.wikipedia
163,ChatGPT,2062,2026-09-22,it.wikipedia
164,The_Mentalist,2052,2026-09-22,it.wikipedia
165,Tommaso_Calderone,2041,2026-09-22,it.wikipedia
166,Monster_(film_2003),2040,2026-09-22,it.wikipedia
167,Sebastian_Giovinco,2037,2026-09-22,it.wikipedia
168,Angeli_e_demoni_(film),2028,2026-09-22,it.wikipedia
168,Jonathan_Rhys_Meyers,2028,2026-09-22,it.wikipedia
170,Gino_Paoli,2016,2026-09-22,it.wikipedia
170,Strage_dell'Heysel,2016,2026-09-22,it.wikipedia
172,Aaron_Eckhart,1991,2026-09-22,it.wikipedia
173,Paola_Iezzi,1979,2026-09-22,it.wikipedia
174,Episodi_di_Lanterns,1977,2026-09-22,it.wikipedia
175,Roma,1973,2026-09-22,it.wikipedia
176,Francesco_Gabbani,1964,2026-09-22,it.wikipedia
177,Attentati_dell'11_settembre_2001,1955,2026-09-22,it.wikipedia
178,Cristiano_Ronaldo,1935,2026-09-22,it.wikipedia
179,Giovannino_Guareschi_-_Non_muoio_neanche_se_mi_ammazzano,1932,2026-09-22,it.wikipedia
180,I_figli_della_scimmia,1931,2026-09-22,it.wikipedia
181,Lautaro_Martínez,1924,2026-09-22,it.wikipedia
182,Episodi_di_Lioness_(terza_stagione),1923,2026-09-22,it.wikipedia
183,The_Handmaid's_Tale_(serie_televisiva),1920,2026-09-22,it.wikipedia
184,Equinozio,1914,2026-09-22,it.wikipedia
185,Futuro_Nazionale,1898,2026-09-22,it.wikipedia
186,Dove_Cameron,1896,2026-09-22,it.wikipedia
187,Vinicio_Marchioni,1866,2026-09-22,it.wikipedia
188,Francesco_Centorame,1864,2026-09-22,it.wikipedia
188,Carmen_Di_Pietro,1864,2026-09-22,it.wikipedia
190,Nazionale_maschile_di_calcio_dell'Italia,1853,2026-09-22,it.wikipedia
191,Vinnie_Jones,1848,2026-09-22,it.wikipedia
192,Carlo_Calenda,1830,2026-09-22,it.wikipedia
193,Jim_Jones,1823,2026-09-22,it.wikipedia
194,Diavoli_della_Bassa_modenese,1820,2026-09-22,it.wikipedia
195,Resident_Evil_(serie),1816,2026-09-22,it.wikipedia
196,Alan_Ritchson,1805,2026-09-22,it.wikipedia
197,L'amica_geniale_(serie_televisiva),1803,2026-09-22,it.wikipedia
198,Una_mamma_per_amica,1790,2026-09-22,it.wikipedia
199,Laura_Samani,1784,2026-09-22,it.wikipedia
200,Brad_Pitt,1782,2026-09-22,it.wikipedia
201,Together_(film_2025),1779,2026-09-22,it.wikipedia
202,22_settembre,1777,2026-09-22,it.wikipedia
202,Ornella_Vanoni,1777,2026-09-22,it.wikipedia
204,R.I.P._-_Roast_in_Peace,1776,2026-09-22,it.wikipedia
205,Diana_Spencer,1769,2026-09-22,it.wikipedia
206,Nello_Musumeci,1762,2026-09-22,it.wikipedia
207,Donatella_(gruppo_musicale),1758,2026-09-22,it.wikipedia
208,Jessica_Chastain,1744,2026-09-22,it.wikipedia
209,Sydney_Sweeney,1742,2026-09-22,it.wikipedia
210,Guy_Ritchie,1739,2026-09-22,it.wikipedia
211,Mohamed_Alì_Zoma,1734,2026-09-22,it.wikipedia
212,Elly_Schlein,1731,2026-09-22,it.wikipedia
213,Burqa,1717,2026-09-22,it.wikipedia
214,Donyell_Malen,1708,2026-09-22,it.wikipedia
215,Movimento_5_Stelle,1701,2026-09-22,it.wikipedia
216,Anna_Wintour,1697,2026-09-22,it.wikipedia
217,Dagospia,1691,2026-09-22,it.wikipedia
218,Roberto_Mancini,1690,2026-09-22,it.wikipedia
219,Terremoto_e_maremoto_del_Tōhoku_del_2011,1687,2026-09-22,it.wikipedia
220,Hunger_Games:_La_ragazza_di_fuoco,1683,2026-09-22,it.wikipedia
221,Issa_Doumbia_(calciatore),1658,2026-09-22,it.wikipedia
222,George_Hamilton,1652,2026-09-22,it.wikipedia
223,Stati_Uniti_d'America,1646,2026-09-22,it.wikipedia
224,Una_storia_vera,1633,2026-09-22,it.wikipedia
225,Ari-cassamortari,1627,2026-09-22,it.wikipedia
226,Mohammed_bin_Rashid_Al_Maktum,1623,2026-09-22,it.wikipedia
227,Football_Club_Internazionale_Milano,1621,2026-09-22,it.wikipedia
228,La_città_dei_vivi,1619,2026-09-22,it.wikipedia
229,Gennaro_Gattuso,1618,2026-09-22,it.wikipedia
230,Campionati_del_mondo_di_ciclismo_su_strada,1609,2026-09-22,it.wikipedia
231,Gaetano_Castrovilli,1608,2026-09-22,it.wikipedia
232,Antonio_Raimondo,1604,2026-09-22,it.wikipedia
233,Benito_Mussolini,1601,2026-09-22,it.wikipedia
234,American_Horror_Story,1594,2026-09-22,it.wikipedia
235,Raphinha,1591,2026-09-22,it.wikipedia
236,Samira_Lui,1588,2026-09-22,it.wikipedia
237,David_Foster_Wallace,1572,2026-09-22,it.wikipedia
238,Elezioni_parlamentari_in_Russia_del_2026,1568,2026-09-22,it.wikipedia
239,Lionel_Messi,1565,2026-09-22,it.wikipedia
240,Tennisti_primi_in_classifica_ATP,1564,2026-09-22,it.wikipedia
241,Hunger_Games_(film),1561,2026-09-22,it.wikipedia
241,Gaetano_Scirea,1561,2026-09-22,it.wikipedia
243,Davide_Calgaro,1559,2026-09-22,it.wikipedia
244,The_Walking_Dead_(serie_televisiva),1557,2026-09-22,it.wikipedia
245,Jonathan_Kashanian,1555,2026-09-22,it.wikipedia
246,Silvia_Sardone,1554,2026-09-22,it.wikipedia
247,Juventus_Football_Club,1550,2026-09-22,it.wikipedia
248,Rebecca_Hall,1548,2026-09-22,it.wikipedia
248,Pearl_Harbor_(film),1548,2026-09-22,it.wikipedia
250,I_segreti_di_Osage_County,1544,2026-09-22,it.wikipedia
251,Marco_Rizzo,1542,2026-09-22,it.wikipedia
252,Attentato_alla_metropolitana_di_Tokyo,1536,2026-09-22,it.wikipedia
253,Ezra_Miller,1528,2026-09-22,it.wikipedia
253,Kevin_Kline,1528,2026-09-22,it.wikipedia
255,Enrico_Catuzzi,1524,2026-09-22,it.wikipedia
256,Anyma,1519,2026-09-22,it.wikipedia
257,Jacana,1516,2026-09-22,it.wikipedia
257,Massimo_Giannini,1516,2026-09-22,it.wikipedia
259,Donald_Trump,1511,2026-09-22,it.wikipedia
260,Tragedia_di_Superga,1502,2026-09-22,it.wikipedia
261,NCIS_-_Unità_anticrimine,1499,2026-09-22,it.wikipedia
261,Ilary_Blasi,1499,2026-09-22,it.wikipedia
263,Nance_O'Neil,1497,2026-09-22,it.wikipedia
264,L'uomo_dei_sussurri,1491,2026-09-22,it.wikipedia
265,Marfil_-_Gli_opposti,1487,2026-09-22,it.wikipedia
266,Alternative_für_Deutschland,1486,2026-09-22,it.wikipedia
267,Alessandro_Costacurta,1484,2026-09-22,it.wikipedia
267,Beatrice_Arnera,1484,2026-09-22,it.wikipedia
269,Episodi_di_One_Piece,1477,2026-09-22,it.wikipedia
270,Jon_Bernthal,1476,2026-09-22,it.wikipedia
270,Sfera_Ebbasta,1476,2026-09-22,it.wikipedia
272,Die_Linke,1475,2026-09-22,it.wikipedia
273,Andrea_Kimi_Antonelli,1471,2026-09-22,it.wikipedia
274,Michele_Riondino,1468,2026-09-22,it.wikipedia
275,Patrizia_Caselli,1461,2026-09-22,it.wikipedia
276,Lizzie_(film_2018),1459,2026-09-22,it.wikipedia
277,Zendaya,1455,2026-09-22,it.wikipedia
278,Film_con_maggiori_incassi_nella_storia_del_cinema,1451,2026-09-22,it.wikipedia
279,Lorenzo_Insigne,1445,2026-09-22,it.wikipedia
280,Digger_(film_2026),1444,2026-09-22,it.wikipedia
281,Vladimir_Putin,1436,2026-09-22,it.wikipedia
282,Daniel_Maldini,1434,2026-09-22,it.wikipedia
283,Denny_Méndez,1431,2026-09-22,it.wikipedia
284,Mammina_(film_2026),1427,2026-09-22,it.wikipedia
285,Mauro_Icardi,1426,2026-09-22,it.wikipedia
286,Xavi,1418,2026-09-22,it.wikipedia
287,Amed_Sportif_Faaliyetler_Futbol_Kulübü,1413,2026-09-22,it.wikipedia
288,Serie_A_2026-2027,1405,2026-09-22,it.wikipedia
289,The_Echo_Chamber_(film),1403,2026-09-22,it.wikipedia
290,Andreas_Müller_(ballerino),1402,2026-09-22,it.wikipedia
291,Giacomo_Calò,1389,2026-09-22,it.wikipedia
292,Nazionale_maschile_di_pallavolo_dell'Italia,1385,2026-09-22,it.wikipedia
292,Jamie_Dornan,1385,2026-09-22,it.wikipedia
294,Cars_-_Motori_ruggenti,1380,2026-09-22,it.wikipedia
295,Far_Away_(serie_televisiva),1373,2026-09-22,it.wikipedia
295,Paolo_Borsellino,1373,2026-09-22,it.wikipedia
297,Zinédine_Zidane,1366,2026-09-22,it.wikipedia
298,Resident_Evil_(serie_di_film),1361,2026-09-22,it.wikipedia
299,Angelo_Bonelli,1358,2026-09-22,it.wikipedia
300,Nick_Woltemade,1357,2026-09-22,it.wikipedia
301,Morti_nel_2026,1350,2026-09-22,it.wikipedia
301,Lyle_ed_Erik_Menéndez,1350,2026-09-22,it.wikipedia
303,Sigourney_Weaver,1348,2026-09-22,it.wikipedia
304,La_sala_professori,1346,2026-09-22,it.wikipedia
304,Nessun_dolore_(film),1346,2026-09-22,it.wikipedia
306,Shakira,1336,2026-09-22,it.wikipedia
307,Me_contro_Te,1331,2026-09-22,it.wikipedia
308,Nicole_Minetti,1330,2026-09-22,it.wikipedia
309,Frosinone_Calcio,1328,2026-09-22,it.wikipedia
310,Milla_Jovovich,1322,2026-09-22,it.wikipedia
311,Girolamo_Di_Stolfo,1317,2026-09-22,it.wikipedia
312,Filippo_Ganna,1315,2026-09-22,it.wikipedia
313,Elezioni_di_metà_mandato_negli_Stati_Uniti_d'America,1310,2026-09-22,it.wikipedia
314,Rosario_Livatino,1309,2026-09-22,it.wikipedia
315,Erica_-_Una_detective_per_caso,1308,2026-09-22,it.wikipedia
316,Jonathan_David,1301,2026-09-22,it.wikipedia
317,Austin_Abrams,1300,2026-09-22,it.wikipedia
318,A_Different_Man,1299,2026-09-22,it.wikipedia
319,Associazione_Calcio_Milan,1286,2026-09-22,it.wikipedia
320,Monica_Trinca_Colonel,1283,2026-09-22,it.wikipedia
321,Carla_Morrison,1278,2026-09-22,it.wikipedia
322,Keith_Haring,1273,2026-09-22,it.wikipedia
323,Coppa_Davis_2026,1271,2026-09-22,it.wikipedia
324,Alexa_-_Vita_da_detective,1270,2026-09-22,it.wikipedia
324,Stefano_Rapone,1270,2026-09-22,it.wikipedia
326,La_città_dei_vivi_(film),1269,2026-09-22,it.wikipedia
327,Vicini_di_casa_(film),1268,2026-09-22,it.wikipedia
328,Heart_of_the_Beast_-_Nel_profondo_selvaggio,1267,2026-09-22,it.wikipedia
329,Joelson,1266,2026-09-22,it.wikipedia
330,Fall_River_(Massachusetts),1259,2026-09-22,it.wikipedia
331,Shia_LaBeouf,1255,2026-09-22,it.wikipedia
332,Cesare_Fiorio,1254,2026-09-22,it.wikipedia
332,Breaking_Bad,1254,2026-09-22,it.wikipedia
334,Episodi_di_Monster_(terza_stagione),1251,2026-09-22,it.wikipedia
335,Milano,1246,2026-09-22,it.wikipedia
336,Fabio_Pisacane,1244,2026-09-22,it.wikipedia
337,Elisa_Longo_Borghini,1241,2026-09-22,it.wikipedia
338,A_30_secondi_dalla_fine,1239,2026-09-22,it.wikipedia
339,Giovanni_Falcone,1236,2026-09-22,it.wikipedia
340,Anna_Nicole_Smith,1233,2026-09-22,it.wikipedia
341,Jury_Chechi,1231,2026-09-22,it.wikipedia
341,Corvo_rosso_non_avrai_il_mio_scalpo!,1231,2026-09-22,it.wikipedia
343,Logan_Lerman,1230,2026-09-22,it.wikipedia
344,Amerigo_Vespucci_(veliero),1229,2026-09-22,it.wikipedia
345,Governi_italiani_per_durata,1228,2026-09-22,it.wikipedia
346,Michela_Giraud,1227,2026-09-22,it.wikipedia
347,Zach_Cregger,1224,2026-09-22,it.wikipedia
348,Coppa_Davis,1222,2026-09-22,it.wikipedia
349,Marco_Negri_(calciatore),1221,2026-09-22,it.wikipedia
350,World_War_Z,1219,2026-09-22,it.wikipedia
351,Gaetano_Fidanzati,1216,2026-09-22,it.wikipedia
352,Robert_De_Niro,1215,2026-09-22,it.wikipedia
353,Alessia_Barela,1204,2026-09-22,it.wikipedia
354,YouTube,1203,2026-09-22,it.wikipedia
355,Meli_Lupi,1202,2026-09-22,it.wikipedia
356,Whitney_Wolfe_Herd,1200,2026-09-22,it.wikipedia
356,Actophilornis_africanus,1200,2026-09-22,it.wikipedia
358,Tijjani_Reijnders,1195,2026-09-22,it.wikipedia
358,Serie_A,1195,2026-09-22,it.wikipedia
360,Sarah_Felberbaum,1186,2026-09-22,it.wikipedia
360,"Charles_Spencer,_IX_conte_Spencer",1186,2026-09-22,it.wikipedia
362,Episodi_di_NCIS_-_Unità_anticrimine_(ventitreesima_stagione),1183,2026-09-22,it.wikipedia
363,Categoria:Voci_con_codice_ISNI,1179,2026-09-22,it.wikipedia
363,Criminal_Minds,1179,2026-09-22,it.wikipedia
365,Massimiliano_Allegri,1176,2026-09-22,it.wikipedia
366,Jacob_Elordi,1175,2026-09-22,it.wikipedia
367,Giuseppe_Conte,1172,2026-09-22,it.wikipedia
368,Grande_Fratello_(programma_televisivo),1170,2026-09-22,it.wikipedia
369,Fauda,1167,2026-09-22,it.wikipedia
370,Daniela_Poggi,1166,2026-09-22,it.wikipedia
371,Claudio_Marchisio,1164,2026-09-22,it.wikipedia
372,Slow_Horses,1162,2026-09-22,it.wikipedia
373,Oriana_Fallaci,1159,2026-09-22,it.wikipedia
374,Unione_Cristiano-Democratica_di_Germania,1155,2026-09-22,it.wikipedia
374,Fabrizio_Lori,1155,2026-09-22,it.wikipedia
376,Michele_Morrone,1149,2026-09-22,it.wikipedia
377,Io_+_te,1144,2026-09-22,it.wikipedia
378,Fabrizio_Miccoli,1143,2026-09-22,it.wikipedia
379,X_Factor_(Italia),1141,2026-09-22,it.wikipedia
380,Aldair,1139,2026-09-22,it.wikipedia
381,Grey's_Anatomy,1134,2026-09-22,it.wikipedia
381,Francesco_d'Assisi,1134,2026-09-22,it.wikipedia
383,The_Gentlemen,1132,2026-09-22,it.wikipedia
384,MasterChef_Italia_(undicesima_edizione),1130,2026-09-22,it.wikipedia
385,Sergio_Rico,1129,2026-09-22,it.wikipedia
385,Jessie_Buckley,1129,2026-09-22,it.wikipedia
385,Frida_Kahlo,1129,2026-09-22,it.wikipedia
385,Alice_Weidel,1129,2026-09-22,it.wikipedia
389,Jennifer_Lawrence,1128,2026-09-22,it.wikipedia
390,Enrico_VIII_d'Inghilterra,1127,2026-09-22,it.wikipedia
391,883_(gruppo_musicale),1125,2026-09-22,it.wikipedia
391,Beverly_Hills_90210,1125,2026-09-22,it.wikipedia
393,Alex_Belli,1123,2026-09-22,it.wikipedia
393,Doc_-_Nelle_tue_mani,1123,2026-09-22,it.wikipedia
395,Le_nuove_disavventure_di_Cliff_Booth,1122,2026-09-22,it.wikipedia
396,Richard_Gere,1121,2026-09-22,it.wikipedia
397,David_Parenzo,1120,2026-09-22,it.wikipedia
397,Attacco_di_Pearl_Harbor,1120,2026-09-22,it.wikipedia
399,Guy_Pearce,1119,2026-09-22,it.wikipedia
400,Grande_Fratello_VIP_(ottava_edizione),1115,2026-09-22,it.wikipedia
401,Napoli,1113,2026-09-22,it.wikipedia
402,Austin_Butler,1110,2026-09-22,it.wikipedia
403,Vittoria_Ceretti,1109,2026-09-22,it.wikipedia
404,Outlander_(serie_televisiva),1105,2026-09-22,it.wikipedia
404,Michael_Jackson,1105,2026-09-22,it.wikipedia
404,Galileo_Galilei,1105,2026-09-22,it.wikipedia
407,Anne_Hathaway,1104,2026-09-22,it.wikipedia
407,Silvio_Berlusconi,1104,2026-09-22,it.wikipedia
409,Il_Trono_di_Spade_(serie_televisiva),1103,2026-09-22,it.wikipedia
410,Dario_Argento,1102,2026-09-22,it.wikipedia
410,Categoria:Informazioni_senza_fonte,1102,2026-09-22,it.wikipedia
412,Giuseppe_Meazza,1098,2026-09-22,it.wikipedia
413,Maria_Sten,1097,2026-09-22,it.wikipedia
414,Huthi,1096,2026-09-22,it.wikipedia
415,Michael_Schumacher,1094,2026-09-22,it.wikipedia
416,Ruben_Amorim,1093,2026-09-22,it.wikipedia
417,Morti_nel_2026/Settembre,1092,2026-09-22,it.wikipedia
417,Giorgio_Napolitano,1092,2026-09-22,it.wikipedia
419,Villongo,1091,2026-09-22,it.wikipedia
420,Friends,1089,2026-09-22,it.wikipedia
421,La_fine_di_Oak_Street,1088,2026-09-22,it.wikipedia
422,Sex_and_the_City,1087,2026-09-22,it.wikipedia
422,Categoria:P281_differente_su_Wikidata,1087,2026-09-22,it.wikipedia
424,Penélope_Cruz,1083,2026-09-22,it.wikipedia
425,Luigi_Di_Maio,1082,2026-09-22,it.wikipedia
426,Kylian_Mbappé,1081,2026-09-22,it.wikipedia
427,Edward_Norton,1079,2026-09-22,it.wikipedia
427,Anna_Tatangelo,1079,2026-09-22,it.wikipedia
429,Categoria:P3365_letta_da_Wikidata,1078,2026-09-22,it.wikipedia
429,Ultimo_(cantautore),1078,2026-09-22,it.wikipedia
431,Miriam_Leone,1076,2026-09-22,it.wikipedia
432,Edoardo_Bennato,1075,2026-09-22,it.wikipedia
433,Spider-Man:_Brand_New_Day,1074,2026-09-22,it.wikipedia
434,Amori_&_incantesimi,1073,2026-09-22,it.wikipedia
435,Presidente_della_Repubblica_Italiana,1072,2026-09-22,it.wikipedia
436,Classici_Disney,1071,2026-09-22,it.wikipedia
