rank,article,views,date,project
50,Cesare_Terranova,4709,2026-09-25,it.wikipedia
51,Sandro_Pertini,4695,2026-09-25,it.wikipedia
52,Joseph_Ndo,4660,2026-09-25,it.wikipedia
53,Editors,4644,2026-09-25,it.wikipedia
54,Campionati_del_mondo_di_ciclismo_su_strada_2026,4536,2026-09-25,it.wikipedia
55,Barbara_Bouchet,4420,2026-09-25,it.wikipedia
56,Gianluigi_Donnarumma,4375,2026-09-25,it.wikipedia
57,Gianluca_Mancini,4354,2026-09-25,it.wikipedia
58,Nazionale_maschile_di_calcio_dell'Italia,4351,2026-09-25,it.wikipedia
59,L'ispettore_Coliandro,4232,2026-09-25,it.wikipedia
60,Benjamin_Netanyahu,4055,2026-09-25,it.wikipedia
61,Italia,3959,2026-09-25,it.wikipedia
62,Josip_Iličić,3931,2026-09-25,it.wikipedia
63,Cameron_Boyce,3868,2026-09-25,it.wikipedia
64,Erling_Haaland,3858,2026-09-25,it.wikipedia
65,Antechinus,3804,2026-09-25,it.wikipedia
66,Marina_Vlady,3800,2026-09-25,it.wikipedia
67,Nessun_dolore_(film),3798,2026-09-25,it.wikipedia
68,Sandro_Mazzola,3775,2026-09-25,it.wikipedia
69,Paris_Football_Club,3691,2026-09-25,it.wikipedia
70,Physical_Italia:_da_100_a_1,3675,2026-09-25,it.wikipedia
71,Filippo_Ceccarelli,3645,2026-09-25,it.wikipedia
72,Dodi_Lukébakio,3602,2026-09-25,it.wikipedia
73,Cristina_Plevani,3583,2026-09-25,it.wikipedia
74,U2,3553,2026-09-25,it.wikipedia
75,CIA_(serie_televisiva),3548,2026-09-25,it.wikipedia
76,Niqab,3547,2026-09-25,it.wikipedia
77,Daniel_Maldini,3532,2026-09-25,it.wikipedia
78,Renzo_Bossi,3509,2026-09-25,it.wikipedia
79,Umberto_Bossi,3432,2026-09-25,it.wikipedia
80,Xi_Jinping,3411,2026-09-25,it.wikipedia
81,American_Horror_Story,3356,2026-09-25,it.wikipedia
82,Cristiano_Ronaldo,3355,2026-09-25,it.wikipedia
83,Pio_Esposito,3352,2026-09-25,it.wikipedia
84,America's_Cup,3351,2026-09-25,it.wikipedia
85,Carmen_Di_Pietro,3312,2026-09-25,it.wikipedia
86,Riccardo_Calafiori,3273,2026-09-25,it.wikipedia
87,Luciano_Liggio,3262,2026-09-25,it.wikipedia
88,Samuele_Inácio,3257,2026-09-25,it.wikipedia
89,Pilar_Fogliati,3252,2026-09-25,it.wikipedia
90,Grande_Fratello_(prima_edizione),3214,2026-09-25,it.wikipedia
91,Asia_Argento,3183,2026-09-25,it.wikipedia
92,Tom_Bateman,3154,2026-09-25,it.wikipedia
93,Episodi_di_American_Horror_Story_(tredicesima_stagione),3140,2026-09-25,it.wikipedia
94,Episodi_de_L'ispettore_Coliandro_(sesta_stagione),3139,2026-09-25,it.wikipedia
95,Episodi_di_Monster_(quarta_stagione),3124,2026-09-25,it.wikipedia
96,Neto_Murara,3081,2026-09-25,it.wikipedia
97,Lili_Reinhart,3076,2026-09-25,it.wikipedia
98,Nicolò_Tresoldi,3056,2026-09-25,it.wikipedia
99,Michael_Kayode,3021,2026-09-25,it.wikipedia
100,Laver_Cup_2026,3000,2026-09-25,it.wikipedia
101,Apocalypse_Now,2992,2026-09-25,it.wikipedia
102,The_Gentlemen_(serie_televisiva),2953,2026-09-25,it.wikipedia
103,Romano_Floriani_Mussolini,2946,2026-09-25,it.wikipedia
104,Omicidio_di_Luca_Varani,2943,2026-09-25,it.wikipedia
105,Michael_Douglas,2873,2026-09-25,it.wikipedia
106,Charles_De_Ketelaere,2851,2026-09-25,it.wikipedia
107,Ruben_van_Bommel,2838,2026-09-25,it.wikipedia
108,Avengers:_Endgame,2836,2026-09-25,it.wikipedia
109,Film_con_maggiori_incassi_nella_storia_del_cinema,2810,2026-09-25,it.wikipedia
110,Valeria_Marini,2786,2026-09-25,it.wikipedia
111,Giorgia_Meloni,2782,2026-09-25,it.wikipedia
112,Nazionale_maschile_di_calcio_del_Belgio,2775,2026-09-25,it.wikipedia
113,La_sposa_fantasma,2738,2026-09-25,it.wikipedia
114,Episodi_di_MobLand_(seconda_stagione),2732,2026-09-25,it.wikipedia
115,Lodovica_Comello,2710,2026-09-25,it.wikipedia
116,Thomas_Doherty,2642,2026-09-25,it.wikipedia
117,Troppo_forte,2606,2026-09-25,it.wikipedia
118,Grande_Fratello_VIP_(nona_edizione),2598,2026-09-25,it.wikipedia
119,Silvio_Berlusconi,2545,2026-09-25,it.wikipedia
120,Queer,2533,2026-09-25,it.wikipedia
121,Domenico_Procacci,2531,2026-09-25,it.wikipedia
122,Papa_Leone_XIV,2526,2026-09-25,it.wikipedia
123,Eni,2525,2026-09-25,it.wikipedia
124,Mile_Svilar,2517,2026-09-25,it.wikipedia
125,Naza_(film),2499,2026-09-25,it.wikipedia
126,MobLand,2468,2026-09-25,it.wikipedia
127,Film_del_Marvel_Cinematic_Universe,2461,2026-09-25,it.wikipedia
128,Melanie_Griffith,2444,2026-09-25,it.wikipedia
129,Massimo_Brambati,2442,2026-09-25,it.wikipedia
130,Fulton_John_Sheen,2413,2026-09-25,it.wikipedia
131,Marco_Tardelli,2389,2026-09-25,it.wikipedia
132,Shutter_Island,2377,2026-09-25,it.wikipedia
133,Kevin_De_Bruyne,2346,2026-09-25,it.wikipedia
134,Grande_Fratello_VIP,2333,2026-09-25,it.wikipedia
135,Campionato_europeo_maschile_di_pallavolo_2026,2301,2026-09-25,it.wikipedia
136,Antonio_Tajani,2300,2026-09-25,it.wikipedia
137,Unione_Calcio_AlbinoLeffe,2297,2026-09-25,it.wikipedia
138,Peng_Liyuan,2285,2026-09-25,it.wikipedia
139,L'estranea_(film_2026),2272,2026-09-25,it.wikipedia
140,Myrta_Merlino,2269,2026-09-25,it.wikipedia
141,Digger_(film_2026),2262,2026-09-25,it.wikipedia
142,Trappola_di_Tucidide,2255,2026-09-25,it.wikipedia
143,Yannick_Noah,2252,2026-09-25,it.wikipedia
144,Burqa,2247,2026-09-25,it.wikipedia
145,Speciale:UltimeModifiche,2242,2026-09-25,it.wikipedia
146,Carlo_Rustichelli,2227,2026-09-25,it.wikipedia
147,R.I.P._-_Roast_in_Peace,2225,2026-09-25,it.wikipedia
148,Ed_Gein,2200,2026-09-25,it.wikipedia
149,Unabomber_(Italia),2193,2026-09-25,it.wikipedia
150,Giovanni_Di_Lorenzo_(calciatore),2191,2026-09-25,it.wikipedia
151,Mauro_Icardi,2176,2026-09-25,it.wikipedia
152,Angelo_Izzo,2170,2026-09-25,it.wikipedia
153,Giuseppe_Cruciani,2156,2026-09-25,it.wikipedia
154,Brad_Pitt,2146,2026-09-25,it.wikipedia
154,Jeffrey_Dahmer,2146,2026-09-25,it.wikipedia
156,Oasis,2145,2026-09-25,it.wikipedia
157,Sylvester_Stallone,2141,2026-09-25,it.wikipedia
158,Andrea_Giani,2132,2026-09-25,it.wikipedia
159,Ispettore_Callaghan:_il_caso_Scorpio_è_tuo!,2117,2026-09-25,it.wikipedia
159,Richard_Harrison,2117,2026-09-25,it.wikipedia
161,Battleship,2106,2026-09-25,it.wikipedia
162,Azerbaigian,2088,2026-09-25,it.wikipedia
163,Ryan_McCartan,2076,2026-09-25,it.wikipedia
164,Nicolò_Barella,2074,2026-09-25,it.wikipedia
165,Tavola_periodica_degli_elementi,2066,2026-09-25,it.wikipedia
166,Alessandro_Borghese,2050,2026-09-25,it.wikipedia
167,Kathleen_Chalfant,2044,2026-09-25,it.wikipedia
168,Montalcino,2041,2026-09-25,it.wikipedia
169,Avengers:_Doomsday,2012,2026-09-25,it.wikipedia
170,Charlie_Hunnam,1964,2026-09-25,it.wikipedia
171,Andrea_Kimi_Antonelli,1923,2026-09-25,it.wikipedia
172,Jannik_Sinner,1916,2026-09-25,it.wikipedia
173,Diego_Demme,1910,2026-09-25,it.wikipedia
174,Festa_di_metà_autunno,1902,2026-09-25,it.wikipedia
175,Billie_Jean_King_Cup_2026,1877,2026-09-25,it.wikipedia
176,Sandro_Tonali,1874,2026-09-25,it.wikipedia
177,Gabriele_Oriali,1872,2026-09-25,it.wikipedia
178,Eleazaro_Rossi,1859,2026-09-25,it.wikipedia
179,Gianmaria_Testa,1858,2026-09-25,it.wikipedia
180,The_Mentalist,1855,2026-09-25,it.wikipedia
181,Honest_Ahanor,1853,2026-09-25,it.wikipedia
182,Statistiche_e_record_di_Cristiano_Ronaldo,1838,2026-09-25,it.wikipedia
183,Måneskin,1832,2026-09-25,it.wikipedia
184,Odissea_(film),1830,2026-09-25,it.wikipedia
185,Samira_Lui,1823,2026-09-25,it.wikipedia
186,Roma,1817,2026-09-25,it.wikipedia
187,Michael_Schumacher,1813,2026-09-25,it.wikipedia
188,Alexandre_Pato,1810,2026-09-25,it.wikipedia
189,Paola_Iezzi,1807,2026-09-25,it.wikipedia
190,Will_Smith,1806,2026-09-25,it.wikipedia
191,Alessandra_Mussolini,1799,2026-09-25,it.wikipedia
192,Donald_Trump,1795,2026-09-25,it.wikipedia
193,Faye_Dunaway,1790,2026-09-25,it.wikipedia
194,Gianluca_Lapadula,1788,2026-09-25,it.wikipedia
195,Giovannino_Guareschi,1787,2026-09-25,it.wikipedia
196,Benedetta_Porcaroli,1777,2026-09-25,it.wikipedia
197,Campionato_europeo_maschile_di_pallavolo,1762,2026-09-25,it.wikipedia
198,Lionel_Messi,1749,2026-09-25,it.wikipedia
199,Sarah_Maria_Rizea,1743,2026-09-25,it.wikipedia
200,Grande_Fratello_(programma_televisivo),1741,2026-09-25,it.wikipedia
201,Maduka_Okoye,1740,2026-09-25,it.wikipedia
202,Fabio_Paratici,1737,2026-09-25,it.wikipedia
203,Alex_Belli,1724,2026-09-25,it.wikipedia
204,Catherine_Zeta-Jones,1723,2026-09-25,it.wikipedia
205,Francesco_Gabbani,1715,2026-09-25,it.wikipedia
206,Bono,1689,2026-09-25,it.wikipedia
206,Chiara_Corbella_Petrillo,1689,2026-09-25,it.wikipedia
208,Erzsébet_Báthory,1686,2026-09-25,it.wikipedia
208,Clint_Eastwood,1686,2026-09-25,it.wikipedia
210,Campionato_europeo_maschile_di_calcio_2028,1682,2026-09-25,it.wikipedia
211,Spartacus,1681,2026-09-25,it.wikipedia
212,Brenda_Lodigiani,1679,2026-09-25,it.wikipedia
213,Timothy_Castagne,1672,2026-09-25,it.wikipedia
214,Il_bambino_e_il_poliziotto,1665,2026-09-25,it.wikipedia
215,Paolo_Berizzi,1656,2026-09-25,it.wikipedia
216,Christian_Horner,1655,2026-09-25,it.wikipedia
217,Stuart_Fails_to_Save_the_Universe,1641,2026-09-25,it.wikipedia
218,Rino_Tommasi,1627,2026-09-25,it.wikipedia
219,Belgio,1620,2026-09-25,it.wikipedia
220,Supercoppa_italiana,1612,2026-09-25,it.wikipedia
221,Regioni_d'Italia,1610,2026-09-25,it.wikipedia
221,Sarah_Paulson,1610,2026-09-25,it.wikipedia
223,Sebastiano_Esposito,1609,2026-09-25,it.wikipedia
224,Gino_Paoli,1603,2026-09-25,it.wikipedia
225,Elly_Schlein,1582,2026-09-25,it.wikipedia
226,Football_Club_Internazionale_Milano,1578,2026-09-25,it.wikipedia
227,L'amica_geniale_(serie_televisiva),1565,2026-09-25,it.wikipedia
227,Adriano_Celentano,1565,2026-09-25,it.wikipedia
229,Franco_Battiato,1564,2026-09-25,it.wikipedia
230,25_settembre,1562,2026-09-25,it.wikipedia
231,Max_Angioni,1561,2026-09-25,it.wikipedia
232,Sayed_Abu_Farkhi,1553,2026-09-25,it.wikipedia
233,Raphinha,1552,2026-09-25,it.wikipedia
234,Beppe_Grillo,1548,2026-09-25,it.wikipedia
235,Winterthur,1545,2026-09-25,it.wikipedia
236,Tony_Effe,1543,2026-09-25,it.wikipedia
237,Paolo_Berlusconi,1542,2026-09-25,it.wikipedia
238,Antonia_Salzano,1538,2026-09-25,it.wikipedia
239,Daniele_Adani,1536,2026-09-25,it.wikipedia
240,Mario_Balotelli,1532,2026-09-25,it.wikipedia
241,Moana_Pozzi,1531,2026-09-25,it.wikipedia
242,Sergio_Mattarella,1527,2026-09-25,it.wikipedia
243,Federico_Chiesa,1526,2026-09-25,it.wikipedia
244,Joely_Richardson,1521,2026-09-25,it.wikipedia
245,Francesco_Cannizzaro,1520,2026-09-25,it.wikipedia
245,Reacher_(serie_televisiva),1520,2026-09-25,it.wikipedia
247,Vanessa_Incontrada,1513,2026-09-25,it.wikipedia
248,Benito_Mussolini,1512,2026-09-25,it.wikipedia
249,Episodi_di_CIA,1510,2026-09-25,it.wikipedia
249,Theo_James,1510,2026-09-25,it.wikipedia
251,Ninetto_Davoli,1509,2026-09-25,it.wikipedia
252,Anna_Wintour,1505,2026-09-25,it.wikipedia
253,Campionato_mondiale_di_Formula_1_2026,1504,2026-09-25,it.wikipedia
254,Mick_Jagger,1503,2026-09-25,it.wikipedia
255,Davide_Frattesi,1498,2026-09-25,it.wikipedia
256,Brigitte_Macron,1488,2026-09-25,it.wikipedia
257,Paolo_Maldini,1483,2026-09-25,it.wikipedia
257,Stati_Uniti_d'America,1483,2026-09-25,it.wikipedia
259,Himesh_Patel,1479,2026-09-25,it.wikipedia
259,Jonathan_Kashanian,1479,2026-09-25,it.wikipedia
261,Victoria_De_Angelis,1477,2026-09-25,it.wikipedia
262,Kaya_Scodelario,1473,2026-09-25,it.wikipedia
263,Tucidide,1470,2026-09-25,it.wikipedia
264,Juventus_Football_Club,1469,2026-09-25,it.wikipedia
264,Anna_(rapper),1469,2026-09-25,it.wikipedia
266,Daisy_Ridley,1462,2026-09-25,it.wikipedia
267,Francesco_Totti,1460,2026-09-25,it.wikipedia
268,The_Handmaid's_Tale_(serie_televisiva),1453,2026-09-25,it.wikipedia
269,Enzo_Ferrari,1452,2026-09-25,it.wikipedia
270,Morti_nel_2026,1448,2026-09-25,it.wikipedia
271,Emanuela_Fanelli,1444,2026-09-25,it.wikipedia
272,Francesco_d'Assisi,1443,2026-09-25,it.wikipedia
273,Neagley,1438,2026-09-25,it.wikipedia
274,Classifica_mondiale_della_FIFA,1429,2026-09-25,it.wikipedia
275,Corda_tesa,1424,2026-09-25,it.wikipedia
276,Isola_di_Linosa,1418,2026-09-25,it.wikipedia
277,Davide_Calgaro,1406,2026-09-25,it.wikipedia
278,Una_bracciata_per_la_vittoria,1405,2026-09-25,it.wikipedia
279,Campionati_del_mondo_di_ciclismo_su_strada,1400,2026-09-25,it.wikipedia
279,Pier_Paolo_Pasolini,1400,2026-09-25,it.wikipedia
281,Fryderyk_Chopin,1397,2026-09-25,it.wikipedia
282,Shailene_Woodley,1387,2026-09-25,it.wikipedia
283,Breaking_Bad,1385,2026-09-25,it.wikipedia
284,Bussolengo,1383,2026-09-25,it.wikipedia
284,Toy_Story_5,1383,2026-09-25,it.wikipedia
286,883_(gruppo_musicale),1378,2026-09-25,it.wikipedia
287,Disclosure_Day,1377,2026-09-25,it.wikipedia
288,Mister_Olympia,1372,2026-09-25,it.wikipedia
288,Dagospia,1372,2026-09-25,it.wikipedia
290,Ronaldo,1366,2026-09-25,it.wikipedia
291,Marcello_Mastroianni,1363,2026-09-25,it.wikipedia
292,Senne_Lammens,1359,2026-09-25,it.wikipedia
293,Catrinel_Marlon,1356,2026-09-25,it.wikipedia
294,Bake_Off_Italia_-_Dolci_in_forno_(quattordicesima_edizione),1352,2026-09-25,it.wikipedia
295,Ronaldinho,1350,2026-09-25,it.wikipedia
296,Ian_Thorpe,1347,2026-09-25,it.wikipedia
296,BigMama,1347,2026-09-25,it.wikipedia
296,Hayden_Panettiere,1347,2026-09-25,it.wikipedia
299,Beatrice_Arnera,1340,2026-09-25,it.wikipedia
299,Lily_James,1340,2026-09-25,it.wikipedia
301,Anna_Foglietta,1335,2026-09-25,it.wikipedia
302,Billie_Jean_King_Cup,1332,2026-09-25,it.wikipedia
303,Lenin_Mancuso,1329,2026-09-25,it.wikipedia
304,Carlo_Calenda,1325,2026-09-25,it.wikipedia
304,Milano,1325,2026-09-25,it.wikipedia
306,Manchester_City_Football_Club,1324,2026-09-25,it.wikipedia
306,Schegge_di_paura,1324,2026-09-25,it.wikipedia
308,Dakota_Johnson,1322,2026-09-25,it.wikipedia
309,Baku,1321,2026-09-25,it.wikipedia
310,Zucchero_Fornaciari,1319,2026-09-25,it.wikipedia
310,Emmanuel_Macron,1319,2026-09-25,it.wikipedia
310,YouTube,1319,2026-09-25,it.wikipedia
313,Mammina_(film_2026),1318,2026-09-25,it.wikipedia
314,Moreno_Morello,1313,2026-09-25,it.wikipedia
315,Bardonecchia,1312,2026-09-25,it.wikipedia
316,Kylian_Mbappé,1310,2026-09-25,it.wikipedia
316,Nazionale_maschile_di_pallavolo_della_Francia,1310,2026-09-25,it.wikipedia
316,Attentati_dell'11_settembre_2001,1310,2026-09-25,it.wikipedia
319,Gian_Marco_Ferrari,1309,2026-09-25,it.wikipedia
320,UEFA_Nations_League_2026-2027_-_Lega_A,1304,2026-09-25,it.wikipedia
321,Vicky_Krieps,1303,2026-09-25,it.wikipedia
322,Catrinel_Menghia,1301,2026-09-25,it.wikipedia
323,Lautaro_Martínez,1300,2026-09-25,it.wikipedia
324,Associazione_Calcio_Milan,1289,2026-09-25,it.wikipedia
325,Luna_Rossa_(imbarcazione),1287,2026-09-25,it.wikipedia
326,Rudi_Garcia,1285,2026-09-25,it.wikipedia
327,Tomas_Milian,1281,2026-09-25,it.wikipedia
328,Giorgio_Scalvini,1277,2026-09-25,it.wikipedia
329,Andrea_Stramaccioni,1276,2026-09-25,it.wikipedia
329,Fotografia,1276,2026-09-25,it.wikipedia
331,David_Parenzo,1275,2026-09-25,it.wikipedia
332,Eva_Amurri,1272,2026-09-25,it.wikipedia
333,1._Fußball-Club_Nürnberg_Verein_für_Leibesübungen,1270,2026-09-25,it.wikipedia
334,Episodi_di_The_Gentlemen_(seconda_stagione),1269,2026-09-25,it.wikipedia
335,Franco_Baresi,1268,2026-09-25,it.wikipedia
336,Stefano_Rapone,1264,2026-09-25,it.wikipedia
337,UEFA_Nations_League_2024-2025,1258,2026-09-25,it.wikipedia
338,Coyote_vs._Acme,1253,2026-09-25,it.wikipedia
339,Mani_nude,1252,2026-09-25,it.wikipedia
340,Nick_Woltemade,1251,2026-09-25,it.wikipedia
341,Aldo_Cazzullo,1249,2026-09-25,it.wikipedia
341,The_Walking_Dead_(serie_televisiva),1249,2026-09-25,it.wikipedia
343,Olivia_Wilde,1247,2026-09-25,it.wikipedia
344,Zinédine_Zidane,1243,2026-09-25,it.wikipedia
345,Clelia_d'Onofrio,1241,2026-09-25,it.wikipedia
345,Malika_Ayane,1241,2026-09-25,it.wikipedia
347,Bruno_Pontecorvo,1240,2026-09-25,it.wikipedia
348,Vittorio_Feltri,1237,2026-09-25,it.wikipedia
349,Liam_Neeson,1234,2026-09-25,it.wikipedia
349,Lanterns,1234,2026-09-25,it.wikipedia
351,Il_nemico_alle_porte,1233,2026-09-25,it.wikipedia
352,Lioness_(serie_televisiva),1228,2026-09-25,it.wikipedia
353,Guy_Ritchie,1226,2026-09-25,it.wikipedia
354,Tennisti_primi_in_classifica_ATP,1223,2026-09-25,it.wikipedia
355,Pechino_Express_(tredicesima_edizione),1219,2026-09-25,it.wikipedia
355,Giampaolo_Morelli,1219,2026-09-25,it.wikipedia
357,Robert_De_Niro,1218,2026-09-25,it.wikipedia
358,Youri_Tielemans,1216,2026-09-25,it.wikipedia
359,L'erede_(serie_televisiva),1213,2026-09-25,it.wikipedia
360,Amerigo_Vespucci_(veliero),1208,2026-09-25,it.wikipedia
361,Silvia_Salis,1205,2026-09-25,it.wikipedia
362,Matthew_McConaughey,1202,2026-09-25,it.wikipedia
363,Doc_-_Nelle_tue_mani,1201,2026-09-25,it.wikipedia
364,Riccardo_Scamarcio,1197,2026-09-25,it.wikipedia
365,Mateo_Retegui,1196,2026-09-25,it.wikipedia
366,In_linea_con_l'assassino,1193,2026-09-25,it.wikipedia
367,Andre_Agassi,1191,2026-09-25,it.wikipedia
368,Henry_Murray,1189,2026-09-25,it.wikipedia
368,Piá,1189,2026-09-25,it.wikipedia
368,Nazionale_maschile_di_pallavolo_della_Polonia,1189,2026-09-25,it.wikipedia
371,Carlo_Verdone,1183,2026-09-25,it.wikipedia
372,Andrea_Presti,1182,2026-09-25,it.wikipedia
373,Pio_da_Pietrelcina,1181,2026-09-25,it.wikipedia
373,Io_+_te_-_Soli_contro_tutti,1181,2026-09-25,it.wikipedia
375,Episodi_di_Stuart_Fails_to_Save_the_Universe,1180,2026-09-25,it.wikipedia
376,Futuro_Nazionale,1179,2026-09-25,it.wikipedia
377,ChatGPT,1177,2026-09-25,it.wikipedia
378,C'è_ancora_domani,1176,2026-09-25,it.wikipedia
379,Tim_Robbins,1167,2026-09-25,it.wikipedia
380,Donatella_(gruppo_musicale),1166,2026-09-25,it.wikipedia
381,Thibaut_Courtois,1164,2026-09-25,it.wikipedia
382,Franco_Amurri,1162,2026-09-25,it.wikipedia
383,Andrea_Maldera,1160,2026-09-25,it.wikipedia
384,Burkina_Faso,1156,2026-09-25,it.wikipedia
384,Nazionale_maschile_di_pallavolo_dell'Italia,1156,2026-09-25,it.wikipedia
386,Paolo_Genovese,1155,2026-09-25,it.wikipedia
387,Governi_italiani_per_durata,1148,2026-09-25,it.wikipedia
388,Pianeta_rosso,1147,2026-09-25,it.wikipedia
388,Lorenzo_Palmisani,1147,2026-09-25,it.wikipedia
390,Roberto_Donadoni,1145,2026-09-25,it.wikipedia
391,Sydney_Sweeney,1143,2026-09-25,it.wikipedia
391,Israele,1143,2026-09-25,it.wikipedia
391,Sal_Da_Vinci,1143,2026-09-25,it.wikipedia
394,Gianni_Rivera,1142,2026-09-25,it.wikipedia
394,Luca_Argentero,1142,2026-09-25,it.wikipedia
396,Lyle_ed_Erik_Menéndez,1139,2026-09-25,it.wikipedia
397,Giulia_Salemi,1125,2026-09-25,it.wikipedia
398,Hanno_ucciso_l'Uomo_Ragno_-_La_leggendaria_storia_degli_883,1121,2026-09-25,it.wikipedia
398,Alan_Ritchson,1121,2026-09-25,it.wikipedia
400,Morti_nel_2026/Settembre,1117,2026-09-25,it.wikipedia
401,Bob_Pettit,1114,2026-09-25,it.wikipedia
401,Episodi_di_One_Piece,1114,2026-09-25,it.wikipedia
403,Matías_Fernández-Pardo,1113,2026-09-25,it.wikipedia
404,Elena_Ferrante,1108,2026-09-25,it.wikipedia
405,The_Love_Hypothesis,1107,2026-09-25,it.wikipedia
406,Luiz_Felipe_Ramos_Marchi,1104,2026-09-25,it.wikipedia
406,X_Factor_(Italia),1104,2026-09-25,it.wikipedia
408,Liv_e_Maddie,1102,2026-09-25,it.wikipedia
409,Campionato_mondiale_di_calcio_2026,1101,2026-09-25,it.wikipedia
409,Resident_Evil_(serie),1101,2026-09-25,it.wikipedia
411,Monster_(film_2003),1100,2026-09-25,it.wikipedia
412,Omicidio_di_Yara_Gambirasio,1097,2026-09-25,it.wikipedia
412,L'uomo_dei_sussurri,1097,2026-09-25,it.wikipedia
414,Una_mamma_per_amica,1096,2026-09-25,it.wikipedia
415,Nazionale_maschile_di_pallavolo_della_Finlandia,1095,2026-09-25,it.wikipedia
416,Cosma_e_Damiano,1094,2026-09-25,it.wikipedia
417,Slow_Horses,1093,2026-09-25,it.wikipedia
418,Episodi_de_L'ispettore_Coliandro_(ottava_stagione),1092,2026-09-25,it.wikipedia
419,Patrizia_Caselli,1090,2026-09-25,it.wikipedia
420,NCIS_-_Unità_anticrimine,1087,2026-09-25,it.wikipedia
421,Michael_Jackson,1081,2026-09-25,it.wikipedia
422,Giorgi_K'vernadze,1080,2026-09-25,it.wikipedia
423,Episodi_di_Lanterns,1079,2026-09-25,it.wikipedia
424,Jason_Statham,1077,2026-09-25,it.wikipedia
425,Classici_Disney,1076,2026-09-25,it.wikipedia
426,Andreas_Müller_(ballerino),1075,2026-09-25,it.wikipedia
427,Lino_Banfi,1073,2026-09-25,it.wikipedia
427,Stevan_Jovetić,1073,2026-09-25,it.wikipedia
429,Enrico_VIII_d'Inghilterra,1070,2026-09-25,it.wikipedia
430,Sky_Collection,1069,2026-09-25,it.wikipedia
431,Giorgio_Almirante,1068,2026-09-25,it.wikipedia
431,Fiona_May,1068,2026-09-25,it.wikipedia
433,Ted_Lasso,1067,2026-09-25,it.wikipedia
434,Siniša_Mihajlović,1065,2026-09-25,it.wikipedia
434,Robin_Williams,1065,2026-09-25,it.wikipedia
436,Franco_Trentalance,1062,2026-09-25,it.wikipedia
436,Vinnie_Jones,1062,2026-09-25,it.wikipedia
438,Paulo_Dybala,1060,2026-09-25,it.wikipedia
439,Banks_(cantante),1059,2026-09-25,it.wikipedia
