rank,article,views,date,project
60,Gülsen_Tuncer,1617,2026-09-22,tr.wikipedia
61,Bir_sonraki_Türkiye_genel_seçimleri_için_yapılan_anketler,1604,2026-09-22,tr.wikipedia
62,Besnik_Hasi,1578,2026-09-22,tr.wikipedia
63,Merih_Öztürk,1575,2026-09-22,tr.wikipedia
64,Şehzade_Mustafa_(II._Mehmed'in_oğlu),1572,2026-09-22,tr.wikipedia
65,Tarık_Ümit,1563,2026-09-22,tr.wikipedia
66,Beyran,1557,2026-09-22,tr.wikipedia
67,Karasu_Kalesi,1554,2026-09-22,tr.wikipedia
68,Pornografi,1537,2026-09-22,tr.wikipedia
69,Yakınlarını_Kaybetmiş_Aileler_Derneği,1520,2026-09-22,tr.wikipedia
70,Kurtlar_Vadisi_(dizi),1514,2026-09-22,tr.wikipedia
71,İhsan_Oktay_Anar,1507,2026-09-22,tr.wikipedia
72,Osmanlı_İmparatorluğu,1495,2026-09-22,tr.wikipedia
73,2026'da_Türkiye'de_televizyon,1484,2026-09-22,tr.wikipedia
74,Kategori:Amerikalı_kadın_pornografik_film_oyuncuları,1477,2026-09-22,tr.wikipedia
75,Uzak_Şehir,1471,2026-09-22,tr.wikipedia
76,Gat_(bitki),1457,2026-09-22,tr.wikipedia
77,Bir_sonraki_Türkiye_genel_seçimleri,1456,2026-09-22,tr.wikipedia
78,Husiler,1445,2026-09-22,tr.wikipedia
79,Veli_Küçük,1439,2026-09-22,tr.wikipedia
80,I._Alâeddin_Keykubad,1414,2026-09-22,tr.wikipedia
81,Şevval_Sam,1413,2026-09-22,tr.wikipedia
82,Güneş,1411,2026-09-22,tr.wikipedia
83,Abdullah_Öcalan,1409,2026-09-22,tr.wikipedia
84,Türk_dizileri_listesi,1407,2026-09-22,tr.wikipedia
85,Alper_Gezeravcı,1401,2026-09-22,tr.wikipedia
86,Despina_Hatun,1379,2026-09-22,tr.wikipedia
87,Kutsi,1378,2026-09-22,tr.wikipedia
88,Cahit_Arf,1362,2026-09-22,tr.wikipedia
89,Akın_Gürlek,1326,2026-09-22,tr.wikipedia
90,Albert_Einstein,1289,2026-09-22,tr.wikipedia
91,Sabiha_Gökçen,1269,2026-09-22,tr.wikipedia
92,Daha_17_(dizi),1266,2026-09-22,tr.wikipedia
93,Porno_film,1249,2026-09-22,tr.wikipedia
94,Basketbol_Süper_Ligi,1239,2026-09-22,tr.wikipedia
95,Kurtlar_Vadisi_Pusu,1229,2026-09-22,tr.wikipedia
96,Hakan_Fidan,1226,2026-09-22,tr.wikipedia
97,Murat_Ünalmış,1219,2026-09-22,tr.wikipedia
98,Feyruz,1218,2026-09-22,tr.wikipedia
99,Dia_Saba,1205,2026-09-22,tr.wikipedia
100,Buğra_Gülsoy,1204,2026-09-22,tr.wikipedia
101,II._Selim,1197,2026-09-22,tr.wikipedia
102,Nevra_Serezli,1196,2026-09-22,tr.wikipedia
103,I._İsmail,1195,2026-09-22,tr.wikipedia
104,Karakoyunlular,1190,2026-09-22,tr.wikipedia
105,Şenkal_Atasagun,1184,2026-09-22,tr.wikipedia
106,Arka_Sokaklar_(dizi),1179,2026-09-22,tr.wikipedia
107,A.B.İ.,1178,2026-09-22,tr.wikipedia
108,Bergüzar_Korel,1175,2026-09-22,tr.wikipedia
109,Cihangir_Ceyhan,1164,2026-09-22,tr.wikipedia
110,Türkevi,1148,2026-09-22,tr.wikipedia
110,Teşkilat_(dizi),1148,2026-09-22,tr.wikipedia
112,Neslihan_Acar,1145,2026-09-22,tr.wikipedia
113,Salih_Güney,1141,2026-09-22,tr.wikipedia
114,Uğurlu_Mehmed_Bey,1104,2026-09-22,tr.wikipedia
115,22_Eylül,1083,2026-09-22,tr.wikipedia
116,Sibel_Kekilli,1081,2026-09-22,tr.wikipedia
116,"Yeraltı_(dizi,_2026)",1081,2026-09-22,tr.wikipedia
118,Šarūnas_Jasikevičius,1075,2026-09-22,tr.wikipedia
119,Mehmed:_Fetihler_Sultanı,1065,2026-09-22,tr.wikipedia
119,Osman_Sınav,1065,2026-09-22,tr.wikipedia
121,Melis_Sezen,1063,2026-09-22,tr.wikipedia
122,Şerif_Sezer,1057,2026-09-22,tr.wikipedia
122,Alaattin_Çakıcı,1057,2026-09-22,tr.wikipedia
124,Yavuz_Ağıralioğlu,1054,2026-09-22,tr.wikipedia
125,Hasan_Atilla_Uğur,1049,2026-09-22,tr.wikipedia
126,Necati_Şaşmaz,1041,2026-09-22,tr.wikipedia
127,Yusuf_Tekin,1040,2026-09-22,tr.wikipedia
128,Burcu_Özberk,1038,2026-09-22,tr.wikipedia
129,Tuba_Ünsal,1032,2026-09-22,tr.wikipedia
129,Veli_Mahmud_Paşa,1032,2026-09-22,tr.wikipedia
131,Selçuk_Bayraktaroğlu,1030,2026-09-22,tr.wikipedia
131,III._Murad,1030,2026-09-22,tr.wikipedia
133,İdil_Biret,1027,2026-09-22,tr.wikipedia
134,Ali_Kuşçu,1026,2026-09-22,tr.wikipedia
135,Yeni_Parti_(2026),1015,2026-09-22,tr.wikipedia
136,Muhammed_Salah,997,2026-09-22,tr.wikipedia
137,YouTube,995,2026-09-22,tr.wikipedia
138,III._Mehmed,993,2026-09-22,tr.wikipedia
139,Özel:SonDeğişiklikler,985,2026-09-22,tr.wikipedia
140,Amerika_Birleşik_Devletleri,978,2026-09-22,tr.wikipedia
141,Gülen_Karaman,972,2026-09-22,tr.wikipedia
142,Turgutlu,960,2026-09-22,tr.wikipedia
143,Süleyman_Seba,957,2026-09-22,tr.wikipedia
144,İstanbul,955,2026-09-22,tr.wikipedia
145,II._Abdülhamid,950,2026-09-22,tr.wikipedia
145,Hasan_Tahsin_Paşa,950,2026-09-22,tr.wikipedia
145,Seks_pozisyonu,950,2026-09-22,tr.wikipedia
148,Safevîler,948,2026-09-22,tr.wikipedia
149,Birleşmiş_Milletler,946,2026-09-22,tr.wikipedia
149,Cindy_Crawford,946,2026-09-22,tr.wikipedia
149,II._Murad,946,2026-09-22,tr.wikipedia
152,I._Ahmed,925,2026-09-22,tr.wikipedia
153,Yapay_zekâ,921,2026-09-22,tr.wikipedia
154,Necip_Hablemitoğlu,918,2026-09-22,tr.wikipedia
155,EuroLeague,915,2026-09-22,tr.wikipedia
156,Aronia,911,2026-09-22,tr.wikipedia
157,Gevherhan_Hatun,900,2026-09-22,tr.wikipedia
158,Kenan_İmirzalıoğlu,895,2026-09-22,tr.wikipedia
159,Vecihi_Hürkuş,891,2026-09-22,tr.wikipedia
160,Rum_Mehmed_Paşa,890,2026-09-22,tr.wikipedia
161,A_Spor,886,2026-09-22,tr.wikipedia
162,Turgut_Aydın_Holding,881,2026-09-22,tr.wikipedia
163,IV._Murad,874,2026-09-22,tr.wikipedia
164,Has_Murad_Paşa,871,2026-09-22,tr.wikipedia
165,Birleşmiş_Milletler_üyesi_devletler,869,2026-09-22,tr.wikipedia
165,Ceren_Moray,869,2026-09-22,tr.wikipedia
167,Ömer_Lütfi_Mete,868,2026-09-22,tr.wikipedia
168,Doğu_Perinçek,867,2026-09-22,tr.wikipedia
168,Raci_Şaşmaz,867,2026-09-22,tr.wikipedia
170,Buğrahan_Tuncer,863,2026-09-22,tr.wikipedia
171,Nergis_Kumbasar,862,2026-09-22,tr.wikipedia
172,Elçin_Sangu,853,2026-09-22,tr.wikipedia
173,Mehmet_Kemal_Yazıcıoğlu,852,2026-09-22,tr.wikipedia
174,Galatasaray-Trabzonspor_rekabeti,848,2026-09-22,tr.wikipedia
175,Erkekler_Türkiye_Kupası_(basketbol),846,2026-09-22,tr.wikipedia
175,Türkiye'nin_en_zengin_100_ailesi_listesi,846,2026-09-22,tr.wikipedia
177,Sevinç_Kıranlı,844,2026-09-22,tr.wikipedia
178,Aileen_Wuornos,842,2026-09-22,tr.wikipedia
179,Anal_seks,836,2026-09-22,tr.wikipedia
180,Zekeriya_Öz,825,2026-09-22,tr.wikipedia
181,Metin_Oktay,817,2026-09-22,tr.wikipedia
182,Mahmut_Yıldırım,815,2026-09-22,tr.wikipedia
183,Nüfusuna_göre_Türkiye'nin_illeri,812,2026-09-22,tr.wikipedia
184,Osman_Hamdi_Bey,810,2026-09-22,tr.wikipedia
185,Ahmet_Burak_Erdoğan,808,2026-09-22,tr.wikipedia
186,Dündar_Kılıç,804,2026-09-22,tr.wikipedia
187,Gregor_Mendel,795,2026-09-22,tr.wikipedia
188,I._Mustafa,790,2026-09-22,tr.wikipedia
189,Ozan_Dolunay,786,2026-09-22,tr.wikipedia
190,Sedat_Peker,783,2026-09-22,tr.wikipedia
191,Kerem_Alışık,779,2026-09-22,tr.wikipedia
192,Dušan_Alimpijević,778,2026-09-22,tr.wikipedia
193,Yakub_(Akkoyunlu),777,2026-09-22,tr.wikipedia
194,Kurtlar_Vadisi_karakterleri_listesi,770,2026-09-22,tr.wikipedia
195,Hürrem_Sultan,768,2026-09-22,tr.wikipedia
196,Süper_Lig_şampiyonları_listesi,766,2026-09-22,tr.wikipedia
197,Kurtlar_Vadisi_Pusu_karakterleri_listesi,765,2026-09-22,tr.wikipedia
197,Pargalı_İbrahim_Paşa,765,2026-09-22,tr.wikipedia
199,PKK,762,2026-09-22,tr.wikipedia
200,Serhat_Kılıç,761,2026-09-22,tr.wikipedia
201,Sertaç_Şanlı,753,2026-09-22,tr.wikipedia
202,Selçukşah_Begüm,751,2026-09-22,tr.wikipedia
203,Kızılcık_Şerbeti,748,2026-09-22,tr.wikipedia
204,The_Mentalist,739,2026-09-22,tr.wikipedia
205,İbrahim_Kalın,736,2026-09-22,tr.wikipedia
206,Erkek_erkeğe_seks,733,2026-09-22,tr.wikipedia
207,2023_Kahramanmaraş_depremleri,732,2026-09-22,tr.wikipedia
208,Shavon_Shields,723,2026-09-22,tr.wikipedia
209,Taşacak_Bu_Deniz,722,2026-09-22,tr.wikipedia
210,Ali_Yasak,721,2026-09-22,tr.wikipedia
211,Odyssey_(film),719,2026-09-22,tr.wikipedia
212,Cevher_Özden,712,2026-09-22,tr.wikipedia
213,Emine_Erdoğan,706,2026-09-22,tr.wikipedia
213,Mehmet_Âkif_Ersoy,706,2026-09-22,tr.wikipedia
215,Zohran_Mamdani,705,2026-09-22,tr.wikipedia
216,Mustafa_Çiftçi,704,2026-09-22,tr.wikipedia
216,Afra_Saraçoğlu,704,2026-09-22,tr.wikipedia
218,2026_Amerika_Birleşik_Devletleri_seçimleri,699,2026-09-22,tr.wikipedia
219,Melih_Mahmutoğlu,698,2026-09-22,tr.wikipedia
220,Şehzade_Mustafa,695,2026-09-22,tr.wikipedia
221,Göde_Ahmed,693,2026-09-22,tr.wikipedia
222,Simon_Baker,692,2026-09-22,tr.wikipedia
222,Bir_sonraki_Türkiye_yerel_seçimleri,692,2026-09-22,tr.wikipedia
224,Jön_Türkler,691,2026-09-22,tr.wikipedia
225,I._Bayezid,690,2026-09-22,tr.wikipedia
225,Emrah_(şarkıcı),690,2026-09-22,tr.wikipedia
225,Türkiye_cumhurbaşkanları_listesi,690,2026-09-22,tr.wikipedia
228,Mehmed:_Fetihler_Sultanı_karakterleri_listesi,685,2026-09-22,tr.wikipedia
229,XNXX,676,2026-09-22,tr.wikipedia
230,Beşiktaş_(basketbol_takımı),674,2026-09-22,tr.wikipedia
231,Emre_Taner,672,2026-09-22,tr.wikipedia
232,Barış_Manço,670,2026-09-22,tr.wikipedia
233,Adriana_Lima,664,2026-09-22,tr.wikipedia
234,Korkut_Eken,662,2026-09-22,tr.wikipedia
234,Cristiano_Ronaldo,662,2026-09-22,tr.wikipedia
234,Türkiye'nin_illeri,662,2026-09-22,tr.wikipedia
237,IV._Mehmed,661,2026-09-22,tr.wikipedia
237,Leyla_Tanlar,661,2026-09-22,tr.wikipedia
237,İbrahim_(Osmanlı_padişahı),661,2026-09-22,tr.wikipedia
240,Diyarbakırspor,660,2026-09-22,tr.wikipedia
241,Cem_Ersever,657,2026-09-22,tr.wikipedia
241,Manisa,657,2026-09-22,tr.wikipedia
243,Maksud_Bey,655,2026-09-22,tr.wikipedia
244,Sezai_Karakoç,654,2026-09-22,tr.wikipedia
245,Anadolu_Efes_SK,652,2026-09-22,tr.wikipedia
246,Recep_Yazıcıoğlu,651,2026-09-22,tr.wikipedia
247,Furkan_Soyalp,650,2026-09-22,tr.wikipedia
247,Hatice_Aslan,650,2026-09-22,tr.wikipedia
249,Ülkeler_listesi,645,2026-09-22,tr.wikipedia
250,Galileo_Galilei,640,2026-09-22,tr.wikipedia
251,Öztürk_Yılmaz,637,2026-09-22,tr.wikipedia
252,Halil_(Akkoyunlu),634,2026-09-22,tr.wikipedia
253,Sultan_Halil,628,2026-09-22,tr.wikipedia
253,Güller_ve_Günahlar,628,2026-09-22,tr.wikipedia
253,Mehmet_Ağar,628,2026-09-22,tr.wikipedia
256,Muhammed_bin_Raşid_Âl-i_Mektum,625,2026-09-22,tr.wikipedia
257,Mete_Gazoz,622,2026-09-22,tr.wikipedia
258,Usame_bin_Ladin,620,2026-09-22,tr.wikipedia
259,23_Eylül,619,2026-09-22,tr.wikipedia
260,Vikipedi,618,2026-09-22,tr.wikipedia
260,Windsor_Hanedanı,618,2026-09-22,tr.wikipedia
262,Furkan_Korkmaz,617,2026-09-22,tr.wikipedia
262,15_Temmuz_Darbe_Girişimi,617,2026-09-22,tr.wikipedia
264,2026-27_UEFA_Uluslar_Ligi,616,2026-09-22,tr.wikipedia
264,Tamer_Karadağlı,616,2026-09-22,tr.wikipedia
266,İshak_Paşa,611,2026-09-22,tr.wikipedia
267,Takvim_(gazete),610,2026-09-22,tr.wikipedia
268,XXX,609,2026-09-22,tr.wikipedia
268,İlhan_Fakılı,609,2026-09-22,tr.wikipedia
270,Donald_Trump,606,2026-09-22,tr.wikipedia
270,Türk_bilim_insanları_listesi,606,2026-09-22,tr.wikipedia
272,Yandex,605,2026-09-22,tr.wikipedia
272,Enver_Paşa,605,2026-09-22,tr.wikipedia
272,Sadri_Alışık,605,2026-09-22,tr.wikipedia
275,Kenan_Evren,604,2026-09-22,tr.wikipedia
276,Asena_Keskinci,603,2026-09-22,tr.wikipedia
277,Gilmore_Girls,601,2026-09-22,tr.wikipedia
278,İntihar_yöntemleri,599,2026-09-22,tr.wikipedia
279,Cumhuriyet_Halk_Partisi,597,2026-09-22,tr.wikipedia
280,Talat_Aydemir,596,2026-09-22,tr.wikipedia
281,VI._Mehmed,591,2026-09-22,tr.wikipedia
282,Özhan_Pulat,589,2026-09-22,tr.wikipedia
283,Gazi_Yaşargil,588,2026-09-22,tr.wikipedia
284,Osmanlı_sadrazamları_listesi,587,2026-09-22,tr.wikipedia
284,II._Mahmud,587,2026-09-22,tr.wikipedia
286,II._Osman,580,2026-09-22,tr.wikipedia
287,Çağan_Efe_Ak,579,2026-09-22,tr.wikipedia
288,Mikroskop,578,2026-09-22,tr.wikipedia
288,Manifest_(müzik_grubu),578,2026-09-22,tr.wikipedia
290,Arda_Güler,577,2026-09-22,tr.wikipedia
290,Yılmaz_Güney,577,2026-09-22,tr.wikipedia
292,Dosya:Secondary_tumor_deposits_in_the_liver_from_a_primary_cancer_of_the_pancreas.jpg,574,2026-09-22,tr.wikipedia
292,Q,574,2026-09-22,tr.wikipedia
294,Alemşah_Halime_Begüm,573,2026-09-22,tr.wikipedia
294,Millî_İstihbarat_Teşkilatı,573,2026-09-22,tr.wikipedia
294,Ruhi_Çenet,573,2026-09-22,tr.wikipedia
297,Almanya,572,2026-09-22,tr.wikipedia
298,Abdülmecid,565,2026-09-22,tr.wikipedia
299,Büyük_Selçuklu_İmparatorluğu,564,2026-09-22,tr.wikipedia
300,Mezarlık_(film_serisi),560,2026-09-22,tr.wikipedia
301,Karagümrük_çetesi,557,2026-09-22,tr.wikipedia
301,Tuba_Büyüküstün,557,2026-09-22,tr.wikipedia
301,Damat_Koğuşu,557,2026-09-22,tr.wikipedia
304,Enis_Arıkan,555,2026-09-22,tr.wikipedia
304,Mimar_Sinan,555,2026-09-22,tr.wikipedia
306,Akşemseddin,553,2026-09-22,tr.wikipedia
307,Çirkin_(dizi),551,2026-09-22,tr.wikipedia
308,"Resident_Evil_(film,_2026)",549,2026-09-22,tr.wikipedia
309,Deniz_Gezmiş,548,2026-09-22,tr.wikipedia
310,Ertuğrul_Gazi,547,2026-09-22,tr.wikipedia
311,Alina_Boz,544,2026-09-22,tr.wikipedia
312,Cezerî,543,2026-09-22,tr.wikipedia
313,Birleşik_Krallık,542,2026-09-22,tr.wikipedia
314,Birleşmiş_Milletler_Güvenlik_Konseyi'nin_daimi_üyeleri,541,2026-09-22,tr.wikipedia
315,Örtülü_Reklam,539,2026-09-22,tr.wikipedia
315,Göbeklitepe,539,2026-09-22,tr.wikipedia
317,I._Mehmed,537,2026-09-22,tr.wikipedia
318,Süleyman_Demirel,533,2026-09-22,tr.wikipedia
319,Chobani,531,2026-09-22,tr.wikipedia
320,Binali_Yıldırım,530,2026-09-22,tr.wikipedia
320,2026_Avrupa_Erkekler_Voleybol_Şampiyonası,530,2026-09-22,tr.wikipedia
322,Fenerbahçe_(futbol_takımı),529,2026-09-22,tr.wikipedia
323,Bir_sonraki_Türkiye_cumhurbaşkanlığı_seçimi,526,2026-09-22,tr.wikipedia
323,Muhammed,526,2026-09-22,tr.wikipedia
325,Çağatay_Ulusoy,525,2026-09-22,tr.wikipedia
326,Oktay_Sinanoğlu,523,2026-09-22,tr.wikipedia
327,Settar_Tanrıöğen,522,2026-09-22,tr.wikipedia
327,Ponzi_şeması,522,2026-09-22,tr.wikipedia
327,Napolyon_Bonapart,522,2026-09-22,tr.wikipedia
330,M11_(İstanbul_Metrosu),521,2026-09-22,tr.wikipedia
331,Alexander_Fleming,519,2026-09-22,tr.wikipedia
331,Adalet_ve_Kalkınma_Partisi,519,2026-09-22,tr.wikipedia
331,Sevdiğim_Sensin,519,2026-09-22,tr.wikipedia
331,Kesire_Yıldırım,519,2026-09-22,tr.wikipedia
335,Muhteşem_Yüzyıl,517,2026-09-22,tr.wikipedia
335,Kemal_Sunal,517,2026-09-22,tr.wikipedia
337,Aşk_ve_Taht,514,2026-09-22,tr.wikipedia
338,Baysungur_(Akkoyunlu),513,2026-09-22,tr.wikipedia
338,Sarp_Apak,513,2026-09-22,tr.wikipedia
338,Kürdistan_Bölgesel_Yönetimi,513,2026-09-22,tr.wikipedia
341,Scottie_Wilbekin,510,2026-09-22,tr.wikipedia
341,António_Guterres,510,2026-09-22,tr.wikipedia
343,Rekombinant_DNA,509,2026-09-22,tr.wikipedia
344,İbn_Sina,508,2026-09-22,tr.wikipedia
344,Marie_Curie,508,2026-09-22,tr.wikipedia
344,Halit_Ergenç,508,2026-09-22,tr.wikipedia
344,Güneş_Sistemi,508,2026-09-22,tr.wikipedia
348,Faruk_Fatih_Özer,507,2026-09-22,tr.wikipedia
348,Ekinoks,507,2026-09-22,tr.wikipedia
348,Abdülaziz,507,2026-09-22,tr.wikipedia
351,Türkiye_başbakanları_listesi,505,2026-09-22,tr.wikipedia
352,Sipan_Hemo,504,2026-09-22,tr.wikipedia
352,Adolf_Hitler,504,2026-09-22,tr.wikipedia
352,Birce_Akalay,504,2026-09-22,tr.wikipedia
355,İrec_Kadiri,503,2026-09-22,tr.wikipedia
355,Galatasaray_(futbol_takımı),503,2026-09-22,tr.wikipedia
355,Fethullah_Gülen,503,2026-09-22,tr.wikipedia
355,Turgut_Özal,503,2026-09-22,tr.wikipedia
359,İnsan_Genom_Projesi,501,2026-09-22,tr.wikipedia
360,İstiklâl_Marşı,500,2026-09-22,tr.wikipedia
361,Kösem_Sultan,498,2026-09-22,tr.wikipedia
362,İsmet_İnönü,497,2026-09-22,tr.wikipedia
363,Dosya:Flag_of_Turkey.svg,496,2026-09-22,tr.wikipedia
364,Yüksel_Çakmur,495,2026-09-22,tr.wikipedia
365,Sarallar,493,2026-09-22,tr.wikipedia
366,Karagöz_ve_Hacivat,492,2026-09-22,tr.wikipedia
366,Sedat_Şahin,492,2026-09-22,tr.wikipedia
368,Robert_Hooke,491,2026-09-22,tr.wikipedia
368,Rüzgar_Aksoy,491,2026-09-22,tr.wikipedia
370,Sylvia_Nasar,490,2026-09-22,tr.wikipedia
370,Canan_Dağdeviren,490,2026-09-22,tr.wikipedia
372,Rüstem_Bey,486,2026-09-22,tr.wikipedia
373,12_Eylül_Darbesi,485,2026-09-22,tr.wikipedia
373,Camulodunum,485,2026-09-22,tr.wikipedia
375,Ali_Koç,483,2026-09-22,tr.wikipedia
376,Kara_Yülük_Osman_Bey,482,2026-09-22,tr.wikipedia
376,Adnan_Menderes,482,2026-09-22,tr.wikipedia
378,Vajina,481,2026-09-22,tr.wikipedia
378,Grönland,481,2026-09-22,tr.wikipedia
378,Narin_Güran_cinayeti,481,2026-09-22,tr.wikipedia
381,Rahmi_Koç,480,2026-09-22,tr.wikipedia
381,Aziz_Yıldırım,480,2026-09-22,tr.wikipedia
383,Nikola_Tesla,479,2026-09-22,tr.wikipedia
384,Columbine_Lisesi_Katliamı,478,2026-09-22,tr.wikipedia
385,Sol_Parti_(Almanya),477,2026-09-22,tr.wikipedia
386,Bilge_Şen,475,2026-09-22,tr.wikipedia
386,Esat_Oktay_Yıldıran,475,2026-09-22,tr.wikipedia
388,Sıfır_Bir,473,2026-09-22,tr.wikipedia
389,Thomas_Edison,472,2026-09-22,tr.wikipedia
390,Nazlı_Tosunoğlu,471,2026-09-22,tr.wikipedia
391,İnnâ_lillâhi_ve_innâ_ileyhi_raciun,469,2026-09-22,tr.wikipedia
391,Çandarlı_Halil_Paşa,469,2026-09-22,tr.wikipedia
393,Muhtemel_Aşk,468,2026-09-22,tr.wikipedia
393,"Panlı,_Pınarbaşı",468,2026-09-22,tr.wikipedia
393,Türk_Silahlı_Kuvvetleri,468,2026-09-22,tr.wikipedia
393,V._Mehmed,468,2026-09-22,tr.wikipedia
397,Felipe_Massa,467,2026-09-22,tr.wikipedia
397,Bizimkiler_(dizi),467,2026-09-22,tr.wikipedia
399,II._Dünya_Savaşı,466,2026-09-22,tr.wikipedia
399,Barış_Göktürk,466,2026-09-22,tr.wikipedia
399,Süper_Lig,466,2026-09-22,tr.wikipedia
402,Yemen,465,2026-09-22,tr.wikipedia
403,Seksenler,464,2026-09-22,tr.wikipedia
404,Antibiyotik,462,2026-09-22,tr.wikipedia
405,Mustafa_Üstündağ_(oyuncu),461,2026-09-22,tr.wikipedia
405,Oral_seks,461,2026-09-22,tr.wikipedia
407,Pîrî_Reis,460,2026-09-22,tr.wikipedia
408,Mirgün_Cabas,459,2026-09-22,tr.wikipedia
408,11_Eylül_saldırıları,459,2026-09-22,tr.wikipedia
410,Millî_İstihbarat_Teşkilatı_başkanları_listesi,458,2026-09-22,tr.wikipedia
410,Selçuk_Bayraktar,458,2026-09-22,tr.wikipedia
412,I._Murad,457,2026-09-22,tr.wikipedia
412,Türkiye_Büyük_Millet_Meclisi,457,2026-09-22,tr.wikipedia
412,Vietnam_Savaşı,457,2026-09-22,tr.wikipedia
415,Uğur_Dündar,456,2026-09-22,tr.wikipedia
416,Taro_Emir_Tekin,455,2026-09-22,tr.wikipedia
417,Shane_Larkin,454,2026-09-22,tr.wikipedia
418,A,451,2026-09-22,tr.wikipedia
418,2026-27_Profesyonelliğe_Geçiş_Ligi,451,2026-09-22,tr.wikipedia
420,Celaleddin_Ali_Bey,449,2026-09-22,tr.wikipedia
421,Karamanoğulları_Beyliği,448,2026-09-22,tr.wikipedia
421,Osman_Gazi,448,2026-09-22,tr.wikipedia
423,Haluk_Bilginer,447,2026-09-22,tr.wikipedia
423,Boze_Muharebesi,447,2026-09-22,tr.wikipedia
423,İnci_Taneleri,447,2026-09-22,tr.wikipedia
426,Rojin_Kabaiş'in_ölümü,445,2026-09-22,tr.wikipedia
426,Fransa,445,2026-09-22,tr.wikipedia
428,Facebook,443,2026-09-22,tr.wikipedia
