rank,article,views,date,project
38,Melih_Kabasakal,1572,2026-09-25,tr.wikipedia
39,Akkoyunlular,1562,2026-09-25,tr.wikipedia
40,Fransa_millî_futbol_takımı,1451,2026-09-25,tr.wikipedia
41,Tuzlu_Kahve_(dizi),1419,2026-09-25,tr.wikipedia
42,Osmanlı_İmparatorluğu,1403,2026-09-25,tr.wikipedia
43,Bir_sonraki_Türkiye_genel_seçimleri,1398,2026-09-25,tr.wikipedia
44,Burak_Yılmaz,1375,2026-09-25,tr.wikipedia
45,Arka_Sokaklar_(dizi),1374,2026-09-25,tr.wikipedia
46,Levent_İnanır,1367,2026-09-25,tr.wikipedia
47,Türk_dizileri_listesi,1333,2026-09-25,tr.wikipedia
48,2026_Kahramanmaraş_okul_saldırısı,1324,2026-09-25,tr.wikipedia
49,Ester_Expósito,1323,2026-09-25,tr.wikipedia
50,2023_Kahramanmaraş_depremleri,1283,2026-09-25,tr.wikipedia
51,Cinsel_ilişki,1271,2026-09-25,tr.wikipedia
52,Taşacak_Bu_Deniz,1250,2026-09-25,tr.wikipedia
53,Michael_Olise,1248,2026-09-25,tr.wikipedia
54,I._Alâeddin_Keykubad,1229,2026-09-25,tr.wikipedia
55,Enver_Altaylı,1220,2026-09-25,tr.wikipedia
56,Osman_Sınav,1214,2026-09-25,tr.wikipedia
57,II._Selim,1213,2026-09-25,tr.wikipedia
58,Kızılcık_Şerbeti,1209,2026-09-25,tr.wikipedia
59,Özel:SonDeğişiklikler,1195,2026-09-25,tr.wikipedia
60,Bir_sonraki_Türkiye_genel_seçimleri_için_yapılan_anketler,1194,2026-09-25,tr.wikipedia
61,Salih_Özcan,1190,2026-09-25,tr.wikipedia
62,Mansur_Yavaş,1184,2026-09-25,tr.wikipedia
63,Pornografi,1174,2026-09-25,tr.wikipedia
64,Porno_film,1173,2026-09-25,tr.wikipedia
65,Yasemin_Ergene,1172,2026-09-25,tr.wikipedia
66,Kategori:Amerikalı_kadın_pornografik_film_oyuncuları,1169,2026-09-25,tr.wikipedia
67,Şefik_Yılmaz_Dizdar,1166,2026-09-25,tr.wikipedia
68,Halef:_Köklerin_Çağrısı,1161,2026-09-25,tr.wikipedia
69,Deniz_Baysal,1158,2026-09-25,tr.wikipedia
70,Doktorlar_(dizi),1145,2026-09-25,tr.wikipedia
71,Sevdiğim_Sensin,1137,2026-09-25,tr.wikipedia
72,XHamster,1136,2026-09-25,tr.wikipedia
73,Türkiye_millî_futbol_takımı,1134,2026-09-25,tr.wikipedia
74,Hiram_Abas,1092,2026-09-25,tr.wikipedia
75,Binyamin_Netanyahu,1091,2026-09-25,tr.wikipedia
76,Rayan_Cherki,1087,2026-09-25,tr.wikipedia
77,Murat_Ünalmış,1080,2026-09-25,tr.wikipedia
78,Akın_Gürlek,1077,2026-09-25,tr.wikipedia
79,Asena_Keskinci,1076,2026-09-25,tr.wikipedia
80,Doğum_günü_problemi,1071,2026-09-25,tr.wikipedia
81,Zeki_Çelik,1050,2026-09-25,tr.wikipedia
82,25_Eylül,1034,2026-09-25,tr.wikipedia
83,Seks_pozisyonu,1031,2026-09-25,tr.wikipedia
84,III._Murad,1030,2026-09-25,tr.wikipedia
85,Salih_Güney,1029,2026-09-25,tr.wikipedia
86,Yeni_Parti_(2026),1027,2026-09-25,tr.wikipedia
87,III._Mehmed,1008,2026-09-25,tr.wikipedia
88,Ferdi_Kadıoğlu,1007,2026-09-25,tr.wikipedia
89,Ömer_Koç,999,2026-09-25,tr.wikipedia
90,I._Bayezid,988,2026-09-25,tr.wikipedia
91,Abdullah_Çatlı,979,2026-09-25,tr.wikipedia
92,Daha_17_(dizi),978,2026-09-25,tr.wikipedia
93,Şi_Cinping,976,2026-09-25,tr.wikipedia
94,Ousmane_Dembélé,975,2026-09-25,tr.wikipedia
95,Sibel_Kekilli,974,2026-09-25,tr.wikipedia
96,Busenaz_Sürmeneli,973,2026-09-25,tr.wikipedia
97,Cristiano_Ronaldo,967,2026-09-25,tr.wikipedia
98,Aşk_ve_Taht,966,2026-09-25,tr.wikipedia
99,Elif_Eralp,958,2026-09-25,tr.wikipedia
100,Merih_Demiral,957,2026-09-25,tr.wikipedia
101,Erhan_Çelik,956,2026-09-25,tr.wikipedia
102,Biran_Damla_Yılmaz,946,2026-09-25,tr.wikipedia
103,II._Murad,943,2026-09-25,tr.wikipedia
104,Altı_Üstü_İstanbul,942,2026-09-25,tr.wikipedia
105,Semih_Tufan_Gülaltay,939,2026-09-25,tr.wikipedia
106,Abdullah_Öcalan,936,2026-09-25,tr.wikipedia
107,İstanbul,929,2026-09-25,tr.wikipedia
108,Tripoliçe_Katliamı,926,2026-09-25,tr.wikipedia
109,II._Abdülhamid,920,2026-09-25,tr.wikipedia
110,YouTube,915,2026-09-25,tr.wikipedia
111,Zeki_Müren,902,2026-09-25,tr.wikipedia
112,III._Selim,901,2026-09-25,tr.wikipedia
113,Amerika_Birleşik_Devletleri,900,2026-09-25,tr.wikipedia
114,Türkiye'deki_okul_saldırıları_listesi,899,2026-09-25,tr.wikipedia
115,Hürrem_Sultan,896,2026-09-25,tr.wikipedia
116,Muhsin_Yazıcıoğlu,895,2026-09-25,tr.wikipedia
117,Türkiye_Cumhuriyeti_banknotları,892,2026-09-25,tr.wikipedia
118,I._Ahmed,882,2026-09-25,tr.wikipedia
119,Muhammed_Salah,881,2026-09-25,tr.wikipedia
120,2026-27_UEFA_Uluslar_A_Ligi,878,2026-09-25,tr.wikipedia
121,Alaattin_Çakıcı,877,2026-09-25,tr.wikipedia
122,Emre_Alkin,875,2026-09-25,tr.wikipedia
123,Hakan_Fidan,871,2026-09-25,tr.wikipedia
124,I._Murad,867,2026-09-25,tr.wikipedia
125,2026_Manisa_okul_saldırısı,866,2026-09-25,tr.wikipedia
126,Kurtlar_Vadisi_(dizi),865,2026-09-25,tr.wikipedia
127,Gedik_Ahmed_Paşa,864,2026-09-25,tr.wikipedia
128,IV._Murad,851,2026-09-25,tr.wikipedia
129,"Yeraltı_(dizi,_2026)",849,2026-09-25,tr.wikipedia
129,Paradox_Interactive,849,2026-09-25,tr.wikipedia
131,A.B.İ.,847,2026-09-25,tr.wikipedia
131,Oğuz_Aydın,847,2026-09-25,tr.wikipedia
133,Necati_Şaşmaz,839,2026-09-25,tr.wikipedia
134,Pargalı_İbrahim_Paşa,833,2026-09-25,tr.wikipedia
135,Mike_Maignan,829,2026-09-25,tr.wikipedia
136,Mehmet_Şimşek,817,2026-09-25,tr.wikipedia
137,Atv_(Türkiye),815,2026-09-25,tr.wikipedia
138,EuroLeague,810,2026-09-25,tr.wikipedia
139,The_Wire,808,2026-09-25,tr.wikipedia
140,Nüfusuna_göre_Türkiye'nin_illeri,806,2026-09-25,tr.wikipedia
141,Yapay_zekâ,805,2026-09-25,tr.wikipedia
142,Havvanur_Kethüda,799,2026-09-25,tr.wikipedia
143,Teşkilat_(dizi),797,2026-09-25,tr.wikipedia
144,Fransa,778,2026-09-25,tr.wikipedia
145,İsmet_İnönü,774,2026-09-25,tr.wikipedia
146,Amed_SFK,766,2026-09-25,tr.wikipedia
147,The_Mentalist,765,2026-09-25,tr.wikipedia
148,Kürşat_Yılmaz,763,2026-09-25,tr.wikipedia
148,Vitamin,763,2026-09-25,tr.wikipedia
150,Avrupa_Futbol_Şampiyonası,760,2026-09-25,tr.wikipedia
151,Mekke_Ortak_Savunma_Antlaşması,759,2026-09-25,tr.wikipedia
151,Susan_Sarandon,759,2026-09-25,tr.wikipedia
153,Monako,756,2026-09-25,tr.wikipedia
153,Sarallar,756,2026-09-25,tr.wikipedia
155,Anal_seks,752,2026-09-25,tr.wikipedia
155,I._İsmail,752,2026-09-25,tr.wikipedia
157,Uzak_Şehir,749,2026-09-25,tr.wikipedia
157,İlhan_Fakılı,749,2026-09-25,tr.wikipedia
159,Simon_Baker,745,2026-09-25,tr.wikipedia
159,Cumhuriyet_Halk_Partisi,745,2026-09-25,tr.wikipedia
161,Kurtlar_Vadisi_Pusu,744,2026-09-25,tr.wikipedia
162,Rahmi_Koç,736,2026-09-25,tr.wikipedia
163,Gülsen_Tuncer,728,2026-09-25,tr.wikipedia
164,Damat_Koğuşu,725,2026-09-25,tr.wikipedia
164,2026_FIFA_Dünya_Kupası,725,2026-09-25,tr.wikipedia
164,II._Mahmud,725,2026-09-25,tr.wikipedia
167,Türkiye'nin_en_zengin_100_ailesi_listesi,724,2026-09-25,tr.wikipedia
168,Emrah_Yaşar,722,2026-09-25,tr.wikipedia
169,Şehzade_Mustafa,714,2026-09-25,tr.wikipedia
169,I._Mustafa,714,2026-09-25,tr.wikipedia
171,Veli_Küçük,713,2026-09-25,tr.wikipedia
171,2026_Şanlıurfa_okul_saldırısı,713,2026-09-25,tr.wikipedia
173,Bir_sonraki_Türkiye_yerel_seçimleri,712,2026-09-25,tr.wikipedia
174,Kızılcık_Şerbeti_karakterleri_listesi,705,2026-09-25,tr.wikipedia
175,Fenerbahçe_(basketbol_takımı),704,2026-09-25,tr.wikipedia
176,Albert_Einstein,700,2026-09-25,tr.wikipedia
177,Derya_Alabora,698,2026-09-25,tr.wikipedia
178,Abdülkerim_Bardakcı,697,2026-09-25,tr.wikipedia
179,Enver_Paşa,696,2026-09-25,tr.wikipedia
180,Soner_Arıca,693,2026-09-25,tr.wikipedia
181,2028_Avrupa_Futbol_Şampiyonası,692,2026-09-25,tr.wikipedia
182,Ozan_Dolunay,686,2026-09-25,tr.wikipedia
182,Manifest_(müzik_grubu),686,2026-09-25,tr.wikipedia
184,Aronia,685,2026-09-25,tr.wikipedia
185,Semahat_Arsel,678,2026-09-25,tr.wikipedia
186,Kurtlar_Vadisi_Pusu_karakterleri_listesi,673,2026-09-25,tr.wikipedia
187,Hasan_Piker,672,2026-09-25,tr.wikipedia
187,Şehzade_Mustafa_(II._Mehmed'in_oğlu),672,2026-09-25,tr.wikipedia
189,I._Mehmed,671,2026-09-25,tr.wikipedia
190,VI._Mehmed,669,2026-09-25,tr.wikipedia
190,IV._Mehmed,669,2026-09-25,tr.wikipedia
192,Dilber_Ay,668,2026-09-25,tr.wikipedia
193,Neslihan_Acar,667,2026-09-25,tr.wikipedia
194,Dosya:Secondary_tumor_deposits_in_the_liver_from_a_primary_cancer_of_the_pancreas.jpg,665,2026-09-25,tr.wikipedia
195,Takvim_(gazete),664,2026-09-25,tr.wikipedia
196,Erdoğan_Arıca,663,2026-09-25,tr.wikipedia
197,Ülkeler_listesi,662,2026-09-25,tr.wikipedia
197,Helin_Kandemir,662,2026-09-25,tr.wikipedia
199,Uğurcan_Çakır,661,2026-09-25,tr.wikipedia
200,Melis_Sezen,657,2026-09-25,tr.wikipedia
201,Münevver_Karabulut_cinayeti,656,2026-09-25,tr.wikipedia
202,Jön_Türkler,653,2026-09-25,tr.wikipedia
203,Elçin_Sangu,652,2026-09-25,tr.wikipedia
204,Binnur_Kaya,646,2026-09-25,tr.wikipedia
205,Türkiye'de_yayın_yapan_televizyon_kanalları_listesi,645,2026-09-25,tr.wikipedia
206,Odyssey_(film),643,2026-09-25,tr.wikipedia
207,Cem_Sultan,642,2026-09-25,tr.wikipedia
208,Ahmet_Burak_Erdoğan,640,2026-09-25,tr.wikipedia
209,Mehmet_Eymür,638,2026-09-25,tr.wikipedia
209,Türk_Silahlı_Kuvvetleri_genelkurmay_başkanları_listesi,638,2026-09-25,tr.wikipedia
211,İbrahim_(Osmanlı_padişahı),630,2026-09-25,tr.wikipedia
212,Ermeni_Kırımı,628,2026-09-25,tr.wikipedia
213,Mehmed:_Fetihler_Sultanı,627,2026-09-25,tr.wikipedia
214,Doğu_Perinçek,622,2026-09-25,tr.wikipedia
215,Yakınlarını_Kaybetmiş_Aileler_Derneği,621,2026-09-25,tr.wikipedia
216,Jasmine_(dizi),619,2026-09-25,tr.wikipedia
217,PKK,618,2026-09-25,tr.wikipedia
218,Q,615,2026-09-25,tr.wikipedia
219,Ali_Koç,612,2026-09-25,tr.wikipedia
220,Kenan_Evren,608,2026-09-25,tr.wikipedia
220,Barış_Alper_Yılmaz,608,2026-09-25,tr.wikipedia
222,Azerbaycan,607,2026-09-25,tr.wikipedia
223,Türk_Silahlı_Kuvvetleri_Genelkurmay_Başkanlığı,606,2026-09-25,tr.wikipedia
224,FIFA_Dünya_Kupası,605,2026-09-25,tr.wikipedia
224,İntihar_yöntemleri,605,2026-09-25,tr.wikipedia
224,Süper_Lig_şampiyonları_listesi,605,2026-09-25,tr.wikipedia
227,Nebahat_Çehre,603,2026-09-25,tr.wikipedia
228,Kategori:Türkçe_soyadları,602,2026-09-25,tr.wikipedia
228,Kurtlar_Vadisi_karakterleri_listesi,602,2026-09-25,tr.wikipedia
230,Burak_Özçivit,598,2026-09-25,tr.wikipedia
231,Raci_Şaşmaz,597,2026-09-25,tr.wikipedia
231,Abdülmecid,597,2026-09-25,tr.wikipedia
233,II._Osman,596,2026-09-25,tr.wikipedia
234,Bizimkiler_(dizi),595,2026-09-25,tr.wikipedia
234,Türkiye'nin_illeri,595,2026-09-25,tr.wikipedia
236,2024-25_UEFA_Uluslar_Ligi,593,2026-09-25,tr.wikipedia
237,Gat_(bitki),592,2026-09-25,tr.wikipedia
237,Alparslan_Türkeş,592,2026-09-25,tr.wikipedia
239,Yemen,586,2026-09-25,tr.wikipedia
239,500_veya_daha_fazla_gol_atan_futbolcular_listesi,586,2026-09-25,tr.wikipedia
241,Muhtemel_Aşk,581,2026-09-25,tr.wikipedia
242,Aileen_Wuornos,578,2026-09-25,tr.wikipedia
243,Cihangir_Ceyhan,576,2026-09-25,tr.wikipedia
244,Napolyon_Bonapart,574,2026-09-25,tr.wikipedia
245,Yenilik_Partisi,573,2026-09-25,tr.wikipedia
246,Vehbi_Koç,570,2026-09-25,tr.wikipedia
247,Sedat_Şahin,566,2026-09-25,tr.wikipedia
247,Türkiye_cumhurbaşkanları_listesi,566,2026-09-25,tr.wikipedia
249,Çin,564,2026-09-25,tr.wikipedia
250,Pepeçura,562,2026-09-25,tr.wikipedia
251,15_Temmuz_Darbe_Girişimi,557,2026-09-25,tr.wikipedia
252,Serhat_Kılıç,554,2026-09-25,tr.wikipedia
252,Hatice_Akbaş,554,2026-09-25,tr.wikipedia
254,Türk_Silahlı_Kuvvetleri,553,2026-09-25,tr.wikipedia
255,69_(seks_pozisyonu),552,2026-09-25,tr.wikipedia
255,M12_(İstanbul_Metrosu),552,2026-09-25,tr.wikipedia
257,Erkek_erkeğe_seks,550,2026-09-25,tr.wikipedia
258,Süleyman_Seba,549,2026-09-25,tr.wikipedia
259,Büyük_Selçuklu_İmparatorluğu,548,2026-09-25,tr.wikipedia
260,Adolf_Hitler,547,2026-09-25,tr.wikipedia
261,Alparslan_Arslan,544,2026-09-25,tr.wikipedia
261,Naim_Süleymanoğlu,544,2026-09-25,tr.wikipedia
261,Metin_Gürak,544,2026-09-25,tr.wikipedia
264,Bahar_Feyzan,542,2026-09-25,tr.wikipedia
264,Birleşmiş_Milletler,542,2026-09-25,tr.wikipedia
264,Şehzade_Bayezid_(I._Süleyman'ın_oğlu),542,2026-09-25,tr.wikipedia
264,Deniz_Gül,542,2026-09-25,tr.wikipedia
268,Abdülaziz,541,2026-09-25,tr.wikipedia
269,Pentagram_(müzik_grubu),537,2026-09-25,tr.wikipedia
270,Muhteşem_Yüzyıl,533,2026-09-25,tr.wikipedia
271,Mahmut_Yıldırım,532,2026-09-25,tr.wikipedia
272,Felix_Zwayer,530,2026-09-25,tr.wikipedia
272,Şevval_Sam,530,2026-09-25,tr.wikipedia
272,Veli_Mahmud_Paşa,530,2026-09-25,tr.wikipedia
275,Besnik_Hasi,529,2026-09-25,tr.wikipedia
275,İbrahim_Kalın,529,2026-09-25,tr.wikipedia
277,Kösem_Sultan,528,2026-09-25,tr.wikipedia
278,XNXX,524,2026-09-25,tr.wikipedia
279,İttihat_ve_Terakki,522,2026-09-25,tr.wikipedia
280,Haluk_Bilginer,520,2026-09-25,tr.wikipedia
281,Sedat_Peker,519,2026-09-25,tr.wikipedia
282,Süleyman,518,2026-09-25,tr.wikipedia
283,Cahit_Arf,516,2026-09-25,tr.wikipedia
283,Kutsi,516,2026-09-25,tr.wikipedia
285,Ali_Kuşçu,515,2026-09-25,tr.wikipedia
286,Donald_Trump,513,2026-09-25,tr.wikipedia
286,Fethullah_Gülen,513,2026-09-25,tr.wikipedia
288,İsrail,512,2026-09-25,tr.wikipedia
288,Almanya,512,2026-09-25,tr.wikipedia
290,Türk_Kurtuluş_Savaşı,511,2026-09-25,tr.wikipedia
291,Mehmet_Ağar,509,2026-09-25,tr.wikipedia
292,Birleşmiş_Milletler_üyesi_devletler,508,2026-09-25,tr.wikipedia
292,Alper_Gezeravcı,508,2026-09-25,tr.wikipedia
294,Süleyman_Demirel,506,2026-09-25,tr.wikipedia
295,Uğur_Uçar,501,2026-09-25,tr.wikipedia
296,M11_(İstanbul_Metrosu),498,2026-09-25,tr.wikipedia
297,XXX,496,2026-09-25,tr.wikipedia
298,Ergin_Ataman,495,2026-09-25,tr.wikipedia
298,Yaşar_Güler,495,2026-09-25,tr.wikipedia
300,Osman_Gazi,494,2026-09-25,tr.wikipedia
300,Seray_Kaya,494,2026-09-25,tr.wikipedia
300,Muhammed,494,2026-09-25,tr.wikipedia
303,2026_Avrupa_Erkekler_Voleybol_Şampiyonası,493,2026-09-25,tr.wikipedia
303,Ankara_Garı_Saldırısı,493,2026-09-25,tr.wikipedia
305,Vikipedi,491,2026-09-25,tr.wikipedia
306,Fuat_Doğu,490,2026-09-25,tr.wikipedia
307,Rum_Mehmed_Paşa,489,2026-09-25,tr.wikipedia
308,Karadağ,488,2026-09-25,tr.wikipedia
308,Cem_Ersever,488,2026-09-25,tr.wikipedia
310,Karakoyunlular,487,2026-09-25,tr.wikipedia
311,Özge_Özacar,486,2026-09-25,tr.wikipedia
312,Google_Chrome,485,2026-09-25,tr.wikipedia
312,Marie_Curie,485,2026-09-25,tr.wikipedia
314,Hayyam_Garipoğlu,483,2026-09-25,tr.wikipedia
314,Turgut_Özal,483,2026-09-25,tr.wikipedia
316,I._Dünya_Savaşı,482,2026-09-25,tr.wikipedia
317,Safevîler,477,2026-09-25,tr.wikipedia
318,Sovyetler_Birliği,475,2026-09-25,tr.wikipedia
318,26_Eylül,475,2026-09-25,tr.wikipedia
320,Birleşik_Krallık,473,2026-09-25,tr.wikipedia
320,III._Ahmed,473,2026-09-25,tr.wikipedia
322,Türkler,472,2026-09-25,tr.wikipedia
322,Eda_Ece,472,2026-09-25,tr.wikipedia
322,Türkiye_başbakanları_listesi,472,2026-09-25,tr.wikipedia
325,Buse_Naz_Çakıroğlu,470,2026-09-25,tr.wikipedia
326,Adnan_Menderes,468,2026-09-25,tr.wikipedia
327,Galatasaray_(futbol_takımı),467,2026-09-25,tr.wikipedia
328,Adrien_Rabiot,466,2026-09-25,tr.wikipedia
329,Güller_ve_Günahlar,465,2026-09-25,tr.wikipedia
330,Sıfır_Bir,464,2026-09-25,tr.wikipedia
330,Tarık_Ümit,464,2026-09-25,tr.wikipedia
332,Rusya,462,2026-09-25,tr.wikipedia
332,Vajina,462,2026-09-25,tr.wikipedia
332,Demet_Mutlu,462,2026-09-25,tr.wikipedia
335,Ekin_Koç,461,2026-09-25,tr.wikipedia
336,Bülent_Ecevit,459,2026-09-25,tr.wikipedia
337,II._Abdullah,458,2026-09-25,tr.wikipedia
337,V._Mehmed,458,2026-09-25,tr.wikipedia
339,Zohran_Mamdani,457,2026-09-25,tr.wikipedia
339,Necip_Hablemitoğlu,457,2026-09-25,tr.wikipedia
341,Güneş,455,2026-09-25,tr.wikipedia
341,Mezarlık_(film_serisi),455,2026-09-25,tr.wikipedia
341,Doğu_Demirkol,455,2026-09-25,tr.wikipedia
344,II._Mustafa,454,2026-09-25,tr.wikipedia
344,Usame_bin_Ladin,454,2026-09-25,tr.wikipedia
344,Aytaç_Şaşmaz,454,2026-09-25,tr.wikipedia
347,Tayland,453,2026-09-25,tr.wikipedia
348,Ruzi_Nazar,452,2026-09-25,tr.wikipedia
349,Kenan_İmirzalıoğlu,451,2026-09-25,tr.wikipedia
350,Murat_Aygen,450,2026-09-25,tr.wikipedia
351,Anadolu_Selçuklu_Devleti,449,2026-09-25,tr.wikipedia
352,Uğurlu_Mehmed_Bey,446,2026-09-25,tr.wikipedia
353,Cevdet_Yılmaz,445,2026-09-25,tr.wikipedia
353,Kemal_Sunal,445,2026-09-25,tr.wikipedia
355,II._Dünya_Savaşı,444,2026-09-25,tr.wikipedia
356,I._Abdülhamid,443,2026-09-25,tr.wikipedia
356,Ulaş_Tuna_Astepe,443,2026-09-25,tr.wikipedia
358,Kürdistan_Bölgesel_Yönetimi,441,2026-09-25,tr.wikipedia
359,IV._Mustafa,439,2026-09-25,tr.wikipedia
359,Despina_Hatun,439,2026-09-25,tr.wikipedia
361,Ava_Yaman,438,2026-09-25,tr.wikipedia
362,Birinci_Dağlık_Karabağ_Savaşı,437,2026-09-25,tr.wikipedia
362,Dayot_Upamecano,437,2026-09-25,tr.wikipedia
362,Birce_Akalay,437,2026-09-25,tr.wikipedia
365,Osman_Kavala,436,2026-09-25,tr.wikipedia
366,2026-27_Profesyonelliğe_Geçiş_Ligi,435,2026-09-25,tr.wikipedia
366,V._Murad,435,2026-09-25,tr.wikipedia
366,Recep_Yazıcıoğlu,435,2026-09-25,tr.wikipedia
369,Çağan_Efe_Ak,434,2026-09-25,tr.wikipedia
369,Cengiz_Han,434,2026-09-25,tr.wikipedia
369,Kosova_Kurtuluş_Ordusu,434,2026-09-25,tr.wikipedia
372,Adalet_ve_Kalkınma_Partisi,433,2026-09-25,tr.wikipedia
373,Yüzölçümlerine_göre_ülkeler_listesi,432,2026-09-25,tr.wikipedia
373,Ed_Gein,432,2026-09-25,tr.wikipedia
375,Okan_Buruk,431,2026-09-25,tr.wikipedia
375,Deniz_Gezmiş,431,2026-09-25,tr.wikipedia
377,Fenerbahçe_(futbol_takımı),428,2026-09-25,tr.wikipedia
377,Tuzlu_Kahve,428,2026-09-25,tr.wikipedia
377,Tuba_Büyüküstün,428,2026-09-25,tr.wikipedia
380,Parmaklama_(cinsel_eylem),427,2026-09-25,tr.wikipedia
380,Yandex,427,2026-09-25,tr.wikipedia
380,Burcu_Özberk,427,2026-09-25,tr.wikipedia
383,Esat_Oktay_Yıldıran,426,2026-09-25,tr.wikipedia
383,Selçuk_Bayraktar,426,2026-09-25,tr.wikipedia
383,Fatih_Terim,426,2026-09-25,tr.wikipedia
386,Facebook,424,2026-09-25,tr.wikipedia
386,Karagümrük_çetesi,424,2026-09-25,tr.wikipedia
386,Türkan_Şoray,424,2026-09-25,tr.wikipedia
386,Hayri_İpar,424,2026-09-25,tr.wikipedia
390,Gül_Onat,423,2026-09-25,tr.wikipedia
390,Rusya-Ukrayna_Savaşı,423,2026-09-25,tr.wikipedia
390,Johnny_Sins,423,2026-09-25,tr.wikipedia
393,Özge_Borak,422,2026-09-25,tr.wikipedia
393,E-Devlet_(Türkiye),422,2026-09-25,tr.wikipedia
393,Ankara,422,2026-09-25,tr.wikipedia
396,Timur,418,2026-09-25,tr.wikipedia
397,Kenan_Yıldız,417,2026-09-25,tr.wikipedia
397,Jägermeister,417,2026-09-25,tr.wikipedia
399,Suudi_Arabistan,416,2026-09-25,tr.wikipedia
400,Kazakistan,415,2026-09-25,tr.wikipedia
400,İnnâ_lillâhi_ve_innâ_ileyhi_raciun,415,2026-09-25,tr.wikipedia
402,Teoman_(şarkıcı),414,2026-09-25,tr.wikipedia
402,İsmail_Haniye,414,2026-09-25,tr.wikipedia
404,Shavon_Shields,413,2026-09-25,tr.wikipedia
404,Suat_Suna,413,2026-09-25,tr.wikipedia
406,Gheorghe_Hagi,412,2026-09-25,tr.wikipedia
406,Göbeklitepe,412,2026-09-25,tr.wikipedia
406,Buğra_Gülsoy,412,2026-09-25,tr.wikipedia
409,2024_Türkiye_yerel_seçimleri,411,2026-09-25,tr.wikipedia
410,Portekiz,410,2026-09-25,tr.wikipedia
411,Nikola_Tesla,408,2026-09-25,tr.wikipedia
411,Željko_Obradović,408,2026-09-25,tr.wikipedia
411,Besim_Tibuk,408,2026-09-25,tr.wikipedia
411,Mehmet_Fatih_Kacır,408,2026-09-25,tr.wikipedia
411,Didier_Deschamps,408,2026-09-25,tr.wikipedia
416,Ahmet_Mümtaz_Taylan,407,2026-09-25,tr.wikipedia
417,Bernard_Madoff,405,2026-09-25,tr.wikipedia
417,Seksenler,405,2026-09-25,tr.wikipedia
419,İsmail_Hakkı_Karadayı,404,2026-09-25,tr.wikipedia
420,Yunus_Emre,403,2026-09-25,tr.wikipedia
421,Mihrimah_Sultan_(I._Süleyman'ın_kızı),402,2026-09-25,tr.wikipedia
421,Erkan_Avcı,402,2026-09-25,tr.wikipedia
421,Dia_Saba,402,2026-09-25,tr.wikipedia
424,Süper_Lig,401,2026-09-25,tr.wikipedia
425,III._Mustafa,400,2026-09-25,tr.wikipedia
425,Hakan_Şükür,400,2026-09-25,tr.wikipedia
427,Çandarlı_Halil_Paşa,399,2026-09-25,tr.wikipedia
427,III._Charles,399,2026-09-25,tr.wikipedia
427,Kıvanç_Tatlıtuğ,399,2026-09-25,tr.wikipedia
430,Marsilya,398,2026-09-25,tr.wikipedia
430,Evrim_Alasya,398,2026-09-25,tr.wikipedia
