rank,article,views,date,project
50,"Оселя_зла_(фільм,_2026)",490,2026-09-22,uk.wikipedia
51,Кромберг_енд_Шуберт,487,2026-09-22,uk.wikipedia
52,Джентльмени_(серіал),480,2026-09-22,uk.wikipedia
53,Юрчишин_Ярослав_Романович,479,2026-09-22,uk.wikipedia
54,Українська_абетка,473,2026-09-22,uk.wikipedia
55,Список_померлих_2026_року,464,2026-09-22,uk.wikipedia
56,Наполеон,447,2026-09-22,uk.wikipedia
57,Список_250_найрейтинговіших_фільмів_IMDb,444,2026-09-22,uk.wikipedia
58,Янукович_Олександр_Вікторович,422,2026-09-22,uk.wikipedia
59,Дональд_Трамп,419,2026-09-22,uk.wikipedia
60,3-й_армійський_корпус_(Україна),406,2026-09-22,uk.wikipedia
61,Порно_(значення),400,2026-09-22,uk.wikipedia
62,Російське_вторгнення_в_Україну_(з_2022),397,2026-09-22,uk.wikipedia
63,2026_у_телебаченні,394,2026-09-22,uk.wikipedia
64,Бутенко_Андрій_Петрович,392,2026-09-22,uk.wikipedia
65,Бандера_Степан_Андрійович,383,2026-09-22,uk.wikipedia
66,Панас_Мирний,382,2026-09-22,uk.wikipedia
67,Львів,377,2026-09-22,uk.wikipedia
68,Гейден_Панеттьєр,375,2026-09-22,uk.wikipedia
69,День_захисників_і_захисниць_України,372,2026-09-22,uk.wikipedia
70,Веріті_(фільм),361,2026-09-22,uk.wikipedia
71,Місія_Кандагар,360,2026-09-22,uk.wikipedia
72,Серце_звіра_(фільм),358,2026-09-22,uk.wikipedia
73,Кременчук,349,2026-09-22,uk.wikipedia
73,Калина_звичайна,349,2026-09-22,uk.wikipedia
75,Гомер,348,2026-09-22,uk.wikipedia
76,P1-Sun,347,2026-09-22,uk.wikipedia
77,Шевченко_Тарас_Григорович,346,2026-09-22,uk.wikipedia
78,Banks_(співачка),331,2026-09-22,uk.wikipedia
78,"Родичі_(фільм,_2026)",331,2026-09-22,uk.wikipedia
80,Буткевич_Геннадій_Владиславович,330,2026-09-22,uk.wikipedia
81,Перша_світова_війна,323,2026-09-22,uk.wikipedia
82,Циркон_(ракета),321,2026-09-22,uk.wikipedia
82,Івано-Франківськ,321,2026-09-22,uk.wikipedia
84,Оністрат_Андрій_Аркадійович,317,2026-09-22,uk.wikipedia
84,Гімн_України,317,2026-09-22,uk.wikipedia
84,Pornhub,317,2026-09-22,uk.wikipedia
87,Бровді_Роберт_Йосипович,315,2026-09-22,uk.wikipedia
88,Кропивницький,313,2026-09-22,uk.wikipedia
89,Даниленко_Тетяна_Володимирівна,308,2026-09-22,uk.wikipedia
90,Кайя_Гербер,302,2026-09-22,uk.wikipedia
90,Нові_пригоди_й_халепи_Кліффа_Бута,302,2026-09-22,uk.wikipedia
92,Доґвіль_(фільм),301,2026-09-22,uk.wikipedia
92,Теличка,301,2026-09-22,uk.wikipedia
94,Пивоваров_Артем_Володимирович,300,2026-09-22,uk.wikipedia
95,Київська_ТЕЦ-5,296,2026-09-22,uk.wikipedia
95,Ґай_Річі,296,2026-09-22,uk.wikipedia
95,Ахметов_Рінат_Леонідович,296,2026-09-22,uk.wikipedia
98,Київська_Русь,295,2026-09-22,uk.wikipedia
98,"Одіссея_(фільм,_2026)",295,2026-09-22,uk.wikipedia
100,Вагнер_Лав,293,2026-09-22,uk.wikipedia
100,Список_українських_чоловічих_імен,293,2026-09-22,uk.wikipedia
102,Джон_Бернтал,292,2026-09-22,uk.wikipedia
103,Джентльмени,290,2026-09-22,uk.wikipedia
103,Філатов_Дмитро_Миколайович,290,2026-09-22,uk.wikipedia
105,Онікс_(протикорабельна_ракета),289,2026-09-22,uk.wikipedia
105,Магучіх_Ярослава_Олексіївна,289,2026-09-22,uk.wikipedia
105,Драпатий_Михайло_Васильович,289,2026-09-22,uk.wikipedia
108,Тео_Джеймс,287,2026-09-22,uk.wikipedia
109,Корецький_Сергій_Федорович,285,2026-09-22,uk.wikipedia
110,Некоглай,284,2026-09-22,uk.wikipedia
111,Чудовиська_(телесеріал),281,2026-09-22,uk.wikipedia
112,Велика_Британія,280,2026-09-22,uk.wikipedia
112,Список_українських_жіночих_імен,280,2026-09-22,uk.wikipedia
114,Говерла,279,2026-09-22,uk.wikipedia
115,Морозюк_Софія_Юріївна,278,2026-09-22,uk.wikipedia
116,Німеччина,277,2026-09-22,uk.wikipedia
116,Кухта_Павло_Андрійович,277,2026-09-22,uk.wikipedia
118,Вінниця,275,2026-09-22,uk.wikipedia
119,Франко_Іван_Якович,274,2026-09-22,uk.wikipedia
120,Файл:Політична_карта_світу.svg,272,2026-09-22,uk.wikipedia
120,Доказ_життя,272,2026-09-22,uk.wikipedia
122,Росія,271,2026-09-22,uk.wikipedia
122,Престиж_(фільм),271,2026-09-22,uk.wikipedia
124,Орден_Богдана_Хмельницького_(Україна),270,2026-09-22,uk.wikipedia
125,Осіннє_рівнодення,269,2026-09-22,uk.wikipedia
125,Прокопенко_Денис_Геннадійович,269,2026-09-22,uk.wikipedia
127,23_вересня,268,2026-09-22,uk.wikipedia
128,Тролейбусне_депо_№_1_(Київ),266,2026-09-22,uk.wikipedia
129,Сі_Цзіньпін,265,2026-09-22,uk.wikipedia
130,Кіновсесвіт_Marvel,263,2026-09-22,uk.wikipedia
130,Польща,263,2026-09-22,uk.wikipedia
132,Стус_Василь_Семенович,260,2026-09-22,uk.wikipedia
133,Заперечення_Голокосту,259,2026-09-22,uk.wikipedia
134,Буданов_Кирило_Олексійович,258,2026-09-22,uk.wikipedia
134,BBC_World_Service,258,2026-09-22,uk.wikipedia
134,Павлоград,258,2026-09-22,uk.wikipedia
134,Дніпро_(місто),258,2026-09-22,uk.wikipedia
138,Чарлі_Ганнем,257,2026-09-22,uk.wikipedia
139,3-тя_окрема_штурмова_бригада_(Україна),256,2026-09-22,uk.wikipedia
140,Хмельницький,255,2026-09-22,uk.wikipedia
140,Кам'янець-Подільський,255,2026-09-22,uk.wikipedia
142,Кривий_Ріг,253,2026-09-22,uk.wikipedia
142,Менталіст,253,2026-09-22,uk.wikipedia
144,Чернівці,252,2026-09-22,uk.wikipedia
144,Штучний_інтелект,252,2026-09-22,uk.wikipedia
144,Єллоустоун_(телесеріал),252,2026-09-22,uk.wikipedia
144,425-й_окремий_штурмовий_полк_«Скеля»,252,2026-09-22,uk.wikipedia
148,Шарліз_Терон,249,2026-09-22,uk.wikipedia
149,День_партизанської_слави,247,2026-09-22,uk.wikipedia
149,Таємниця_бункера,247,2026-09-22,uk.wikipedia
151,Орден_«За_мужність»,246,2026-09-22,uk.wikipedia
152,Ед_Ґейн,243,2026-09-22,uk.wikipedia
152,Ліхтарі_(телесеріал),243,2026-09-22,uk.wikipedia
152,Вікіпедія:Патрулювання,243,2026-09-22,uk.wikipedia
155,Карпати,242,2026-09-22,uk.wikipedia
156,Головне_управління_розвідки_Міністерства_оборони_України,241,2026-09-22,uk.wikipedia
157,Грушевський_Михайло_Сергійович,239,2026-09-22,uk.wikipedia
158,Арахамія_Давид_Георгійович,238,2026-09-22,uk.wikipedia
158,Теліфони,238,2026-09-22,uk.wikipedia
158,Борщ,238,2026-09-22,uk.wikipedia
161,Порошенко_Петро_Олексійович,237,2026-09-22,uk.wikipedia
162,Шахед-238,236,2026-09-22,uk.wikipedia
163,Астрономічна_і_метеорологічна_обсерваторія_на_вершині_Піп_Іван,234,2026-09-22,uk.wikipedia
164,Брах_Євген_Олександрович,233,2026-09-22,uk.wikipedia
165,Список_кодів_МКХ-10,232,2026-09-22,uk.wikipedia
166,Категорія:Статті_з_джерелами_з_Вікіданих,230,2026-09-22,uk.wikipedia
167,Список_фільмів_кіновсесвіту_Marvel,229,2026-09-22,uk.wikipedia
168,Богдан_Хмельницький,227,2026-09-22,uk.wikipedia
169,Харків,226,2026-09-22,uk.wikipedia
170,Метью_Макконагі,225,2026-09-22,uk.wikipedia
171,Президентські_вибори_в_Росії,224,2026-09-22,uk.wikipedia
171,Шведюк_Володимир_Петрович,224,2026-09-22,uk.wikipedia
173,Бред_Пітт,223,2026-09-22,uk.wikipedia
174,Джеффрі_Дамер,222,2026-09-22,uk.wikipedia
174,Одеса,222,2026-09-22,uk.wikipedia
176,ChatGPT,221,2026-09-22,uk.wikipedia
176,Сухопутні_війська_Збройних_сил_України,221,2026-09-22,uk.wikipedia
176,Дівчата_Гілмор,221,2026-09-22,uk.wikipedia
179,Українські_січові_стрільці,219,2026-09-22,uk.wikipedia
179,Жадсон_Родрігес_да_Сілва,219,2026-09-22,uk.wikipedia
181,Ужгород,218,2026-09-22,uk.wikipedia
182,Фабрика_зірок,215,2026-09-22,uk.wikipedia
182,Краматорськ,215,2026-09-22,uk.wikipedia
182,Українська_Народна_Республіка,215,2026-09-22,uk.wikipedia
185,Кузьма_Скрябін,214,2026-09-22,uk.wikipedia
186,Том_Гарді,212,2026-09-22,uk.wikipedia
186,Кличко_Віталій_Володимирович,212,2026-09-22,uk.wikipedia
188,225-й_окремий_штурмовий_полк_(Україна),211,2026-09-22,uk.wikipedia
188,Категорія:Українські_прізвища,211,2026-09-22,uk.wikipedia
190,Костенко_Ліна_Василівна,210,2026-09-22,uk.wikipedia
190,Сили_спеціальних_операцій_Збройних_сил_України,210,2026-09-22,uk.wikipedia
190,Нідерланди,210,2026-09-22,uk.wikipedia
193,Федоров_Михайло_Альбертович,209,2026-09-22,uk.wikipedia
193,Румунія,209,2026-09-22,uk.wikipedia
195,Бадоєв_Алан_Казбекович,207,2026-09-22,uk.wikipedia
195,Федишин_Ірина_Петрівна,207,2026-09-22,uk.wikipedia
195,Угорщина,207,2026-09-22,uk.wikipedia
195,Поклад_Олександр_Валентинович,207,2026-09-22,uk.wikipedia
199,Ковальський_Антон_Анатолійович,205,2026-09-22,uk.wikipedia
200,Сполучені_Штати_Америки,204,2026-09-22,uk.wikipedia
201,Гриб-зонтик_великий,203,2026-09-22,uk.wikipedia
201,12-та_бригада_спеціального_призначення_НГУ_«Азов»,203,2026-09-22,uk.wikipedia
201,Тернопіль,203,2026-09-22,uk.wikipedia
204,Голодний_кролик_атакує,202,2026-09-22,uk.wikipedia
205,Огнєвіч_Злата_Леонідівна,201,2026-09-22,uk.wikipedia
205,Туреччина,201,2026-09-22,uk.wikipedia
207,Звягель,199,2026-09-22,uk.wikipedia
208,YouTube,198,2026-09-22,uk.wikipedia
208,Монстр_(фільм),198,2026-09-22,uk.wikipedia
210,Естонія,196,2026-09-22,uk.wikipedia
210,Нечуй-Левицький_Іван_Семенович,196,2026-09-22,uk.wikipedia
210,Хвостова_Таїсія_В’ячеславівна,196,2026-09-22,uk.wikipedia
213,Енн_Гетевей,195,2026-09-22,uk.wikipedia
213,Микитась_Максим_Вікторович,195,2026-09-22,uk.wikipedia
213,Ярослав_Мудрий,195,2026-09-22,uk.wikipedia
213,Черкаси,195,2026-09-22,uk.wikipedia
213,Кульгаві_коні,195,2026-09-22,uk.wikipedia
218,Трипільська_культура,194,2026-09-22,uk.wikipedia
218,Албанія,194,2026-09-22,uk.wikipedia
218,Сікорський_Ігор_Іванович,194,2026-09-22,uk.wikipedia
218,Шухевич_Роман_Осипович,194,2026-09-22,uk.wikipedia
222,1-й_корпус_НГУ_«Азов»,193,2026-09-22,uk.wikipedia
222,Коновалець_Євген_Михайлович,193,2026-09-22,uk.wikipedia
222,Білий_гриб,193,2026-09-22,uk.wikipedia
225,"Початок_(фільм,_2010)",192,2026-09-22,uk.wikipedia
225,11-й_армійський_корпус_(Україна),192,2026-09-22,uk.wikipedia
227,Майкл_Джексон,191,2026-09-22,uk.wikipedia
228,Франція,190,2026-09-22,uk.wikipedia
229,Амстор,189,2026-09-22,uk.wikipedia
229,Коцюбинський_Михайло_Михайлович,189,2026-09-22,uk.wikipedia
229,Рижик_(гриб),189,2026-09-22,uk.wikipedia
232,"Порно,_згенероване_ШІ",188,2026-09-22,uk.wikipedia
232,Пуститися_берега,188,2026-09-22,uk.wikipedia
232,Усик_Олександр_Олександрович,188,2026-09-22,uk.wikipedia
232,Мукачево,188,2026-09-22,uk.wikipedia
236,Чорновіл_В'ячеслав_Максимович,187,2026-09-22,uk.wikipedia
236,Адольф_Гітлер,187,2026-09-22,uk.wikipedia
238,Російсько-українська_війна_(з_2014),186,2026-09-22,uk.wikipedia
238,Польський_гриб,186,2026-09-22,uk.wikipedia
238,Герой_України,186,2026-09-22,uk.wikipedia
241,Сталін_Йосип_Віссаріонович,184,2026-09-22,uk.wikipedia
241,Ющенко_Віктор_Андрійович,184,2026-09-22,uk.wikipedia
241,Зюганов_Геннадій_Андрійович,184,2026-09-22,uk.wikipedia
244,Запоріжжя,183,2026-09-22,uk.wikipedia
244,Орден_«За_заслуги»_(Україна),183,2026-09-22,uk.wikipedia
244,Луцьк,183,2026-09-22,uk.wikipedia
244,Гросу_Аліна_Михайлівна,183,2026-09-22,uk.wikipedia
244,Ой_у_лузі_червона_калина,183,2026-09-22,uk.wikipedia
249,Національні_природні_парки_України,182,2026-09-22,uk.wikipedia
249,Чикатило_Андрій_Романович,182,2026-09-22,uk.wikipedia
249,Ірландія,182,2026-09-22,uk.wikipedia
249,Шугар_(співак),182,2026-09-22,uk.wikipedia
253,Фільмографія_Бреда_Пітта,181,2026-09-22,uk.wikipedia
253,Київська_область,181,2026-09-22,uk.wikipedia
253,Швейцарія,181,2026-09-22,uk.wikipedia
253,Тритенко_Олексій_Олександрович,181,2026-09-22,uk.wikipedia
253,Hornet_(БпЛА),181,2026-09-22,uk.wikipedia
258,Поплавська_Марина_Францівна,180,2026-09-22,uk.wikipedia
258,53-тя_окрема_механізована_бригада_(Україна),180,2026-09-22,uk.wikipedia
260,Меланія_Трамп,179,2026-09-22,uk.wikipedia
260,VIRA,179,2026-09-22,uk.wikipedia
260,Зеленська_Олена_Володимирівна,179,2026-09-22,uk.wikipedia
260,Ляшко_Олег_Валерійович,179,2026-09-22,uk.wikipedia
264,Єлизавета_II,178,2026-09-22,uk.wikipedia
264,Сідні_Свіні,178,2026-09-22,uk.wikipedia
264,Джейсон_Стейтем,178,2026-09-22,uk.wikipedia
264,Дрібниця_Віталій_Олександрович,178,2026-09-22,uk.wikipedia
268,Коцюбинське,177,2026-09-22,uk.wikipedia
268,Христофор_Колумб,177,2026-09-22,uk.wikipedia
268,Зрадники_(шоу),177,2026-09-22,uk.wikipedia
268,Бельгія,177,2026-09-22,uk.wikipedia
268,Івасюк_Володимир_Михайлович,177,2026-09-22,uk.wikipedia
268,Плужник_Євген_Павлович,177,2026-09-22,uk.wikipedia
268,Кая_Скоделаріо,177,2026-09-22,uk.wikipedia
268,Молитва_українського_націоналіста,177,2026-09-22,uk.wikipedia
276,Володимир_Святославич,176,2026-09-22,uk.wikipedia
276,Національна_гвардія_України,176,2026-09-22,uk.wikipedia
276,Розлад_дефіциту_уваги_та_гіперактивності,176,2026-09-22,uk.wikipedia
276,Єлизавета_Баторій,176,2026-09-22,uk.wikipedia
276,Житомир,176,2026-09-22,uk.wikipedia
281,Кучма_Леонід_Данилович,175,2026-09-22,uk.wikipedia
281,Області_України,175,2026-09-22,uk.wikipedia
281,Англійська_мова,175,2026-09-22,uk.wikipedia
281,Кам'янське,175,2026-09-22,uk.wikipedia
281,Обсесія_(фільм),175,2026-09-22,uk.wikipedia
286,Рівне,174,2026-09-22,uk.wikipedia
286,Словаччина,174,2026-09-22,uk.wikipedia
288,Монако,173,2026-09-22,uk.wikipedia
288,Гурцкая_Діана_Гудаївна,173,2026-09-22,uk.wikipedia
288,Пекло_(Божественна_комедія),173,2026-09-22,uk.wikipedia
291,Кличко_Володимир_Володимирович,172,2026-09-22,uk.wikipedia
291,Подоляка_Юрій_Іванович,172,2026-09-22,uk.wikipedia
291,Подоляк_Михайло_Михайлович,172,2026-09-22,uk.wikipedia
291,Стівен_Кінг,172,2026-09-22,uk.wikipedia
291,Рівнодення,172,2026-09-22,uk.wikipedia
291,Буткевич_Ганна_Геннадіївна,172,2026-09-22,uk.wikipedia
291,Ку-клукс-клан,172,2026-09-22,uk.wikipedia
298,Хмара_Євгеній_Леонідович,171,2026-09-22,uk.wikipedia
298,Вакарчук_Святослав_Іванович,171,2026-09-22,uk.wikipedia
298,Embraer_EMB_314_Super_Tucano,171,2026-09-22,uk.wikipedia
298,Служба_безпеки_України,171,2026-09-22,uk.wikipedia
298,Спецоперації:_Левиця,171,2026-09-22,uk.wikipedia
298,Володимир_Мономах,171,2026-09-22,uk.wikipedia
298,Президентські_вибори_у_США_2028,171,2026-09-22,uk.wikipedia
305,Альтернатива_для_Німеччини,170,2026-09-22,uk.wikipedia
305,Збройні_Сили_України,170,2026-09-22,uk.wikipedia
307,Клан_Сопрано,169,2026-09-22,uk.wikipedia
307,Організація_Об'єднаних_Націй,169,2026-09-22,uk.wikipedia
307,Кіпр,169,2026-09-22,uk.wikipedia
307,Волинська_трагедія,169,2026-09-22,uk.wikipedia
307,Сили_безпілотних_систем_Збройних_сил_України,169,2026-09-22,uk.wikipedia
312,Муніципальна_варта_(Україна),168,2026-09-22,uk.wikipedia
313,Горішні_Плавні,167,2026-09-22,uk.wikipedia
313,FPV-дрон_(зброя),167,2026-09-22,uk.wikipedia
313,Десантно-штурмові_війська_України,167,2026-09-22,uk.wikipedia
313,Перехід_церковних_громад_до_ПЦУ,167,2026-09-22,uk.wikipedia
313,"Хіба_ревуть_воли,_як_ясла_повні?",167,2026-09-22,uk.wikipedia
318,Формула-1_—_Гран-прі_Азербайджану_2026,166,2026-09-22,uk.wikipedia
318,Шахед-136,166,2026-09-22,uk.wikipedia
318,Файл:Nova_Poshta_2022_logo.png,166,2026-09-22,uk.wikipedia
318,Українська_мова,166,2026-09-22,uk.wikipedia
318,Верховна_Рада_України,166,2026-09-22,uk.wikipedia
323,Воррен_Баффет,165,2026-09-22,uk.wikipedia
323,Список_областей_України_за_площею,165,2026-09-22,uk.wikipedia
323,Чорногорія,165,2026-09-22,uk.wikipedia
323,Поклад_Ігор_Дмитрович,165,2026-09-22,uk.wikipedia
327,Гірчак_(гриб),164,2026-09-22,uk.wikipedia
327,Володимир_Дантес,164,2026-09-22,uk.wikipedia
327,"Перелітний_птах_(серіал,_2022)",164,2026-09-22,uk.wikipedia
327,Кріштіану_Роналду,164,2026-09-22,uk.wikipedia
327,Самар_(місто),164,2026-09-22,uk.wikipedia
327,"Бахар_(серіал,_2024)",164,2026-09-22,uk.wikipedia
333,6-7,163,2026-09-22,uk.wikipedia
333,Боклан_Станіслав_Володимирович,163,2026-09-22,uk.wikipedia
333,Умань,163,2026-09-22,uk.wikipedia
336,Долішній_Шепіт,162,2026-09-22,uk.wikipedia
336,Тичина_Павло_Григорович,162,2026-09-22,uk.wikipedia
336,Українська_повстанська_армія,162,2026-09-22,uk.wikipedia
336,Статевий_член_чоловіка,162,2026-09-22,uk.wikipedia
336,Молдова,162,2026-09-22,uk.wikipedia
336,Стефанчук_Руслан_Олексійович,162,2026-09-22,uk.wikipedia
336,Полтава,162,2026-09-22,uk.wikipedia
336,Джозефіна_Джексон,162,2026-09-22,uk.wikipedia
344,Рильський_Максим_Тадейович,161,2026-09-22,uk.wikipedia
344,Гіга_Степан_Петрович,161,2026-09-22,uk.wikipedia
344,Європейський_Союз,161,2026-09-22,uk.wikipedia
344,XXX,161,2026-09-22,uk.wikipedia
344,Ісландія,161,2026-09-22,uk.wikipedia
349,Тілкайо,160,2026-09-22,uk.wikipedia
349,Суми,160,2026-09-22,uk.wikipedia
351,Духота_Сергій_Вікторович,159,2026-09-22,uk.wikipedia
351,UAR-15,159,2026-09-22,uk.wikipedia
351,Бєлоусов_Андрій_Ремович,159,2026-09-22,uk.wikipedia
354,Гордон_Дмитро_Ілліч,158,2026-09-22,uk.wikipedia
355,Раша_гудбай,157,2026-09-22,uk.wikipedia
355,Татаров_Олег_Юрійович,157,2026-09-22,uk.wikipedia
357,Волинська_область,156,2026-09-22,uk.wikipedia
357,Боярка,156,2026-09-22,uk.wikipedia
357,Іван_Мазепа,156,2026-09-22,uk.wikipedia
357,Російська_імперія,156,2026-09-22,uk.wikipedia
357,Кропива_Сергій_Васильович,156,2026-09-22,uk.wikipedia
357,Олійникова_Олександра_Денисівна,156,2026-09-22,uk.wikipedia
357,Sick_Solution,156,2026-09-22,uk.wikipedia
357,Фламінго_(ракета),156,2026-09-22,uk.wikipedia
357,Бакланов_Григорій_Ігорович,156,2026-09-22,uk.wikipedia
366,Людина-павук:_Абсолютно_новий_день,155,2026-09-22,uk.wikipedia
366,Річард_Гір,155,2026-09-22,uk.wikipedia
366,Мала_Токмачка,155,2026-09-22,uk.wikipedia
366,Повітряні_сили_Збройних_сил_України,155,2026-09-22,uk.wikipedia
366,Герань-4,155,2026-09-22,uk.wikipedia
371,Галицько-Волинське_князівство,154,2026-09-22,uk.wikipedia
371,Xnxx.com,154,2026-09-22,uk.wikipedia
371,Радіо_Свобода,154,2026-09-22,uk.wikipedia
371,Омаргалієва_Олена_Костянтинівна,154,2026-09-22,uk.wikipedia
375,Жерсон_Родрігеш,153,2026-09-22,uk.wikipedia
375,33-тя_окрема_механізована_бригада_(Україна),153,2026-09-22,uk.wikipedia
375,"Брудні_гроші_(фільм,_2026)",153,2026-09-22,uk.wikipedia
375,Електронна_пошта,153,2026-09-22,uk.wikipedia
379,Горбунов_Олексій_Сергійович,152,2026-09-22,uk.wikipedia
379,Кравчук_Леонід_Макарович,152,2026-09-22,uk.wikipedia
379,Чужоземка._Кохання_крізь_віки,152,2026-09-22,uk.wikipedia
379,Ан-225_«Мрія»,152,2026-09-22,uk.wikipedia
379,21_вересня,152,2026-09-22,uk.wikipedia
384,FP-7,151,2026-09-22,uk.wikipedia
384,Союз_Радянських_Соціалістичних_Республік,151,2026-09-22,uk.wikipedia
384,Софійський_собор_(Київ),151,2026-09-22,uk.wikipedia
384,Маруся_Чурай,151,2026-09-22,uk.wikipedia
384,"Перелік_громад,_що_змінили_церковну_юрисдикцію_з_УПЦ_(МП)_на_ПЦУ_(2026)",151,2026-09-22,uk.wikipedia
384,Іспанія,151,2026-09-22,uk.wikipedia
384,Ізраїль,151,2026-09-22,uk.wikipedia
384,Петлюра_Симон_Васильович,151,2026-09-22,uk.wikipedia
384,63-тя_окрема_механізована_бригада_(Україна),151,2026-09-22,uk.wikipedia
384,Мальта,151,2026-09-22,uk.wikipedia
384,Чернігів,151,2026-09-22,uk.wikipedia
395,Керована_авіаційна_бомба,150,2026-09-22,uk.wikipedia
395,Леонардо_Ді_Капріо,150,2026-09-22,uk.wikipedia
395,Данте_Аліг'єрі,150,2026-09-22,uk.wikipedia
398,Хорватія,149,2026-09-22,uk.wikipedia
398,Next.js,149,2026-09-22,uk.wikipedia
398,Маріуполь,149,2026-09-22,uk.wikipedia
398,Ціна_правди,149,2026-09-22,uk.wikipedia
402,7-й_корпус_швидкого_реагування_Десантно-штурмових_військ_(Україна),148,2026-09-22,uk.wikipedia
402,День_працівників_освіти,148,2026-09-22,uk.wikipedia
404,Ленін_Володимир_Ілліч,147,2026-09-22,uk.wikipedia
404,Зак_Креггер,147,2026-09-22,uk.wikipedia
404,Йоганн_Вольфганг_фон_Гете,147,2026-09-22,uk.wikipedia
407,Дніпро,146,2026-09-22,uk.wikipedia
407,1-й_окремий_штурмовий_полк_(Україна),146,2026-09-22,uk.wikipedia
407,Свириденко_Юлія_Анатоліївна,146,2026-09-22,uk.wikipedia
407,Вулиця_Троїцька_(Запоріжжя),146,2026-09-22,uk.wikipedia
407,Коростень,146,2026-09-22,uk.wikipedia
407,Список_країн_світу,146,2026-09-22,uk.wikipedia
407,Марченко_Дмитро_Олександрович,146,2026-09-22,uk.wikipedia
407,Фестиваль_небезпек,146,2026-09-22,uk.wikipedia
415,Литва,145,2026-09-22,uk.wikipedia
415,Закарпатська_область,145,2026-09-22,uk.wikipedia
415,Воскресенський_проспект,145,2026-09-22,uk.wikipedia
415,Сара_Полсон,145,2026-09-22,uk.wikipedia
415,Ольга_(княгиня),145,2026-09-22,uk.wikipedia
415,Норвегія,145,2026-09-22,uk.wikipedia
421,Шандриголове,144,2026-09-22,uk.wikipedia
421,Миколаїв,144,2026-09-22,uk.wikipedia
421,Роксолана,144,2026-09-22,uk.wikipedia
424,59-та_окрема_штурмова_бригада_(Україна),143,2026-09-22,uk.wikipedia
424,Гра_престолів,143,2026-09-22,uk.wikipedia
424,Федоренко_Юрій_Сергійович,143,2026-09-22,uk.wikipedia
424,Даніель_Салем,143,2026-09-22,uk.wikipedia
424,Гончаренко_Олексій_Олексійович,143,2026-09-22,uk.wikipedia
424,Австралія,143,2026-09-22,uk.wikipedia
430,Італія,142,2026-09-22,uk.wikipedia
