rank,article,views,date,project
332,Шахова_олімпіада_2026,185,2026-09-20,uk.wikipedia
332,Костенко_Ліна_Василівна,185,2026-09-20,uk.wikipedia
332,Адольф_Гітлер,185,2026-09-20,uk.wikipedia
332,Ющенко_Віктор_Андрійович,185,2026-09-20,uk.wikipedia
332,Франко_Іван_Якович,185,2026-09-20,uk.wikipedia
332,Молдова,185,2026-09-20,uk.wikipedia
332,Олег,185,2026-09-20,uk.wikipedia
339,Люди_в_чорному:_Інтернешнл,184,2026-09-20,uk.wikipedia
339,Нурмагомедов_Хабіб_Абдулманапович,184,2026-09-20,uk.wikipedia
339,Горська_Алла_Олександрівна,184,2026-09-20,uk.wikipedia
339,Хмара_Євгеній_Леонідович,184,2026-09-20,uk.wikipedia
343,Морок_(БПЛА),183,2026-09-20,uk.wikipedia
343,Українська_Народна_Республіка,183,2026-09-20,uk.wikipedia
343,Українська_повстанська_армія,183,2026-09-20,uk.wikipedia
343,Вірастюк_Василь_Ярославович,183,2026-09-20,uk.wikipedia
347,Мукачево,182,2026-09-20,uk.wikipedia
348,Грушевський_Михайло_Сергійович,181,2026-09-20,uk.wikipedia
348,Ромі_Шнайдер,181,2026-09-20,uk.wikipedia
348,Кропива_Сергій_Васильович,181,2026-09-20,uk.wikipedia
348,Кіллхаус,181,2026-09-20,uk.wikipedia
352,Янукович_Олександр_Вікторович,180,2026-09-20,uk.wikipedia
352,Адріано_Челентано,180,2026-09-20,uk.wikipedia
352,Сили_спеціальних_операцій_Збройних_сил_України,180,2026-09-20,uk.wikipedia
352,Ізраїль,180,2026-09-20,uk.wikipedia
356,Степанов_Артем_Романович,179,2026-09-20,uk.wikipedia
356,Швейцарія,179,2026-09-20,uk.wikipedia
356,Музичко_Олександр_Іванович,179,2026-09-20,uk.wikipedia
359,Рівне,178,2026-09-20,uk.wikipedia
359,Чикатило_Андрій_Романович,178,2026-09-20,uk.wikipedia
359,Сандра_Буллок,178,2026-09-20,uk.wikipedia
359,Пуститися_берега,178,2026-09-20,uk.wikipedia
363,Хроніки_Ріддіка,177,2026-09-20,uk.wikipedia
363,Бакота,177,2026-09-20,uk.wikipedia
363,Кравчук_Леонід_Макарович,177,2026-09-20,uk.wikipedia
363,225-й_окремий_штурмовий_полк_(Україна),177,2026-09-20,uk.wikipedia
363,Скрябін_(гурт),177,2026-09-20,uk.wikipedia
368,Файл:Logo_of_Pornhub.png,176,2026-09-20,uk.wikipedia
368,"Служниця_(фільм,_2025)",176,2026-09-20,uk.wikipedia
368,Кіпр,176,2026-09-20,uk.wikipedia
368,Маслюк,176,2026-09-20,uk.wikipedia
372,Духота_Сергій_Вікторович,175,2026-09-20,uk.wikipedia
373,Шахед-136,174,2026-09-20,uk.wikipedia
373,Він_Дізель,174,2026-09-20,uk.wikipedia
375,Цимбалару_Анастасія_Ігорівна,173,2026-09-20,uk.wikipedia
375,Австралія,173,2026-09-20,uk.wikipedia
375,Карпати_(Львів),173,2026-09-20,uk.wikipedia
375,Європейський_Союз,173,2026-09-20,uk.wikipedia
379,Джейк_Джилленгол,172,2026-09-20,uk.wikipedia
379,Єрмак_Андрій_Борисович,172,2026-09-20,uk.wikipedia
379,Дерилове,172,2026-09-20,uk.wikipedia
379,63-тя_окрема_механізована_бригада_(Україна),172,2026-09-20,uk.wikipedia
383,53-тя_окрема_механізована_бригада_(Україна),171,2026-09-20,uk.wikipedia
383,Люксембург,171,2026-09-20,uk.wikipedia
383,Даніель_Салем,171,2026-09-20,uk.wikipedia
383,Словаччина,171,2026-09-20,uk.wikipedia
383,Шпундра,171,2026-09-20,uk.wikipedia
383,Житомир,171,2026-09-20,uk.wikipedia
389,Кравець_Олена_Юріївна,170,2026-09-20,uk.wikipedia
389,Чоловіча_збірна_України_з_волейболу,170,2026-09-20,uk.wikipedia
389,Потяг_«Червона_рута»,170,2026-09-20,uk.wikipedia
389,Хибна_спокуса,170,2026-09-20,uk.wikipedia
389,Філюк_Олексій_Петрович,170,2026-09-20,uk.wikipedia
394,Кузнєцов_Олег_Володимирович,169,2026-09-20,uk.wikipedia
394,Люди_в_чорному_(фільм),169,2026-09-20,uk.wikipedia
396,Ісландія,168,2026-09-20,uk.wikipedia
396,Зак_Креггер,168,2026-09-20,uk.wikipedia
396,"Категорія:Обслуговування_CS1:_bot:_Сторінки_з_посиланнями_на_джерела,_де_статус_оригінального_URL_невідомий",168,2026-09-20,uk.wikipedia
399,Тіна_Кароль,167,2026-09-20,uk.wikipedia
399,Підосиковик,167,2026-09-20,uk.wikipedia
399,Українська_мова,167,2026-09-20,uk.wikipedia
399,Біла_Церква,167,2026-09-20,uk.wikipedia
399,Радіонікс,167,2026-09-20,uk.wikipedia
404,Чарльз_III,166,2026-09-20,uk.wikipedia
405,Вікісховище,165,2026-09-20,uk.wikipedia
405,Молитва_українського_націоналіста,165,2026-09-20,uk.wikipedia
405,Усик_Олександр_Олександрович,165,2026-09-20,uk.wikipedia
405,Григоріївський_Бізюків_чоловічий_монастир,165,2026-09-20,uk.wikipedia
405,Користувач:Leon_II,165,2026-09-20,uk.wikipedia
405,Івано-Франківська_область,165,2026-09-20,uk.wikipedia
411,Жозе_Моурінью,164,2026-09-20,uk.wikipedia
411,Славутич_(місто),164,2026-09-20,uk.wikipedia
411,"Перелік_громад,_що_змінили_церковну_юрисдикцію_з_УПЦ_(МП)_на_ПЦУ_(2026)",164,2026-09-20,uk.wikipedia
411,Греція,164,2026-09-20,uk.wikipedia
411,Чорногорія,164,2026-09-20,uk.wikipedia
416,Кілліан_Мерфі,163,2026-09-20,uk.wikipedia
416,Салтикова_Дар'я_Миколаївна,163,2026-09-20,uk.wikipedia
416,Нова_Зеландія,163,2026-09-20,uk.wikipedia
416,Збройні_Сили_України,163,2026-09-20,uk.wikipedia
416,Друга_світова_війна,163,2026-09-20,uk.wikipedia
416,Шакіра,163,2026-09-20,uk.wikipedia
416,2С7_«Піон»,163,2026-09-20,uk.wikipedia
416,Леонардо_Ді_Капріо,163,2026-09-20,uk.wikipedia
424,Англійська_мова,162,2026-09-20,uk.wikipedia
424,Науково-виробничий_комплекс_«Іскра»,162,2026-09-20,uk.wikipedia
424,Кременчук,162,2026-09-20,uk.wikipedia
424,Мінет,162,2026-09-20,uk.wikipedia
424,Михайлове_чудо,162,2026-09-20,uk.wikipedia
424,Австрія,162,2026-09-20,uk.wikipedia
430,Сильвестр_Сталлоне,161,2026-09-20,uk.wikipedia
